Src,Time,Rank,Val
华为,2021-09-09,2,作为玩了全民K歌10多年的人，从小学时候就开始玩，到现在快大学毕业，从一个只爱好音乐的人变成了腾讯音乐人，很感谢全民K歌，可以一直录歌，然后下载……可第1次遇到这种问题，新版本更新后，音质变差了。。不管我怎么录都是有杂音，而且耳机完全没有返音。。我一直认为我耳机坏了。。。挺难过的😔。。。希望官方可以再注意一下新版本（还有一方面就是页面，没有以前的展示的好看，比如抢麦这种娱乐都没有明显的表示出来）
华为,2021-09-09,1,我以前玩的时候就有录的时候和听的时候伴奏速度不一样的问题现在还有压根儿没优化
华为,2021-09-08,3,问一下男先唱女先唱和自由唱在那里
华为,2021-09-07,1,还不如不更新呢！哎！音质不好！
华为,2021-09-07,2,为什么第一句总会有一小段杂音？？
华为,2021-09-07,1,耳返不行，还延迟，我真的无语子
华为,2021-09-06,1,好友在线都没了，卸载了！
华为,2021-09-06,1,真的是无语了，我就一段时间没有登录现在登录上去发现被封号了，连名字什么的都被改了😨😨
华为,2021-09-06,3,最近好友发歌只能收叫半首，反馈了也没用，今天也是如此，惨！！！
华为,2021-09-05,1,经常闪退，卡到爆
华为,2021-09-04,1,我真的服了，K歌的时候那个球根本移动不了，不管怎么弄它就是不动，费了好大的劲它才动一下
华为,2021-09-04,1,越做越差了，一些网红热歌连个原唱都没，初学者根本唱不了
华为,2021-09-04,5,很好，是我玩的最好的了，尤其是那个唱歌，我都答对了
华为,2021-09-04,1,抢麦模式呢？很久之前玩过，现在只能搜索界面进去，而且根本匹配不到人！官方怎么不把抢麦放在显眼的地方？？？？？？无语。
华为,2021-09-04,2,休息了一个半小时，还显示：操作太过繁忙，请稍候再试
华为,2021-09-04,1,"好友更新去哪里了？
？？？？？"
华为,2021-09-04,1,审核速度太慢了，我都等了快半个月了，建议提高审核速度！
华为,2021-09-04,3,整个应用不够精致，但是自己在家录歌全靠它了，希望广告少一点。期待越来越好！
华为,2021-09-04,1,被好友骗了砍红包，怎么学起拼多多那套了，送你个差评不谢。
华为,2021-09-04,1,这更新的什么啊！好友在线状态又没有了？
华为,2021-09-03,3,升级后没有了“好友更新”这一项功能
华为,2021-09-03,4,diy伴奏玩法在哪 更新完根本找不到
华为,2021-09-03,1,越升级越烂！升级最新版本以后，私密歌房少了很多功能，比如不能送好友拥抱丢粑粑送爱心这些都不能，还有一个只有房主才能设置单曲循环，在我的私密歌房我邀请8个好友，就是看不到好友在不在线，每次进去私密歌房只显示房主一个人！其他好友都不显示！
华为,2021-09-03,2,人声小的听不见一样
华为,2021-09-02,4,为什么在我用WPS的时候会时不时地自动打开全民K歌？手机平板都是这样
华为,2021-08-30,5,录歌音色不好，下次更新有待改进
华为,2021-08-30,5,很好，很推荐使用，就是有一小些广告不是很卡的哈
华为,2021-08-30,4,为啥我的漂流瓶那块儿没有语音瓶？！
华为,2021-08-30,1,推荐页为什么关不了啊，真的好讨厌所有的推送，根本质量又不行，退出之前还非要先退到推送页，真的超级恶心，设置都不可以关闭
华为,2021-08-29,1,越改越差了，保存的本地作品居然不能调音了
华为,2021-08-29,1,音轨不正确，而且还卡死
华为,2021-08-29,2,还不如手机录音机。。。
华为,2021-08-28,3,什么时候可以增加个深色模式？？？
华为,2021-08-28,5,希望能够出一个功能：片段调速
华为,2021-08-28,4,嗯，其实还行吧，就是有一点点会卡
华为,2021-08-27,3,抢麦那个去哪了？
华为,2021-08-26,4,都挺好的，就是明明唱的时候不跑调，但是录出来之后是真的跑调啊，和本人唱的完全就是两码事儿啊！
华为,2021-08-26,1,HarmonyOs2.0.0就不行了
华为,2021-08-25,3,为什么刚一进来就播放别人的歌😅 如果是误点的话能改进下设置吗 也太容易误点了吧
华为,2021-08-25,1,为什么现在戴着耳机开原唱，录出来会有原唱音
华为,2021-08-25,5,"首先在这里感谢软件工程师们的辛勤付出，这款K歌App的功能真是太棒了！
在这里我提一点小建议：就是歌词显示的第二行字体太小了点，不太方便老年用户的使用。如果使用时将字体普遍调大，则会出现第二行歌词显示不全的问题。如果能将第二行以后的字体也做到同第一行字一样大，就感觉太完美了。以上建议希望能给予酌处。"
华为,2021-08-25,1,唱歌的歌词全部都对不上伴奏，唱的声音再高，也是一直保持在最低，根本得不了分，自由分段唱哪一块根本没法往下滑，只能保持在第一句，伴奏和歌词对不上，伴奏还都是错的，歌词里有好多错字，而且刚开始唱的时候那个开始的地方和原版的歌根本对不上！
华为,2021-08-25,5,真的太赞了！改进的很棒！录音之后音质也很棒！还有更好的观感体验！动态背景，动态幻灯片，还有不同的字体选择，还有视频形式观看等等，真的变的好了很多，而且还有奖励金，我很喜欢！支持支持！
华为,2021-08-24,1,为什么总是没有网，我的流量看电视都没有问题，为什么只要一点开全民K歌就会出现无连接网络
华为,2021-08-24,1,客服处理事情太差了，而且也没有人工服务
华为,2021-08-24,2,主歌副歌忽大忽小，明明就自己一个人在唱，生生要搞出大小音，太差了
华为,2021-08-23,1,这摇一摇的广告烦人！！！
华为,2021-08-22,2,下载速度超慢，超慢而且还闪退。无语了
华为,2021-08-22,2,原来还可以，录歌这些都挺好的。现在一直更新一直更新。一点都不好用了。我一个声音唱出来的，它总是自动变音，听着怪死了。伴奏也是，开原唱唱歌，原唱声音没消完，难用
华为,2021-08-22,5,为什么别人收听我的歌曲次数会减少？要是能看到是哪些人收听的就好了
华为,2021-08-21,2,怎么更新了音质伴奏都变差了，调音功能下降了。为什么买了两个耳机插进去有电流的滋滋滋声音。耳朵差点聋了，软件bug没弄好。其他软件耳机都正常使用
华为,2021-08-21,5,虽说太棒了，可是，那个抢麦的就是别放这么隐蔽。
华为,2021-08-20,4,能K歌，但是音质一般的
华为,2021-08-20,1,什么软件，还要实名认证
华为,2021-08-20,2,唱着唱着就卡？？玩呢？？
华为,2021-08-20,5,我觉得很好哦，有一些小游戏，还可以打分
华为,2021-08-19,4,全民真的其他一切都挺好，但能不能去掉紫色专属推荐啊，真的对这个功能挺无语的，不是这首歌你也推荐，分很低的你也推荐，跑的调都没了你还推荐??!
华为,2021-08-19,5,让我觉得我就是唱不准音的k歌软件
华为,2021-08-19,1,为什么会闪退呢？
华为,2021-08-19,5,"好东西(✪▽✪)！！！
伴奏如果再多一点，会更好的ヾ ^_^♪"
华为,2021-08-18,5,特别好，只要你的节奏够就可以唱得好
华为,2021-08-18,3,原来挺喜欢它的，最近越更新越烦了，一返回就打开别人的视频，稍微一打开几百兆流量就没了，还有好多好多的机器人，特别烦人不人性化
华为,2021-08-16,5,这个软件的确很好，但是有一点坑的地方就是对网络要求太过于严格了，随便网卡，就玩不了。
华为,2021-08-16,1,点的伴奏，有的根本点不出来，差
华为,2021-08-16,1,怎么回事，搜伴奏出来的全是用户！伴奏一个都没有？
华为,2021-08-16,2,点开原唱，为什么听自己唱的时候原唱声音那么大，可不可以设置成可以自己调节的那种，没有听原唱唱出来跑调
华为,2021-08-16,1,伴奏声音那么小！！！！！伴奏声音也不对！！
华为,2021-08-16,3,能不能减少人机啊，全是机器人。
华为,2021-08-15,1,我真的吐血了，手机内存装不下，电脑下载准备电脑录歌，打开让我手机版全民K歌扫码登录，吐血了，啥时候还要这样登录了
华为,2021-08-15,1,一直改不了头像和昵称
华为,2021-08-15,1,什么东西嘛？太差了，我唱着唱着，高音，我唱上去了，给我评分低高音，我唱不上去，也是评分低，那我也咋办呢？
华为,2021-08-15,1,录歌最近老卡相当无语
华为,2021-08-14,2,不满意，在PK中有很多歌都搜不到
华为,2021-08-13,1,完全死机根本用不了我已经删删加加很多次了
华为,2021-08-12,2,怎么伴奏开原唱声音这么小呀，我音量已经开到最大了
华为,2021-08-11,2,先说说快唱，为什么现在快唱唱出来的声这么小？根本听不了嘛，还有，录歌的时候点原唱，唱出来的为什么会有原声，之前是没有的，还有，现在智能音效也太假了吧，怎么越来越回去了？这么多Bug！
华为,2021-08-11,1,歌房不支持蓝牙耳机回音，希望改进一下
华为,2021-08-11,2,不好，伴奏和原音不一样
华为,2021-08-11,3,抢唱功能怎么没啦，然后还可以添加个弹唱功能嘛
华为,2021-08-11,1,消息推送是是死机了吗？亟待完善！！！
华为,2021-08-11,4,合唱要是第二个合唱者也能开原唱就好了，现场合唱延迟有点大……
华为,2021-08-11,1,"为什么不能上传视频或者清唱？一直显示维护维护，都已经好久了！
建议出和声功能"
华为,2021-08-10,4,希望全民能够把歌房模式改一下，一点进歌房的时候，就莫名其妙的进了一个“不知名”的歌房，不清楚歌房房规，建议歌房页面直接分模块，用不着直接进歌房（其实以前那种就挺好的）。另外，啥时候把广告给删一下吧，之前都没广告的，我无意中点了一下广告页面，就直接给我下软件了……还有k歌时候的背景，简直就要千遍一律了，能让曾经那个自我安排背景的模式回来嘛，别把这些原来就有的改了又改阔以嘛，可以增添新内容，但是最基本的模式就不用改了嘛，作为一名老玩家怪不适应的🙃
华为,2021-08-10,1,录的歌总是莫名其妙的就没了，我录了我发了我没了嘿就是玩儿，录歌的时候卡了一下，嘿我直接跳进前两句，再录的话声音还不一样了，补录还总是有先前的声音，那我走？在说说我同学的问题，嘿我录了音准器卡了，嘿歌词伴奏音准器对不上了，真秀啊🙃
华为,2021-08-10,1,升级最新版本以后，私密歌房少了很多功能，比如不能送好友拥抱丢粑粑送爱心这些都不能，还有一个只有房主才能设置单曲循环，在我的私密歌房我邀请8个好友，就是看不到好友在不在线，每次进去私密歌房只显示房主一个人！其他好友都不显示！
华为,2021-08-09,1,这软件都几百年了，bug还不修复，无语，动不动就自动打开
华为,2021-08-08,1,全民k歌看直播那有一个点歌，刚进去可以点开点歌那栏，在直播间看一会就不能点了，新版本的漏洞吗？？？希望赶快修复~
华为,2021-08-08,3,老是发很多很多没用的信息
华为,2021-08-08,2,为什么隐藏礼物榜功能没用了，隐私呢
华为,2021-08-07,1,啥破玩意，操作返回直接跳到推荐上去
华为,2021-08-07,1,我感觉这就是打击人自信心的。
华为,2021-08-07,5,这个软件非常的好用，赞赞赞，绝绝子，如果戴耳机的话，还可以一键修音，修音之后和原唱的差不多，非常的好听，也可以练唱
华为,2021-08-06,5,可以提升个人音质那就最好了
华为,2021-08-06,3,录歌断断续续杂音大难听，打分不准明明唱的好着结果评个C原来都是SSS的录视频没声，只能听见伴奏，录歌声音太小。希望改进
华为,2021-08-05,4,非常非常希望全民k歌能设计可调节的电音功能，分档的那种！！！
华为,2021-08-05,2,说唱功能何时回来？？？
华为,2021-08-05,5,歌房守护隐私后，想打开怎么打开
华为,2021-08-04,1,老是频繁获取位置信息
华为,2021-08-04,3,很讨厌一打卡全民K歌 它自己就开始播放别人的个 能不能改一下  真的烦
华为,2021-08-03,3,有谁知道应用介绍里的AI练唱在哪里？我没找到。
华为,2021-08-03,4,总体来说还可以吧！就是打分不太准，希望以后能有改进。😊😊😊
华为,2021-08-03,3,为什么微信登录不了？QQ也登录不了一点就卡了
华为,2021-08-03,2,求求了，你就好好优化它一下行不行？我也算老人了但是你那个耳返延迟就算了有的时候直接不能用，滋滋电流声贼刺耳，偏偏关了耳返就没那声音了搞得我都不知道到底是我耳机的缘还是你软件的原因了！我今天还又买了个耳机，一开耳返，还是那种刺耳电流声！
华为,2021-08-03,2,求求了，你就好好优化它一下行不行？我也算老人了但是你那个耳返延迟就算了有的时候直接不能用，滋滋电流声贼刺耳，偏偏关了耳返就没那声音了搞得我都不知道到底是我耳机的缘还是你软件的原因了！我今天还又买了个耳机，一开耳返，还是那种刺耳电流声！
华为,2021-08-03,2,求求了，你就好好优化它一下行不行？我也算老人了但是你那个耳返延迟就算了有的时候直接不能用，滋滋电流声贼刺耳，偏偏关了耳返就没那声音了搞得我都不知道到底是我耳机的缘还是你软件的原因了！我今天还又买了个耳机，一开耳返，还是那种刺耳电流声！
华为,2021-08-02,1,唱出来了，但屏幕上的调居然不上去！
华为,2021-08-02,2,好无语 抢麦那个不喜欢是摆设吗？点了也没用  那么多热歌 就有本事全是冷门歌曲 玩自闭了都 没意思真没意思
华为,2021-08-02,4,各方面都很好，就是之前的那个抢麦找不到了没了，希望赶紧搞回来
华为,2021-08-02,1,插进耳机来呢，唱的声音跟我自己一点都不像，跑调跑到飞起，可是我把耳机拔下来呢，又是另外一个声音，我在qq上插起耳机来的声音跟这个声音也不一样。
华为,2021-08-01,4,希望能弄上PK歌，但是里面的内容特别好，给个四星吧！嗯
华为,2021-08-01,1,不知道为什么录不了音，很奇怪，明明都开了权限
华为,2021-07-31,4,这两天的最新版本不行，录唱吋返耳开关都开，但没返耳，在歌房唱歌时，返耳开关有，但打不开，说设备不支持！声音小，音质差，前五天的版本还可以！
华为,2021-07-31,5,希望能加上合声的功能！
华为,2021-07-31,1,伴奏跟人声对不上，修音都把我的声修成机器音了
华为,2021-07-30,1,没混响了怎么回事，没人管嘛？
华为,2021-07-30,5,我很喜欢，只是录音不好。希望加强。👍👍👍
华为,2021-07-30,3,草稿箱里面的东西莫名其妙的就没了
华为,2021-07-29,1,更新后唱歌没有了混响，一点都不好了！
华为,2021-07-29,5,这软件是特别的好的，可以测出你的声音是什么样的？你可以根据你的音调修改一下
华为,2021-07-27,1,我正在PK呢，为什么给我强制退出了
华为,2021-07-27,3,抢麦那么好玩怎么没了呢，建议赶紧弄回来
华为,2021-07-27,1,一点也不好，想登其他的好结果不能退出登录，还闪退
华为,2021-07-26,3,希望把以前那个抢麦的搞回来，总觉得少了份乐趣
华为,2021-07-25,4,有很多歌带了耳机也不可以，一键修音
华为,2021-07-25,1,唱完歌以后不显示评分，那唱它干嘛？
华为,2021-07-25,1,录音效果极差，还录不准
华为,2021-07-25,1,进去不是黑屏就是白屏，客服反馈不管用
华为,2021-07-24,2,太无语了，一堆机器人，能不能开个仅好友可评论啊，屏蔽都屏蔽不完
华为,2021-07-24,1,自从跟着全民K歌，就一直有打卡，需要观看广告才能获得25朵花，好脾气都要被你气成坏脾气，建议把这个玩法给删除人都给他气死了
华为,2021-07-23,1,为什么更新鸿蒙后开智能也变成原声了，
华为,2021-07-23,1,作品大多都是s级但是一点播放量都没有，注销个账号都注销不了，录制出的音质太差
华为,2021-07-22,3,为什么之前发布的作品都找不到了
华为,2021-07-22,1,好多首歌都没有版权，都听不了，就不能多版权吗？
华为,2021-07-21,2,真无语，唱完没人点赞关注，新增的一个k歌比赛笑死我了，轮到我唱的全是难唱的，换麦的时候节奏还老是给我卡一拍，唱的累死累活，还不加分，什么东西，自己发布了歌，结果看那些有VIP的都好多人听，我的就两三个，笑死
华为,2021-07-21,2,退出的时候，能不能不要老是返回到推荐页面，真的影响心情，还有好多陌生的评论
华为,2021-07-20,3,"不是全民K歌这个软件做的好，而是其他软件全被竞争搞死了。优点：背靠qq比较全的曲库，仅次于当时虾米联动的鲸鸣。联动微信社交软件可以方便找好友。
缺点：风格分类就那么几种，流行 二次元 MC喊麦为根风格，根！其它风格没有的。这透露了软件推广歌曲全是抖音神曲。功能上为了便利修改重录每句都可以重录，但实际上！321倒数完毕前加上开始后约50毫秒的内容都是不录制的，在歌词连续的歌里非常明显，你会发现每局歌词都被裁切到只有组后一个音。前面的全部会丢失。这在截至目前所有版本都没有解决过。
中立：修音看似很多功能，其实不管你怎么调都没什么本质区别 EQ修了跟没修一样。VIP音效无非是自动混音EQ，还不允许手动调。如果对音色不满意，那对不起，只能变电音并且带来大量啸叫和杂音。
腾讯系相似推荐虽然很弱，好在用户多，总有些小众作品让你找到就能相似发掘。靠着这个找到了很多日语朋友。"
华为,2021-07-19,1,为啥老是伴奏跟不上歌词啊？？？？？？？？？？？
华为,2021-07-18,4,提现页面弹不出来
华为,2021-07-17,1,为什么登陆之后还要登  还一直出现要求登陆的页面
华为,2021-07-17,1,更新了音质太差了
华为,2021-07-17,2,进不去，一直在加载，已经登录了
华为,2021-07-16,3,我的抢麦去哪了，哪位大佬告诉我一下
华为,2021-07-14,1,别人更新奔着好去，你是越更新越差。尤其“推荐页”，以前可以选择性看想看的内容，现在只能一个不落地依次全看。
华为,2021-07-14,5,还可以，就是打分不准，明明跟上节奏和调了，它却给你判错，希望能改进一下😄
华为,2021-07-13,1,全天不间断由其它应用激活调用前置摄像头获取人脸识别
华为,2021-07-13,1,要是开原唱最后人声和伴奏就对不齐
华为,2021-07-12,5,太棒了，就是有一个问题，我在唱歌的时候有的句子唱的perfect，想截个图发给朋友，就是因为收截不上速问题截不上，建议在设置里加一个高光时刻自动截图的开关，让友友们自己选择
华为,2021-07-12,1,录音效果不好，歌的进展与分数线对不上要不快要不慢，而且还不是一两首歌是这样，希望改进
华为,2021-07-12,1,我前面明明对着话筒唱了，可是它根本就没有录上，差评!
华为,2021-07-11,1,我想问问抢麦在哪里去了？
华为,2021-07-11,2,怎么更新了音质伴奏都变差了，调音功能下降了。
华为,2021-07-08,1,一星都不想给，每次录歌的时候突然来个加载，一点就退出来了，太不好了
华为,2021-07-08,1,我录的歌，开头时都会卡一下
华为,2021-07-07,2,最近为什么歌唱着唱着就速度突然加快了？还有跳过前奏条码都飘过来了但是歌都没进来
华为,2021-07-06,1,跟新鸿蒙系统后录歌没有混响了
华为,2021-07-06,3,更新了之后没有抢麦了，应该还有强卖吧？
华为,2021-07-06,5,非常喜欢全民K歌，因为它能带给我美好的回忆😊，就是打分不怎么样
华为,2021-07-06,1,真服了你们能不能随时看看这个软件的到底有没有bug啊
华为,2021-07-06,4,你好，为什么我的VIP短篇时没有夜上海，清凉一夏那些功能呢？
华为,2021-07-06,1,才打开的广告，程序员和设计师用心了，动一下手机直接跳转，都不用你点进去，多方便，已卸载
华为,2021-07-06,1,一进去稍微动一下手机就转到广告的页面去，整挺烦的，再不改改就不想玩了，另外奖励金什么的太黑了，数量大了根本不兑换成奖励金。。。
华为,2021-07-06,4,要是不用网就好了没有网的时候也可以唱
华为,2021-07-05,1,太差了，全是bug
华为,2021-07-05,1,点击app，刚出页面就跳转到其他APP去了，啥玩意？
华为,2021-07-05,1,登录界面广告推送太恶心，手机稍微晃动就直接进入广告。这是强制用户跳转广告推送服务，建议整改。
华为,2021-07-05,1,解决一下华为耳返慢半拍的问题啊都那么久了
华为,2021-07-04,4,"很好的一点就是提供伴奏都挺好的 
不好的一点是 VIP 用户使用智能修音修音时，往往会出现修出后的音准错误 没有很好的用户体验。"
华为,2021-07-04,1,升级成鸿蒙系统后，这货录歌就没声音了了，没有人声，什么情况？
华为,2021-07-04,3,更新之后抢麦不见了?
华为,2021-07-04,4,我唱前两句总是没有声音，剩下的挺好
华为,2021-07-04,1,为什么没有耳返的按键，跟以前不一样了，听不到人声了
华为,2021-07-04,3,其他的挺好，就是这个心动对唱能不能别给我匹配进来就退的？我一早上见过无数个了，我连首完整的歌都唱不了。好久了一直没改良。减两颗星，进来就退那些有意思没。？希望改进！
华为,2021-07-03,1,打开界面轻轻晃动手机就跳出来广告，建议快点调整
华为,2021-07-03,3,更新的什么玩意，老是根本上调还没用以前的好
华为,2021-07-03,3,没有单句编辑了嘛？？？？
华为,2021-07-03,5,没什么缺点，就是我唱的歌这么好听却没人听( •̥́ ˍ •̀ू )嘤嘤嘤~
华为,2021-07-02,3,希望合唱也能修改单句
华为,2021-07-02,2,更新了，原唱声音都听不见，没意思了，啥时候更新回来再用这个软件
华为,2021-07-02,2,不插耳机录歌听不到人声  插上了声音也小的可怜  尽快解决
华为,2021-07-02,4,我的耳返打开后噪音很大，不知道为什么(・◇・)
华为,2021-07-02,3,抢麦游戏找不到了，希望把抢麦游戏放置一个好找的地方
华为,2021-07-02,2,"音准器是个起副作用的东西，它会分散你的注意力，让你不专注于歌唱。音准器也无法照顾到音调的细节、声音的强弱处理。大概给跑调的青铜调音准用的。
评分机制也是非常……音准节奏也就算了，请问您是如何评判我的“技巧”的？？？"
华为,2021-07-01,4,建议同步作品到另一个账号时可以选择另一个账号的署名。
华为,2021-06-30,3,更新鸿蒙系统之后，耳返里面没有混响了，真的很烦！
华为,2021-06-29,1,这个系统的音频越更新越差了，用华为mate40pro唱的太差了，唱歌声音太尖了，唱了首歌都不好意思发表，再听听之前用苹果手机唱歌效果就很好，不知道是什么情况，望全民K歌改进一下！
华为,2021-06-28,1,现在打不开是什么情况？
华为,2021-06-28,1,乱七八糟的信息太多了！
华为,2021-06-28,1,广告太多 而且发布歌曲之后会有一些涉黄分子评论或送花，这些你们客服修复了？不及时封号处理？
华为,2021-06-28,1,进去时摇一摇直接出广告，会员过期了，一直就提示，随便进去一个页面，立刻提示怎样续费，烦死了，玩抢麦，匹配的歌都是几十年代的歌，啥也不是，
华为,2021-06-27,2,录歌没有人声！请解决问题！
华为,2021-06-27,5,挺好用的，不用耳机就可以唱歌，建议大家下载
华为,2021-06-27,3,之前还可以，但是现在不知道怎么了，明明每句歌都在调上，就是没有分
华为,2021-06-27,1,歌词和伴奏对不上，翻重唱它也不停伴奏还一直放…什么情况
华为,2021-06-27,1,歌词和伴奏对不上，翻重唱它也不停伴奏还一直放…什么情况
华为,2021-06-27,3,一直卡老卡非常卡
华为,2021-06-27,3,一直卡老卡非常卡
华为,2021-06-26,1,请修改你们的开屏广告跳转机制
华为,2021-06-26,1,请修改你们的开屏广告跳转机制
华为,2021-06-26,3,更新后音质变差了，听了以前录的歌，完全不是一个人唱的
华为,2021-06-26,3,更新后音质变差了，听了以前录的歌，完全不是一个人唱的
华为,2021-06-25,5,为什么我之前用的挂件没有怎么样才能找回我原来用的挂件
华为,2021-06-25,5,为什么我之前用的挂件没有怎么样才能找回我原来用的挂件
华为,2021-06-25,1,开屏晃动一下手机就自动跳广告真的够恶心的，首页全是广告和催氪也就算了，开屏是真的够让人无语
华为,2021-06-25,1,开屏晃动一下手机就自动跳广告真的够恶心的，首页全是广告和催氪也就算了，开屏是真的够让人无语
华为,2021-06-25,2,我还是喜欢以前的模式，不喜欢k歌王者。😅
华为,2021-06-25,2,我还是喜欢以前的模式，不喜欢k歌王者。😅
华为,2021-06-24,2,没有耳返，打开了也听不到耳返
华为,2021-06-24,2,没有耳返，打开了也听不到耳返
华为,2021-06-24,4,这个鸿蒙系统升级之后，音乐厅剧场这些功能都不行了，期待尽快更新。
华为,2021-06-24,4,这个鸿蒙系统升级之后，音乐厅剧场这些功能都不行了，期待尽快更新。
华为,2021-06-22,1,好不容易唱了一首歌没保存就切个后台马上切回来了然后就没了？！！！！！没了！！！！只想骂人
华为,2021-06-22,1,好不容易唱了一首歌没保存就切个后台马上切回来了然后就没了？！！！！！没了！！！！只想骂人
华为,2021-06-22,4,如果歌单能定时就好了，很喜欢一些歌，想睡前听
华为,2021-06-22,4,如果歌单能定时就好了，很喜欢一些歌，想睡前听
华为,2021-06-21,1,清唱为什么发不了
华为,2021-06-21,1,清唱为什么发不了
华为,2021-06-21,1,太烂了。歌都发不出去
华为,2021-06-21,1,太烂了。歌都发不出去
华为,2021-06-21,2,现在强制广告，要不是用了好几年的老用户我早卸载了！烦死了，之前还好能跳过广告，现在一打开只要手机稍微动一下，直接广告跳应用！
华为,2021-06-21,2,现在强制广告，要不是用了好几年的老用户我早卸载了！烦死了，之前还好能跳过广告，现在一打开只要手机稍微动一下，直接广告跳应用！
华为,2021-06-19,3,新版本耳返延迟问题太严重了，希望能赶紧优化一下
华为,2021-06-19,3,新版本耳返延迟问题太严重了，希望能赶紧优化一下
华为,2021-06-19,2,以前录歌出来的效果不错，现在耳返有问题，太影响录制了
