Src,Time,Rank,Val
华为,2021-09-06,5,看着不错，金币再多点更好了
华为,2021-09-05,5,非常好，只不过是有时后太卡
华为,2021-09-03,5,这个软件看视频不卡，而且画面很清晰，故事很有趣，看的内容也有好多好多，真的超好看，建议大家快点看哟
华为,2021-08-31,1,不要老是给我推荐一些广告，搞得我手机卡死了，总是闪出广告
华为,2021-08-31,5,比原版抖音好没有青少年模式
华为,2021-08-30,5,玩了好几年，它会自动刷新你喜欢看的
华为,2021-08-30,1,我都不想给他星星，手机号验证根本发不了短信，昨天我收不到，已经弄了好几次了，没有一次收到的，而且微信QQ验证都不行，我都不知道体现界面是啥样的
华为,2021-08-29,3,"点进去之后，就会闪退回来，一点也不好

评价:☆☆☆"
华为,2021-08-29,5,我下载这个不是用来赚钱的，而是用来拍视频的。
华为,2021-08-29,1,下载后的图标不好看
华为,2021-08-29,5,软件不错，看视频不卡，累了刷刷视频解压，不错
华为,2021-08-28,1,什么破软件，登都登录不了，还一直闪退，不要下载
华为,2021-08-28,5,非常好的表现自我的平台
华为,2021-08-22,1,升级后过去存的几十万火苗一切为零，不能进入直播间，经常闪退的，升级后有很多问题，是否正确欢迎大家多多测试验证。
华为,2021-08-20,2,没有微信提现，希望能改进
华为,2021-08-19,1,火苗提现一直失败？七十多万火苗提不了0.2元？
华为,2021-08-19,5,加油！如何换号？
华为,2021-08-19,5,可以不过为什么抖音热题这里没有了呢？
华为,2021-08-18,4,总体上来说很好，但是拍视频的道具很少，给个四分吧！
华为,2021-08-17,4,为什么没有火苗功能了？请火山抖音版，给予解决
华为,2021-08-16,1,我这号怎么停运了
华为,2021-08-16,1,下了两天 看的积分没了不说 什么都没干还被永久封号 无语了
华为,2021-08-15,3,此应用并没有识别字幕的功能，有时并不方便，需要加以改进，其他都比较好用
华为,2021-08-04,1,搜索不了，一直显示加载失败呢
华为,2021-08-01,1,一点都不好用！比较卡，登录不了
华为,2021-07-31,5,软件超棒，视频内容好。
华为,2021-07-29,2,绝大部分的内容字体让屏幕字体遮掩，版本需要改进，否则卸载
华为,2021-07-28,5,可以记录自己发现美好的事物。
华为,2021-07-24,1,没有最早的版本好用。
华为,2021-07-23,5,这些软件功能的好处就是可以收藏你的生活，点点滴滴。以后就当历史片打开来看一样的。回忆你的一生。
华为,2021-07-22,1,大家千万别下，你是不知道打开的时候卡死了，进去金币的时候根本就不能打开，自动退出，比直播还卡
华为,2021-07-20,4,還不錯吧，就是廣告有點多...
华为,2021-07-16,4,我还是比较满意的，只是有的人喜欢盗视频，希望官方可以改正一下
华为,2021-07-15,1,都没下载过显示账号永久封禁
华为,2021-07-14,4,广告不要太多就好，广告多了就让人烦了
华为,2021-07-14,5,就是个游戏软件，不是视频软件
华为,2021-07-13,1,不能提现不能提，话费
华为,2021-07-13,5,少些广告，多些新闻报道
华为,2021-07-12,2,不好用，功能不像抖音那么全，根本没有删除视频什么的
华为,2021-07-12,3,为什么钱，充不上话费，谁能告诉我一下吗，怎么充值
华为,2021-07-12,3,拍完一个作品，为什么就拍不了下一个作品了呢？
华为,2021-07-10,3,绑定的手机号已经换了为什么还总推荐之前号码的朋友给我？推荐给我的同时是不是也推荐给了对方？
华为,2021-07-08,3,希望广告不要太多，是一款真正的听歌软件而不是广告软件
华为,2021-07-04,5,这还能玩各种各样的游戏，非常推荐
华为,2021-07-03,5,大众化，适合人群多，知识面广。
华为,2021-07-02,5,想找什么视频，一搜就有了，就像百度一样方便。
华为,2021-07-02,5,"比较满意,应该改进,感觉没有和抖音合并前火爆了!应该增加图片背景和视频背景，另外，应该增加混响！"
华为,2021-07-02,5,很好用，我很喜欢这么好的平台，火山是最棒的。
华为,2021-07-01,1,这个应用不怎么样，发几句言又没说脏，动不动就禁言
华为,2021-07-01,1,下载的这个软件一直没看咋给我永封了！！！
华为,2021-07-01,1,下载的这个软件一直没看咋给我永封了！！！
华为,2021-07-01,1,下载的这个软件一直没看咋给我永封了
华为,2021-07-01,1,下载的这个软件一直没看咋给我永封了
华为,2021-07-01,2,私信发不了，也更新不了
华为,2021-06-30,3,抖音火出版不常来，感觉还算可以吧！功能了解不是全面，评分只能取中，三颗星吧！
华为,2021-06-30,5,1个月提了600多了
华为,2021-06-30,5,我喜欢火山这个软件，里面的视频，即能学习又能开心，这是很好的一种享受！
华为,2021-06-28,5,虽然他看视频赚的钱不多，但是他的视频好看，我们不管他赚钱多少，我们只管视频好看，娱乐一下就行了😁
华为,2021-06-28,5,挺不错的，就是人太少了，没人关注，没啥播放量，没啥评论互动～😏😏😏
华为,2021-06-27,2,怎样才能退回老版本？？
华为,2021-06-27,5,太麻烦了，不用这个，不如抖音极速版好
华为,2021-06-27,5,太麻烦了，不用这个，不如抖音极速版好
华为,2021-06-24,5,抖音火山版，太好看。
华为,2021-06-24,5,抖音火山版，太好看。
华为,2021-06-15,1,300火苗才只有一分钱。这怎么赚的太坑了吧。
华为,2021-06-08,5,挺好的，就是金币有点少了！
华为,2021-05-25,4,我最近浏览几个平台，火山平台算可以没有套路门槛，就是有时候播放视频会中段，希望调整！
华为,2021-05-20,5,多彩多姿直播间、多元的知识分享、娱乐、交流、学习、分享都有自己的去处，闲暇之余必看的好软件，点个赞表示一下喜欢的心情。
华为,2021-05-19,1,弟二天，火苗不动了
华为,2021-05-08,1,真坑，一星不想给，邀请两个人加起来六块钱，提现又不够十块，玩什么，两块提现又要签到七天，真坑
华为,2021-04-19,4,我的主页关注打不开是咋了
华为,2021-04-15,1,无趣，非常地幼稚，如果有人可以搞垮这个低级无趣的东西，我一定大力支持，搞那多广告诱导别人安装，纯属是骗子，大骗子。
华为,2021-04-10,4,感觉还行，下载没几天，一天一块多。
华为,2021-04-10,5,现在抖音火山版居然也能赚钱了，真是太棒了，我非常喜欢
华为,2021-04-10,5,从18年到21年，经历了很多，也学到了很多，交到了许多朋友😊
华为,2021-04-10,1,说好的一元提现，结果，我等了个寂寞。
华为,2021-04-10,1,农村人和中老年人玩的短视频软件
华为,2021-04-08,1,都說上現就送錢，我玩了快兩三年了，才十多元，差評！
华为,2021-04-08,5,不错，我玩了一个月！什么都有，对于我一个五十岁的人来说，可以学到很多知识！还有收入，只是以后可否微信也可以提现呢？
华为,2021-04-07,3,内容可以金币少而且是越老用户越少！听得进的希望能改变必竞用户才是根本
华为,2021-04-06,1,我要投诉验证码，我等了那么久都没有发给，我
华为,2021-04-06,5,还不错，各种好笑有趣的视频
华为,2021-04-05,2,完全不能提现到微信！差评！
华为,2021-04-05,2,完全不能提现到微信！差评！
华为,2021-04-03,5,很好，贴近生活，老百姓喜欢。
华为,2021-04-03,5,很好，贴近生活，老百姓喜欢。
华为,2021-04-03,5,非常喜欢斗音火山版。
华为,2021-04-03,5,非常喜欢斗音火山版。
华为,2021-04-03,3,总更新质量从来没变过
华为,2021-04-03,3,总更新质量从来没变过
华为,2021-04-02,5,这个很好很好而且不
华为,2021-04-02,5,这个很好很好而且不
华为,2021-04-02,5,没有为什么而好评。
华为,2021-04-02,5,没有为什么而好评。
华为,2021-04-02,4,我挺喜欢的，我不知道的，上面都可以帮我解答。
华为,2021-04-02,4,我挺喜欢的，我不知道的，上面都可以帮我解答。
华为,2021-04-02,3,刚开始用抖音火山版还可以，每天基本能赚取1元，但是时间久了就赚不到1元了，现在基本上能赚0.5元
华为,2021-04-02,4,平时没时间出去了解外面的世界，在这里都能了解到。
华为,2021-04-02,4,平时没时间出去了解外面的世界，在这里都能了解到。
华为,2021-04-02,5,很好的应用，有事搜一下什么问题都有相关视频
华为,2021-04-02,5,很好的应用，有事搜一下什么问题都有相关视频
华为,2021-04-01,5,很不错的一款视频软件  记录生活记录你
华为,2021-04-01,5,很不错的一款视频软件  记录生活记录你
华为,2021-04-01,5,抖着火山版挺好，平时看看视频还可以赚零花，还有抽奖活动，虽然我没有抽中，但我会加油的
华为,2021-04-01,5,火山是这么多款软件里最好的，用起来比抖音舒服多了。
华为,2021-04-01,5,这平台却实比抖音更完全具体，点赞！
华为,2021-04-01,5,这平台却实比抖音更完全具体，点赞！
华为,2021-04-01,5,这平台却实比抖音更完全具体，点赞！
华为,2021-04-01,5,非常喜欢抖音火山版，因为可以发视频，也可以在上面交友。从2019年到2021年，希望抖音火山版不要下架！！！！
华为,2021-04-01,5,"这里是特别可以，可能也有一些不好,,Ծ^Ծ,,"
华为,2021-03-31,5,我们的家都有你的爱，点👍
华为,2021-03-31,5,我们的家都有你的爱，点👍
华为,2021-03-31,5,玩了三年了，自己制作了小视频记录生活中的点点滴滴，与灿友们交流交流，都挺好的……
华为,2021-03-30,5,留下美好记忆，很喜欢火山
华为,2021-03-30,5,留下美好记忆，很喜欢火山
华为,2021-03-29,5,超级喜欢😍爱了。
华为,2021-03-29,5,超级喜欢😍爱了。
华为,2021-03-28,5,每天都要看，离不开
华为,2021-03-28,5,每天都要看，离不开
华为,2021-03-28,5,这个软件是真的可以，虽然我没有赚到什么，就是挺好的
华为,2021-03-28,5,这个软件是真的可以，虽然我没有赚到什么，就是挺好的
华为,2021-03-28,1,体验一点都不好！进入别人的主页滑动很容易滑出去！再进来又得重新开始滑
华为,2021-03-28,1,内容恶心，18以下勿进
华为,2021-03-28,1,内容恶心，18以下勿进
华为,2021-03-27,5,感谢官方给予展示自我的平台
华为,2021-03-27,5,感谢官方给予展示自我的平台
华为,2021-03-27,5,整体来说还是可以的，里面还有游戏，能给个五星
华为,2021-03-27,5,整体来说还是可以的，里面还有游戏，能给个五星
华为,2021-03-27,1,抖音火山版，这个软件呢？我已经问这个人。七天。都没有赚到。三元，说真的。这个金币。你非常。而且。还是，七天都没有赚到三元。哎呀，我真服了，而且有的是还卡，你们能不能改良一下？说真的啊！七天都没有赚到三元钱，这一点。你们好意思。？真是浪费我内存
华为,2021-03-27,5,很好用。八万多金币。才算两块钱。我懵了。
华为,2021-03-27,5,很好用。八万多金币。才算两块钱。我懵了。
华为,2021-03-27,1,"骗子,说什么刷视频一天赚几十块钱,为什么到我手里就几毛钱"
华为,2021-03-27,5,我已经用抖音火山版两年了，里面有很多有趣的视频。
华为,2021-03-27,5,我已经用抖音火山版两年了，里面有很多有趣的视频。
华为,2021-03-27,5,这个软件很好用，平时也能赚点零花钱；希望这个应用可以获得QQ登录的权限!
华为,2021-03-26,5,现在电视都不看了   有时间就看抖音  看新闻
华为,2021-03-26,5,现在电视都不看了   有时间就看抖音  看新闻
华为,2021-03-26,5,里面的歌很好听，贴纸也很好看，我给五星好评，😊😊
华为,2021-03-25,1,这个软件不好6000金币才一毛钱。。。
华为,2021-03-25,3,一天我弄了10元其实也可以往话费里面提挺不错的有时请假的时候也可以刷到30元直接弄到话费里面自己玩了这么多的赚钱游戏最后还是抖音火山版是最好的
华为,2021-03-25,5,非常好太棒了特别喜欢
华为,2021-03-24,5,非常好的平台 感谢抖音火山
华为,2021-03-23,1,特别不推荐，广告一大堆，金币越来越少，快手比抖音良心多了，不推荐不推荐，。下载了又删了
华为,2021-03-23,5,挣得钱好多，你不信你下载试试，还可以充话费，无门槛
华为,2021-03-23,5,这真是良心不错，软件很好用，里面的视频很好看
华为,2021-03-22,4,还可以吧，我感觉就是后面签到送金币有点少。
华为,2021-03-22,5,"很棒o
还有好多粉丝哪"
华为,2021-03-21,1,虚假宣传，刷了一个多月才十块钱。不玩了，永久删除！零分！
华为,2021-03-21,5,很满意游戏也好玩
华为,2021-03-21,5,很好玩的家，你们玩😃
华为,2021-03-21,2,差评 退出登录 要点击三四次才得正常退出 或者退出了页面还在播放视频
华为,2021-03-21,1,刷了一天赚了4分钱，😂😂😂😂
华为,2021-03-21,2,快手极速版太卡了了
华为,2021-03-20,5,道具不太好看，感觉有点土😂
华为,2021-03-20,3,如果可以微信和QQ提现就好了，希望官方可以看到
华为,2021-03-20,5,真的很棒，还能领现金😊
华为,2021-03-20,1,抖音火山版，这个软件呢？我已经问这个人。七天。都没有赚到。三元，说真的。这个金币。你非常。而且。还是，七天都没有赚到三元。哎呀，我真服了，而且有的是还卡，你们能不能改良一下？说真的啊！七天都没有赚到三元钱，这一点。你们好意思。？真是浪费我内存
华为,2021-03-20,1,密码忘记了，申诉了小半年了，该提交的资料都已经提交了，提交以后没有下文了，也不回复，人工客服也没有，真心不好用的软件
华为,2021-03-20,1,我会下点象棋，但我不看象棋视频直播，火山越来越让我生气，三四个视频就一个象棋直播，尽管我每次都点不兴趣，一连出现十几次，还推荐给我看看
华为,2021-03-20,5,抖音火山版太好用了太棒了值得推荐的一个APP软件
华为,2021-03-19,5,发作品能多多给点火力么？
华为,2021-03-19,5,视频质量，专业内容还是比较强
华为,2021-03-19,5,视频开播评论 开播
华为,2021-03-19,5,非常满意，搜的好看视频都会出现在主页上
华为,2021-03-19,5,太好了，都玩了好几年了
华为,2021-03-19,5,超级喜欢！太棒了！
华为,2021-03-19,5,非常好看，但是没有经常出现开心锤锤。
华为,2021-03-19,3,你今19日晚0点下线，还更什么新
华为,2021-03-19,5,非常喜欢抖音火山版
华为,2021-03-19,1,差差，别人发视频有火力，我们发刚开始也给一两个火力，后的发再多也毛都没有，欺骗用户
华为,2021-03-19,4,挺好玩的平台啊！
华为,2021-03-18,5,很好喜欢，实用，放便，讲信用，太棒啦，精彩，各方面具全，学了很多东西，继续用抖音火山版
华为,2021-03-18,5,太棒了，喜欢喜欢
华为,2021-03-18,5,习惯了火山  抖音还是不行哈哈 不习惯
华为,2021-03-18,5,抖音火山小视频挺好用的   里面搞笑的小段子也多  我用着挺喜欢
华为,2021-03-18,5,一直在用  也自己学习做小视频，和网上的朋友们交流，挺好的
华为,2021-03-17,2,现金太少了，一天才3毛多
华为,2021-03-17,1,感觉抖音火山版是在抄袭快手的运作方式
华为,2021-03-17,5,还挺好看的，我爸爸锁的软件。这里就可以下载。而且还好几样。真好看。\(//∇//)
华为,2021-03-16,2,"最后一个碎片根本就抽不到
骗人"
华为,2021-03-16,5,火山已经玩了五年了，平台发放火力，又记录了点点滴滴，大爱火山，五星给了。
华为,2021-03-16,1,告诉官方人没有网络还活不活了
华为,2021-03-15,5,抖音不错😊，给人们展示自己的机会
华为,2021-03-15,1,无缘无故封别人号好玩吗？
华为,2021-03-15,5,"很好
能更好点就不错了"
华为,2021-03-15,1,火山版想被投诉吗？退出页面后音频还在播放。涉嫌窃取他人隐私！！！
华为,2021-03-15,5,直接与抖音小店同步发布商品，节约商家上货时间，非常棒！
华为,2021-03-14,5,真的好好，有好多好多视频。看了这个的人，真的好好，请你们多多点赞点赞的越多就越好看。
华为,2021-03-14,5,一款不错的应用，也十分实用，能够知道很多生活中的知识和新闻。
华为,2021-03-14,1,既然影视大全强迫安装这个软件，那就打个一星吧
华为,2021-03-14,4,希望可以提现到微信毕竟很多人都没有支付宝，也不用交手机费
华为,2021-03-14,4,就是太那个了，点赞多了，就不可以点赞了，关注多了就不可以关注，虽然这是抖音火山版，但是觉得抖音很好玩，里面有游戏，嗯，点赞多了都不会不可以点赞，关注多了都不会不可以点赞，真的是太棒了，而懂音火山版，我只能给你打四星好评，抖音我可以打五星好评👍
华为,2021-03-14,1,一天就两千多个火苗币，太少了，更别说赚钱了
华为,2021-03-13,5,非常不错的视频软件👍👍👍
华为,2021-03-13,5,怎么不可以子打开
华为,2021-03-12,1,里面兑换规则是30000火苗＝1元钱，看一个视频才得一个火苗，我玩了两天才500个火苗，一天一毛钱都没有，差评
华为,2021-03-11,5,自从用了火山，腰不酸腿不疼了，一口气上五楼，别提多舒服了。
华为,2021-03-11,5,怎么查看视频的发布时间呢
华为,2021-03-11,5,不错，很好的一个视频软件
华为,2021-03-11,1,超差，说火山要下线，让转移到抖音火山版。好了，转了，说绑定的支付宝不能用，说被别的绑了，我以前火山就用的这个，为什么提现没问题，一转app就不能用了，耍人玩，坑了我不少，和客服反应让我换，等于废话，我换哪儿去，我以为过几天会正常，等了一个星期还是如此，卸载，出了这个坑。
华为,2021-03-11,5,火山带给我快乐，火山陪伴的时候，时间过得总是那么快
华为,2021-03-10,5,不错的！一直用。
华为,2021-03-10,1,太次   浪费时间，要不是非要评分才能发表的话，一颗也不点！！！
华为,2021-03-10,1,看好几天广告就可以提一块钱了，很开心。
华为,2021-03-10,5,挺好的分享正能量
华为,2021-03-10,5,挺好的，而且还可以登录，真的太好了
华为,2021-03-09,5,"拍视频音乐太少，跟不上时代，而且每次都一样！
道具太少，不新颖，没有活力，
播放量太少，3万粉丝就起码一万多播放量，才一千，不知道为什么？
第四，卖货太麻烦，没有自己的小店
谢谢，个人建议，只是为了抖音火山发现越来越好！无论怎么样，我们都会支持！"
华为,2021-03-09,5,好看(｡･ω･｡)ﾉ♡
华为,2021-03-09,1,抖音火山版为什么账号不可以注销？注销还要到抖音短视频去注销，问题是现在应用商城都找不到抖音短视频，抖音短视频是不是下架了？
华为,2021-03-09,5,平台是好平台 就是有个叫广东雨神的天天带节奏叫粉丝去举报别的主播
华为,2021-03-08,5,非常好，感谢抖音
华为,2021-03-08,4,圈子可继续开发运营、建议作为四个主TAB之一，仿佛看到了当年的NH段子，有前景。打造直播、圈子两样支柱功能大有前途。
华为,2021-03-08,5,很好的消遣娱乐工具
华为,2021-03-08,1,有病吧，自动下载了
华为,2021-03-08,2,我有10块不出来
华为,2021-03-08,3,要说赚钱极速版就比你好！其它的有区别吗？
华为,2021-03-08,5,很喜欢这个软件，闲来舒缓心情的地方，不至于那么空
华为,2021-03-07,5,本人以前通过欣赏抖音火山版的栏目：电工初学理论与实践，特别讲到的交通法规法则实时告诫驾驶员需谨记为佳争当文明驾驶员文明驾车！
华为,2021-03-07,5,非常的好，我个人强烈推荐
华为,2021-03-07,5,喜欢火山视频，推荐
华为,2021-03-06,1,真是吐了 提现时说我支付宝被绑定了 我去支付宝解绑 又回来重新绑定还是说我支付宝被绑定 服啦
华为,2021-03-06,4,很好，又能挣钱我喜欢！
华为,2021-03-06,5,抖音火山版是我很早就关注的，我从中学会了很多，不论是做吃的方面，还是思想娱乐正能量方面，都会带给我们精神上无限的满足，感谢抖音火山版的制作人员，你们辛苦了！
华为,2021-03-06,5,加油(ง •̀_•́)ง越来越好了
华为,2021-03-06,5,强烈要求把名字改回火山小视频！！！
华为,2021-03-05,5,还可以吧感谢平台
华为,2021-03-05,3,不是特别顺畅，希望改进
华为,2021-03-05,5,非常满意，还可以挣钱^ω^
华为,2021-03-05,5,火山好玩是好玩但是广告太多😅希望官方多多推荐正能量视频  电影希望官方能把广告统一到一起。
华为,2021-03-05,5,我一直在用抖音火山版，之前只是刷刷视频，现在是在里面发布视频，抖音火山版特别棒，一个良心软件٩(♡㉨♡ )۶ 
华为,2021-03-05,5,喜欢火山！以前太忙，没时间玩，现在天天都玩，很好，！从中也学到了很多知识！也开阔了视野！
华为,2021-03-05,3,整体来说不错，就是赚的有点少
华为,2021-03-05,5,玩了好几年了，从火山小视频，到现在抖音火山版，每天发个小视频记录生活的同时赚点零花钱。
华为,2021-03-05,5,为啥这两天没有火力了是不是因为更新的原因
华为,2021-03-05,5,非常好，己经离不开你了！
华为,2021-03-05,5,抖音火山版是我一直很喜欢的，已经用了好几年了，超爱
华为,2021-03-05,5,不错！正能量内容丰富画面清晰！继续加油！
华为,2021-03-05,1,"无语，老是发短信骚扰别人！！！
差评差评"
华为,2021-03-05,5,一个非常好的APP
华为,2021-03-05,5,用好几年了，别的软件无可替代
华为,2021-03-05,5,很好的平台   五花八门的视频   记录精彩瞬间   分享生活中的美丽时刻
华为,2021-03-05,5,一直用的就是火山版！
华为,2021-03-04,5,感谢火山官方，希望我每次发的都能热门，
华为,2021-03-04,5,希望能多发点红包
华为,2021-03-04,5,满意，五花八门，奇闻趣事，特别是美女好多！
华为,2021-03-04,5,非常好的平台，内容丰富，精彩，茶余饭后最喜欢来的地方，赏心悦目啊！
华为,2021-03-04,5,喜欢，小视频，一直看火山✌️👌✌️☝️👍👍👍
华为,2021-03-04,4,挺好的一个平台，是个很好的娱乐平台，好的视频还能给几个火力赚几个小钱
华为,2021-03-04,1,广告太多了，视频还不丰富
华为,2021-03-04,5,加油，非常感谢也会一直支持你们的，么么哒
华为,2021-03-04,5,有他比抖音好五星
华为,2021-03-04,5,该吃吃，该喝喝，破事别往心里搁
华为,2021-03-04,1,差评，差评，没有别的的好用！！！
华为,2021-03-03,5,主要可以赚点零花钱，还行
华为,2021-03-03,5,现在抖音火山版居然也能赚钱了，真是太棒了，我非常喜欢
华为,2021-03-03,1,真的好讨厌啊，莫名其妙就给我下载了。有病
华为,2021-03-02,5,不错，非常好的一款软件！
华为,2021-03-01,1,火山极速版和抖音火山版要合并账号，因为火山极速版将要停止运行了，转移账号的时候发现账号之间有冲突，按照反馈里的操作注销当前账号，直接把以前的账号注销，而不是当前那个新的，夺笋哪，山上的笋都要夺完了，天天就靠老头老太太签到刷视频获得的流量，还搞那么复杂的转移，为什么都是火山演变出来的视频，一个手机号就能注册多个账号？同公司的抖音和抖音极速版怎么没有？老太太天天签到刷视频攒的快到10块钱噶一下都给注销了。要不是周围这么大岁数的都用这个软件，我才不会让老太太用这个软件，太气人了，我宁愿用微视。差评，差评！
华为,2021-03-01,1,我都下载完了还显示下载太烦人
华为,2021-03-01,5,抖音火山版，我就感觉他刷视频的
华为,2021-03-01,2,差评差评差评！其实也挺好的，就是太耗电了！！！这个问题一定一定一定要改，真的太耗电太耗电了！！！
华为,2021-03-01,5,闲时听歌的绿色平台，很不错。
华为,2021-03-01,5,抖音火山版，棒棒哒！
华为,2021-03-01,1,红包不是那么好拿的，费劲，还没有优质内容
华为,2021-03-01,1,日历签到无法删除，谨慎使用！恶心。
华为,2021-02-28,5,对抖音，必须点赞，让很多朋友有了直观表达观点的机会。
华为,2021-02-28,5,搞到一些零花钱，还是不错的。
华为,2021-02-28,5,很好很喜欢这个平台
华为,2021-02-28,5,抖音火山版这款软件非常的棒里面的节目精彩良心商家非常喜欢五个星好评。
华为,2021-02-27,5,有好多美女，抖音火山版，美女多多
华为,2021-02-27,1,8点抽奖，第一时间就是不让你进入非让你晚上个几秒钟。
华为,2021-02-27,5,为什么我在抖音火山版的抽大奖里面？抽到的奖品一直没有到到我的账户上，给五颗星就是为了让官方看到，请你们解决
华为,2021-02-27,3,谁知道春节红包哪去了，白搞了，不见了？？？？
华为,2021-02-27,5,我每天都会看这个视频，这个软件真的很好😊
华为,2021-02-26,1,邀请好友不给钱，我好友邀请了别人也不给钱，什么鬼？😒
华为,2021-02-26,4,火山小视频啊......泪目
华为,2021-02-26,1,全是老太太，真的一星不想给，。
华为,2021-02-26,5,很好的软件，有互粉的没加我
华为,2021-02-25,5,火山两个版都受到欢迎！抖音火山版，火山极速版！助人为乐视频值得弘扬传递！
华为,2021-02-25,5,非得豋陆才能用啊？
华为,2021-02-25,1,一点排面也没有，要是没有钱就不要搞这些活动，领了优惠券不能用，不就是虚假宣传么，想要用户，又不舍得花钱。整天就知道虚假宣传。
华为,2021-02-25,5,好看，抖音和快手和起来的
华为,2021-02-24,5,感谢开发区给我这么好经典
华为,2021-02-24,1,说下载送电影票，结果假的，负分差评！
华为,2021-02-24,2,路上堵车，晚些到。抱歉！
华为,2021-02-24,1,这是什么软件？我辛辛苦苦下载的软件，没想到连点都点不进去，总是黑屏，差评！
华为,2021-02-24,1,"为了活动去的，结果显示当前设备已有其他账号参与
不可重复参与哦
我参加个锤子哦"
华为,2021-02-24,1,第一次用来参加活动，进去提示我已经用其他账号参与了。我当场？？？
