Src,Time,Rank,Val
华为,2021-09-26,3,不知道是什么原因，点击其他应用的时候，高德总是自动启动，也没有设置自启动啊，有没有人遇到这种问题？
华为,2021-09-26,5,最新版本里面如何设置限速语音提示呀？我找不到在哪里，求解
华为,2021-09-26,3,这段时间怎么回事，一直是GPS网络信号差，路况更新不了，走错几次路了，工作人员是不是要解决一下这个问题
华为,2021-09-25,3,我就想知道什么时候支持车道级导航
华为,2021-09-25,1,卫星图层市区以外就没有图像了也是服，软件就是给城里人开发的了呗
华为,2021-09-25,1,这个乱导航，导航不应该选择最近的吗？有好几次明明是直线，结果非要让我绕一大圈。感觉太乱了。不准确。
华为,2021-09-25,1,一个地图软件，广告多的还以为是推广软件呢，真是对得起你们的评分，啥都不如人，吸金第一人
华为,2021-09-25,1,太差了，信息更新不及时，导航位置不对
华为,2021-09-25,1,明明有很近的非要导航到远的，图和地点不符
华为,2021-09-25,1,差、太差了、特别差，建议还是用腾讯地图，定位不准、数据一直不更新，我在网上打了网约车，用它去往起点，路线对是对，中途我刷新了多少次，结果还给我弄到对面了，道口护栏很长，走过去我用了多长时间，弄得我网约车迟到了，还经常弹出一些乱码七糟的广告，一直定位不准
华为,2021-09-25,1,不知道为什么现在经常不能用，打开没反应
华为,2021-09-25,3,越更新越繁杂，不流畅，希望开发出简洁，流畅，精准，实用的好软件。
华为,2021-09-25,2,最近是基本每天闪退，要重新授权，才可以用，很不方便
华为,2021-09-25,1,"用了多年高德，最近实在忍无可忍卸载前评论。无数次导错路偏航，软件更新以后也不行。非要卸载再下载。是为了刷下载量吗？ 显示高架上路线却让我左转…在没有路口的地方让我左转…送人去地铁站，在隧道里提示到达目的地，其实地铁站在上面…去年四川景区把不少人导去了废弃景区大门。
高德再见…忍无可忍了"
华为,2021-09-25,1,导航路线出一个高速多方案，距离短方案算正常，但是出一个距离长方案，还走高速，有病啊
华为,2021-09-25,3,P40鸿蒙系统，开启精准后，无法启用车道级别导航
华为,2021-09-25,1,一个导航，你给我搞个1.3G，查询地点之后越来越多内存。我只用你导航，别的我不需要好不好。体验越来越差，不行你就出一个简约版的。
华为,2021-09-25,1,简直了，反应慢到死 ，特别是过红绿灯或者到路口的时候，明明错的还让一直走，非得过一段时间才提醒偏离路线！！！！
华为,2021-09-25,1,荣耀30s手机，高德为什么没有车道级导航？
华为,2021-09-25,1,更新成什么样子了，收藏点没有了，要多点几下才能找到；另外小猪那个是什么鬼，花啊，蜜蜂啊都点不动，小猪一家怎么找也没有方法和时效，小猪一家做这个软件都比现在强
华为,2021-09-25,3,希望高德地图导航更精确避开拥堵节省时间
华为,2021-09-25,1,不能悬浮窗设置在其他应用上层显示真是不便，也是我选择百度的原因
华为,2021-09-25,1,太占空间了，清除掉缓存还占用接近3G空间
华为,2021-09-24,5,体验，哎呀，导航，驾车，步行导航格，diy地图，真的是太棒了，我给的好评！
华为,2021-09-24,4,打开界面没有测速功能了
华为,2021-09-24,4,强烈建议可以一边导航一边录像
华为,2021-09-24,1,内存是真的大，一个导航软件居然能比游戏还大
华为,2021-09-24,1,账号为什么登不进去？登录就开始卡
华为,2021-09-24,2,公交信息经常出错。交通路线不准确，不高效便捷
华为,2021-09-24,4,能不能把导航语音音量搞成自调节啊 车里连蓝牙放歌导航声音太大声了
华为,2021-09-23,2,hicar什么时候支持巡航模式
华为,2021-09-23,1,我只是想用个地图，看看附近用用导航，现在的高德地图太商业化了，太多咨讯息了，还要用钱包 商店 种树 打卡 还抽奖  领现金……还无法自定义自己要和不要的功能，体验越来越差！只是想看看地图而已，不要搞那么多乱七八糟的东西出来，又占内存，还令人讨厌。
华为,2021-09-23,2,上一个版本还支持手机，AR导航。一更新就无法使用了。
华为,2021-09-23,1,一直闪退，半年了。更新鸿蒙以后就闪退，压根没改进？
华为,2021-09-23,3,高德这段时间怎么了？我明明在其他软件界面没有点它的弹窗啥的，就老会自动给我打开高德，一天好几次，无语了
华为,2021-09-23,2,昨晚导航去虹桥站，导航给我带高速去了，还好认识路，到地方导航没结束，一看地图，要我绕火车站跑一圈。。。
华为,2021-09-23,1,"数据太占内存了，3G多，也不知道怎么清除。
我在莱芜长途汽车站附近，莱芜莱芜至泰安的客运路线竟然是去济南客运站坐车去泰安或者几趟公交后去新泰再去泰安。简直无语！"
华为,2021-09-23,3,我是老用户了，最近用高德确实不如以前了，卡顿，延迟经常发生，也导致了我多走了很多路，希望官方重视一下
华为,2021-09-23,4,地图更新有点慢，有些地点和路线都不太准确了，希望能得到改进
华为,2021-09-23,1,广告太多，影响使用
华为,2021-09-22,1,高德地图中的离线地图年轻人都不知道如何删除，老年人就更不知道了！占用空间不说，离线地图都是地图数据吗！？
华为,2021-09-22,1,更新完走高架都看不懂
华为,2021-09-22,1,总是往高速上带，明明没有选高速，几次都带高速路上了
华为,2021-09-22,4,深色模式怎么还不上线
华为,2021-09-22,1,升级鸿蒙后，车道导航不能用，而且GPS信号差
华为,2021-09-22,1,不推荐你们使用高德打车 起步费从10块涨到15块，打客服电话就是抱歉 定价是服商定的 5公里路程收我25 司机那显示16 打车25块钱车费 服务费收8块 不知道服务了什么水都没给一瓶喝 只能说吃相太难看！
华为,2021-09-22,1,没用没用，导航不行，还给我导错了，方向标在原地不动那个方向，绝了
华为,2021-09-22,1,用了高德地图两年，今天在清理内存的时候，高德地图2.4G，删了重下，只有400M不到，这2个G是什么东西呢？
华为,2021-09-22,1,手机升级鸿蒙系统后老是莫名其妙的闪退，不知道什么情况
华为,2021-09-22,1,用了那么多年，改忍得也忍了，现在居然连账号都登录不上
华为,2021-09-22,3,为什么我的高德没有车道级导航
华为,2021-09-22,2,"开发票的地方怎么老刷不出来，故意的？？
骑车导航也慢半拍
App里客服功能藏的深，也找不到在哪里"
华为,2021-09-22,1,和微信语音有冲突  不好
华为,2021-09-22,1,点亮的角落经常莫名其妙消失
华为,2021-09-22,1,这上面的客服都没有经过系统的培训，就是针对一个很官方的问题，每一个客服可以有另外一种说法。建议大家千万不要使用这个软件，如果使用的话，可能你就是下一个被坑的
华为,2021-09-22,3,"使用方面，真挺不错，现在定位准确，地图浏览也很方便，出行推荐很精准，总之挺好用的。

我的疑问是↓
下载不到90mb，用了一段时间后成长为一个2G的大怪物，这多出来的是啥？？？
安装下来几百MB也能接受，究竟是攒下了什么数据，才能有这么大的东西？？？"
华为,2021-09-22,1,高德地图升级后基本上一开就卡死，程序无响应，什么玩意？😡
华为,2021-09-22,1,打车功能也太坑了，每次都是派3公里外的车，十几分钟将近20分钟才呼叫到一辆车
华为,2021-09-21,1,车道引导老是卫星定位差
华为,2021-09-21,1,哪里路远哪里堵车哪里红灯多就往哪里导，导航过程中路线变来变去
华为,2021-09-21,3,高德地图会把上一次导航的定位拿出来用。
华为,2021-09-21,1,简直一塌糊涂！特别是实时公交！明明到站了还显示不在运营时间内！
华为,2021-09-21,1,觉得高德越来越不好了啊！这个测速不准，好几个月了，测速才60，地图就已经显示80，下载的离线导航又用路上，
华为,2021-09-21,5,我觉得高德地图是一款非常优秀的导航地图，不但设置精细，而且导航精准，我一直都在用，也没有出现过差错。希望能增加一个夜间导航模式。
华为,2021-09-21,1,迟早要黄这个平台，其实以前我很喜欢高德。自从打了一次车就不咋想用了。3公里15元。服了真的服了。再不用高德大车了。坑！坑！坑！
华为,2021-09-21,2,一个导航软件也不怎么样居然能占三点几个G的内存，但我确实有定时删除地图缓存，那几个G是存了什么东西咧？
华为,2021-09-21,1,你那注册注册什么鬼啊？用户名什么都是错的
华为,2021-09-21,2,除了路不熟，哪都熟，杂七杂八玩意太多了
华为,2021-09-21,3,我的华为mate30为什么打开车道级导航，没有车道级导航功能？
华为,2021-09-21,1,成都，一直使用不了车道级导航！什么鬼啊，手机都发布快1年了
华为,2021-09-21,5,有没有人知道为什么总是卫星信号弱呀，好无语
华为,2021-09-21,2,公交站台方面极其不准确，导航的表述也属实，让人摸不着头脑。
华为,2021-09-21,2,号登不进去！！！！！我怎么反馈客服？？？？
华为,2021-09-21,1,一点也不好，明明在高速，他不叫我跑另外一边去，结果我们转了40里的路程
华为,2021-09-21,2,为什么我的足迹打不开了，提示网络不好，我看视频都不卡。。。
华为,2021-09-20,5,有那个车道导航吗？
华为,2021-09-20,1,一开始使用挺好，包括打车功能，但近期打车因为勾选车型费用差异问题找客服联系反应，表示等问题解决了再付款，客服说是专员之后联系处理，结果一直接不到后期回复，却接到好几次催款…搞的我无语，再等几天，要是再不处理，我就不付款直接卸载了，搞什么又不缺你一个app
华为,2021-09-20,2,好几次都导反😰😰😰
华为,2021-09-20,1,很多位置都没有标，经常绕远路，差评
华为,2021-09-20,1,气死了，找个地方就十几米的距离，愣是找不到
华为,2021-09-20,5,不错，适配平板了
华为,2021-09-20,1,昨天领红包到三块了 今天就清零重新开始?耍猴呢?搞不起就别搞😅
华为,2021-09-20,1,用起来越来越卡，
华为,2021-09-20,1,带跑偏路有时候经常都有，而且高架桥分叉路口多容易走错特别是在深圳这里。整天搞这些花里胡哨的没有实际性的优化
华为,2021-09-20,2,公交车实时不准确，反馈了也不准，有事还不现实实时车辆
华为,2021-09-20,1,不好用。为什么总是不能连接网络？你是真对我为吗？
华为,2021-09-20,3,为什么群组里看不见其他成员的距离目的地多少公里了？
华为,2021-09-20,2,广告一天比一天多
华为,2021-09-20,5,道路口显示图，岀图太晚了，其他还口以。
华为,2021-09-20,4,最近规划的导航路线不是最优的，又堵又难走
华为,2021-09-20,2,为什么要给我提供反方向路线，我一往正确方向走，它就显示我走错了，谁错了？！
华为,2021-09-20,1,摇号的那个选项去哪了？？？？
华为,2021-09-20,1,鸿蒙闪退，受不了，打不开
华为,2021-09-20,1,最近一打开就闪退 告诉我修复重新登录 什么啊 全是bug 差评
华为,2021-09-19,1,总是带偏，大路不走走小路
华为,2021-09-19,1,地图一直错，不知道更新吗？
华为,2021-09-19,1,用高德导航很多年了，不管是安卓还是苹果。最近太失望来这写个评论。奉劝各位车主，一定不要安装那个蓝牙插件hi car。神坑！界面设计非常尴尬，锁屏幕，各位麻烦，想要的功能找不到，不想要的一大堆！最关键的是，地图包不统一，我高德预下载的地图导航，一直用的从没有导航错误道路！用这个破插件，一直在出错，绕路不说，很多早就不存在的道路都给翻出来！服了！
华为,2021-09-19,1,除了不准就是各种逆行。
华为,2021-09-19,1,高德地图的开发人员是全国主流地图开发人员中水平最高的。负优化能力五颗星，卡死手机能力五颗星。这里给PM一个技巧：开发人员用的手机，一定要是个烂手机，程序能在烂手机上流畅运行，就一定能在好手机上流畅运行。你一开始就给开发P50用，新手机上不卡，老旧手机就没法运行了。
华为,2021-09-19,1,现在导航越来越烂，冤枉路没少走
华为,2021-09-19,1,没有零星，导的那是叫一个南辕北辙。牛啊牛啊
华为,2021-09-19,3,为什么我这个手机弄不了车道指导导航呢？
华为,2021-09-19,2,在导航中是应该上桥还是下桥分不清楚，在打车的时候很长时间打不到一辆车
华为,2021-09-19,3,我的怎么没有车道级导航？
华为,2021-09-19,1,最近更新的那个打车方案是个什么玩意？走最近的路只能用你们的打车是吗？
华为,2021-09-18,4,这软件怎么没有街景地图？
华为,2021-09-18,1,你阿里系的APP什么时候才能适配深色模式？
华为,2021-09-18,1,为什么我不能用车道模式
华为,2021-09-18,2,最近特别卡，不知道怎么了，打开百度地图正常，然后我卸载重新安装，还是很卡，搜路线半天都显示不出来
华为,2021-09-18,1,"1.多分叉路口提示不明显
2.语音提示不够及时（尤其隧道）
3.路线规划不够方便"
华为,2021-09-18,3,最近使用运行速度很慢，有没有同感的，是升级了鸿蒙的原因吗
华为,2021-09-18,2,每次打开软件初始化速度慢，设定目的地后规划路线特别慢，一直在转圈，之前没出现过这种情况
华为,2021-09-18,1,为什么没有车道级导航
华为,2021-09-18,1,有没有人知道为什么总是卫星信号弱呀，好无语
华为,2021-09-18,5,之前不是有一段时间可以选择拼车吗？现在怎么没有拼车了
华为,2021-09-18,2,播报延迟，没以前好用
华为,2021-09-18,1,定位确实不是那么准 动不动就跑偏
华为,2021-09-17,1,"差评差评
都走一半才提醒偏航
还有指错路是什么操作"
华为,2021-09-17,1,卫星地图很久没更新啦
华为,2021-09-17,5,挺好用的，最喜欢的一款导航软件，今天突然看到app封面换了，，没原来好看
华为,2021-09-17,1,南辕北辙，我要去北边一个地方，别的地图都正确，就这个地图给我导航到最南边去了，果断卸载卸载卸载
华为,2021-09-17,3,啥时候能做个小窗口！？
华为,2021-09-17,2,最近导航越来越不准了，而且开个发票，先联系第三方，回复说没收到高德这边的开票请求；再联系高德，搞了三天，给我回复说是第三方系统问题。
华为,2021-09-17,1,越更新越差 能不能来点实用功能简洁些，现在搞的跟广告栏一样了，特别是到路口导航总是播报过慢，一个导航软件搞的跟推销软件一样
华为,2021-09-17,3,启动很慢，非常慢。一个导航软件怎么能用4个G的内存？
华为,2021-09-17,1,这玩意是真的废找个小店跑到那里已经被拆了这玩意儿还不知道得坑死多少个人跑了两公里多简直要了我的老命顶着个大热天
华为,2021-09-17,5,地图不错，一个建议：可否增加地方方言版：山东方言？感谢
华为,2021-09-17,1,更新完之后卡的要命，搜个位置一直不出来
华为,2021-09-17,1,怎么老是爱卡顿呀！
华为,2021-09-17,1,显示信息非常不准确，下车点定位给我弄在目的地百米之外，去一个新地方，步行导航就跟漂移一样，真耽误事
华为,2021-09-17,1,打车费用和预估费用完全不符，严重超标
华为,2021-09-17,5,最新版高德地图语音播报时无法息屏，用电源键强制息屏马上会自动点亮。
华为,2021-09-17,1,现在的高德地图变味了，不把导航基础做好只想的怎么去赚钱，把我带偏了好几次，和我同事一起导航，我的显示往右，他的显示往左，成功把我带到了还是不能通行的断头路😂😂，向官方反应了情况也没解决。现在果断放弃
华为,2021-09-17,1,能不能优化一下导航太费电了
华为,2021-09-16,3,怎么了不能用？经常让升级
华为,2021-09-16,1,绕路，差的要死，又不知道哪里有更好的导航软件
华为,2021-09-16,2,最近太难用了 公交不准，导航还经常错，原地打转，会员也没有福利
华为,2021-09-16,1,本来该给五星，更新完了我都不能选择第二天早上出发的时间查看公交时长，也不知道更新了个啥，还不如不更新
华为,2021-09-16,1,没有测距功能，卸载
华为,2021-09-16,1,导航定位经常提示信号弱
华为,2021-09-16,1,只给一星，太臃肿了，手机里占用空间最大的软件，2个多G！
华为,2021-09-16,1,越更新越臃肿，我要找个地址，出来一大堆房地产。
华为,2021-09-16,1,"能不能更新一下卫星地图，天天更新没用的
那卫星地图都几年前的了，心里没点数吗"
华为,2021-09-16,2,现在是一心做打车，地图导航根本不用更新导航播报延迟！！！
华为,2021-09-16,4,希望可以尽快把自己录的语音包转给别人！！！
华为,2021-09-16,1,规划一下路线吧！
华为,2021-09-16,3,车道级导航怎么没了
华为,2021-09-16,5,能加个疲劳驾驶提醒吗？
华为,2021-09-16,5,我个人觉得高德地图是很不错的，用来导航还准的。
华为,2021-09-16,3,我点亮的地图怎么灭了？bug吗？
华为,2021-09-16,2,高德派单太慢了，平均要等6-10分钟
华为,2021-09-16,3,中规中矩，现在信号特差容易导错。
华为,2021-09-16,3,以前好用，现在必须开GPS定位才能用，耗电量及流量明显大好多了。路口直行，经常说成右前方，好在有个车道行驶示意图，不然易造成右拐。
华为,2021-09-16,1,不好用限速都不准
华为,2021-09-16,1,现在高德怎么老是让我绕远路，我在始发站准备坐车，高德非让我走到下一个站点坐车，还有有的明明2公里就到的结果非要绕远路导个4公里出来
华为,2021-09-15,1,我就换绑了手机号，足迹点亮城市收藏路线全没了！！！
华为,2021-09-15,1,一个打车软件是如何做到用了两个G的
华为,2021-09-15,2,到了分叉路口现在都没有提示了，走错了好多路，高速更惨，错过多跑几十公里，气得吐血了
华为,2021-09-15,1,开了会员反倒打车更贵更难，典型的杀熟。
华为,2021-09-14,3,导航延迟严重，经常你往前走了地图指标还在后面
华为,2021-09-14,5,hicar里面不能用组队和收藏功能，什么时候能用上
华为,2021-09-14,1,司机无法接驾，就直接提示，不要让乘车等了半天发现还在原地再取消打车
华为,2021-09-14,5,高德鸿蒙系统定位极差怎么解决？急！急！急！
华为,2021-09-14,1,打车开不了发票，客服也一直在敷衍，再也不用高德打车了！
华为,2021-09-14,4,为啥最近老是卫星信号📶差，智能定位找不到地不说，延时，都过路口了，还没反应……
华为,2021-09-14,1,地图步行导航没有百度好，打车没有滴滴好。。
华为,2021-09-14,1,广告多，体验太差，步行导航总是搞不明白我的朝向，要不是我不迷方向你都能给我指到沟里去，真心差
华为,2021-09-13,1,这一星，真不想给，为啥更新后植入广告，太烦人了
华为,2021-09-13,1,启动和规划路线很慢
华为,2021-09-13,1,导航不准 司机服务态度差
华为,2021-09-13,1,搜索太慢了，得好几分钟，原来清理缓存还有用，现在没啥效果
华为,2021-09-13,1,导航的时候车速显示的一点都不准了，明明车速120，他能显示出70来，车速80能显示出35来，我就晕了
华为,2021-09-13,3,今天更新后，比以前更卡了，不流畅了为什么？别的APP都很流畅。
华为,2021-09-13,5,非常的好，建议把那个付钱的改为两个，第一个是微信，第二个是那个支付宝，都要是线上支付才行，不要先上车后付钱
华为,2021-09-13,1,这地图不是一般的坑，非常坑，能把人坑到吐血。做代驾天天玩用导航，天天导错，绕路，死路，汽车导航错，自行车导错，电动车导错，步行也瞎指路，在辅路人行道上都能指着走回头路去逆行。错路反馈非常麻烦，弄到一半就懒得去弄了。
华为,2021-09-13,5,定位准确，路段播报时间响应很准，不会延迟错过出口，我觉得比那个度导航好
华为,2021-09-13,2,我开的是货车，导航的地址连小车都过不去，我不知道高德是怎么定位的，明明不限行货车的区域，硬要绕上一大圈，才能到达，弄啥呢嘛！
华为,2021-09-12,4,深色模式怎么还不上线
华为,2021-09-12,1,更新了些没用的，反馈从来不重视。什么时候支持hicar巡航播报，加入导航地收藏选项，或者支持车机版也好啊
华为,2021-09-12,3,为什么一直提示导航信号弱。导航不同步。
华为,2021-09-12,1,总显示信号弱，用不了，怎么解决
华为,2021-09-12,2,估算的行驶时间差太多了，让我浪费时间
华为,2021-09-12,2,上次地图给我导我们这边南边了晚上9.坐公交车，关键手机还马上没电了就无语，还有总是绕远路有病吧，近路你不说
华为,2021-09-12,1,说实话，一星也不想给，地图老带错路，多亏了它，差点迷路
华为,2021-09-12,1,这个问题是解决不了了吗，本来就是在不熟的地段才会使用导航，然后还要你自己判断方向，方向感差一点的就得纠结到底是路的这一边还是那一边，不巧，我就方向感贼差，然后结果就是，要么花大量的时间找站牌，要么坐错车，才发现不对
华为,2021-09-12,2,"播报真的是太烦了，能不能把播报哪些内容权利给用户选择。高速上一会一个前方事故，问题是到地点一看毛事没有，绝大多数信息都是滞后的。频繁无效提醒反而干扰驾驶！
简洁模式都吵得脑仁疼，遇到连续隧洞那种，“前方进入隧洞，进入隧洞，进入隧洞…”"
华为,2021-09-12,1,这段时间高德不知道怎么了，坐地铁要么显示站名不动，要么提示提前到站下车。汽车导航乱指方向，错乱极多。
华为,2021-09-12,1,真的缺德地图 定位都定不准 时间也算不准
华为,2021-09-12,5,怎么不增加街景地图呢
华为,2021-09-12,5,高德导航还这么低的分，其余的导航就通通不要用了，使用高德导航3年，不能说没有一点问题，但是在导航和地图领域，是绝对的领跑者。
华为,2021-09-11,2,我觉得应该好好升级，精准再精准，我有次被导航导一面墙，还一直让我走。😂有时导的路还超级远。
华为,2021-09-11,3,越来越差了，广告特别多，乱七八糟的，一点都不简洁
华为,2021-09-11,1,高德打车等车时间太长，价格高，给差评
华为,2021-09-11,1,开启下车提醒能不能不要BB那么多废话，响个系统提示音就行了
华为,2021-09-11,1,自身位置定位不准，还无法反馈
华为,2021-09-11,3,什么破导航，明天导的路径都不一样。
华为,2021-09-11,1,好几次给往反方向导，真是个小可爱应用
华为,2021-09-11,1,"没用的功能太多了，现在打开这个app手机都卡顿，一个地图app是怎么做到安装完存储空间就占用将近500MB的？
你现在都敢占用这么多，你以后会占用多少我想都不敢想。"
华为,2021-09-11,2,越更新广告越多，地图显示的比总越来越少，不久的将来可能要通过一个广告缝看地图了
华为,2021-09-11,1,导航老是不准，一点都不详细，目的地在你附近，服了，信号弱，导航跟不上，太差了
华为,2021-09-11,2,卡的很啊，搜个地方半天不显示，搜路线也是，没以前好了
华为,2021-09-11,2,为什么不能分享位置了
华为,2021-09-11,3,怎么老是定位信号弱
华为,2021-09-11,5,鸿蒙系统对高德地图耗电量大
华为,2021-09-11,4,城市地图图像更新太慢 我们小区都建好几年了地图图像上还显示是庄稼 咋回事
华为,2021-09-10,1,真的是极度差评，客服打电话都是形式上安抚客户，根本不从实际角度去解决问题，打车叫十几二十几分钟甚至半个多小时才叫上，这就算了，司机还是绕路，根本就不是常走路线，本来十点多能到家，结果每次拖到十一点多才到家
华为,2021-09-10,1,越更新越慢等待数据加载都要半天，
华为,2021-09-10,3,广告越来越多了，希望清爽点，搞不好真想换其它的导航了。
华为,2021-09-10,2,一出门就定位不了位置 太搞心态了吧
华为,2021-09-10,3,为啥软件显示八十多m的大小，安装到手机就占了内存三点多个G的大小。
华为,2021-09-10,2,路线导的不怎么样导航不行
华为,2021-09-09,1,半个小时就到家了，导航叫在高速上走了一个多小时，导航不提醒
华为,2021-09-09,1,在学校里给我导航错了地方，每天因此都多走了一两公里路，可是每次地图上名称都没错
华为,2021-09-09,3,怎么恢复默认语音
华为,2021-09-09,4,地图不是聊天软件，打车总是有消息红点要去点已读就很烦
华为,2021-09-09,1,导航显示在高速上，语音却在高速下！
华为,2021-09-09,1,导航真的无语一直兜圈
华为,2021-09-09,5,超速时语音提醒怎么没了呀，记得以前超速是可以提醒的呀，强烈要求增加这个功能！！
华为,2021-09-09,1,越来越累赘了，打开要等好一会才会反应过来，之前一直以为是网络，现在才发现是软件太累赘了
华为,2021-09-08,1,打车前明明白白选的一口价，打完车付费就变成打表计价的价格
华为,2021-09-08,2,不会标路线，一条路的两个方向非要绕大圈，给我导航走不了的路线
华为,2021-09-08,4,HICAR 能增加选择是在辅道还是在主道的功能不？希望改进一下
华为,2021-09-08,1,打车只收到行程单，收不到发票。大家不要用了
华为,2021-09-08,3,抓紧适配HiCar巡航模式！！
华为,2021-09-08,1,高德地图现在导航非常不准确，总是错误，实在忍受不了了，恶心恶心，一直不改进
华为,2021-09-08,5,打车 导航 公交 都很好用，满足日常需求。
华为,2021-09-08,3,能不能精简一下页面，没用的东西就去掉点，导航就做好导航该做的事儿
华为,2021-09-08,4,强烈建议打车讲企业打车和个人打车独立出来做个app，坑死了，一不小心就点错了
华为,2021-09-07,5,什么时候能出个危险品车模式的导航
华为,2021-09-07,1,地图不准司机接单就呆在原地
华为,2021-09-07,1,导航都反了，让我多坐了一个小时的公交，
华为,2021-09-07,1,导航时总是自动改路线
华为,2021-09-07,1,国际地图一片空白，本来我很讨厌百度的，现在只能换用百度了
华为,2021-09-07,2,更新不及时，路通了很长时间了，地图上还没没路
华为,2021-09-06,1,今天晚上和我闺蜜出去玩，本来就是路痴再加上天黑，彻底迷路了，用了高德地图，我特别信任它，听它的左拐，结果给我来个您以偏离路线，两次都是这样，最后发现它把我带的离家越来越远了，我闺蜜问了路人才知道回来的路，我的车子从满满的电到推着回来，我差点就睡大街了!!!!〈亲身经历!!!!〉
华为,2021-09-06,2,丧心病狂的叫我一圈又一圈的绕路
华为,2021-09-06,3,临近有两个或以上出入口的复杂路况不应该轻描淡写播报，应该特别提醒，希望改进，今天早上就错过路口，多跑了10公里多路
华为,2021-09-06,3,为什么没有街景时光机了
华为,2021-09-06,2,这段时间信号怎么突然就弱就呢？都过了目的地才给播报！说卫星信号弱，播报延迟！
华为,2021-09-06,3,以前有的限速提醒，更新后变成了只有违章的！害得我没反应过来被扣分罚款！
