Src,Time,Rank,Val
华为,2021-09-13,1,不知道怎么就自动下载安装了，最讨厌这种软件了。恶心
华为,2021-09-13,1,没有理由就封号，玩不起就别玩？
华为,2021-09-13,1,一直闪退一直卡！一直闪退一直卡！
华为,2021-09-13,5,为什么我的mate40pro是8.4.2，mate20pro是8.4.1？求更新，求暗黑模式
华为,2021-09-13,5,有我想看的。挺正能量的。最主要的是传播爱国思想教育下一代。
华为,2021-09-13,5,请问，头条君，头条里这么多知识量高的内容，有好多看到了就收藏了。但是收藏的内容没有分类，很难找啊，能不能在收藏的下一级做个自定义分类？
华为,2021-09-12,1,自从版本更新后首页视频点进去就是默认竖屏了，有时候横屏按钮会消失，一点都不太方便看评论看弹幕和手滑屏幕拖进度条了，建议改回原来的样式！！！
华为,2021-09-12,1,怎么发现今日头条好多问题，登录不了，搜索不了，播视频不能评论。
华为,2021-09-12,3,怎么不适配深色模式
华为,2021-09-11,1,没以前好用，非wifi还自动播放视频
华为,2021-09-10,3,刚更新完，一直闪退，以前没有过
华为,2021-09-10,1,头条现在弹西瓜视频的广告这么猖獗的吗？
华为,2021-09-10,5,非常好用的手机应用
华为,2021-09-10,1,上个版本是点不点都自动播放视频，现在不自动播放了，点开一个，又开始自动播放下一个了。。。离卸载不远了
华为,2021-09-09,1,视频栏怎么没有？
华为,2021-09-09,5,不错，功能齐全，页面也比较丰富，能找到目前为止所有你想要的内容，好评！
华为,2021-09-09,5,"信息量大 且广告没有
棒棒的"
华为,2021-09-09,5,"这个搜索功能还要再强大一点就好了
小说的功能也要补全啊 小说不够看 小说还是不够看 小说更完善"
华为,2021-09-09,5,今日头条视频有深度，有广度，信息量很大，不同角度看世界，喜欢，每天都看
华为,2021-09-09,1,我第一次给一星，排版一直混乱就算了，现在视频只要看完不点就自动播放，那干嘛还设置是否关闭自动播放？
华为,2021-09-09,2,下载前显示47M，下载完了1个G
华为,2021-09-08,5,视频很好，就是有点卡
华为,2021-09-07,5,为什么没有深色模式，有那么难吗
华为,2021-09-07,4,信息内容比较全面，多平台打通的方便使用
华为,2021-09-07,5,比较满意。广告略多了点。
华为,2021-09-06,5,很不错，而且不想其他咨询平台这么乱，这个平台还是正能量导向的。唯一不足的就是不能像浏览器那样来多窗口，有的时候搜索东西必须离开当前界面，不方便
华为,2021-09-06,5,好用，有一点不好的就是泄露个人信息。原先我在头条上看到一则广告买了一枚纪念币，结果之后就反复收到各类收藏公司的电话
华为,2021-09-06,5,满意，就是自媒体有很多未证实的消息，道听途说的就不要放出来了
华为,2021-09-06,5,挺好的👌，什么时候还出全民领现金活动呢
华为,2021-09-06,5,今日头条的软件很好，就是联网太差了，其他软件一点就开，就咱的点开就是转圈圈，希望能改进。
华为,2021-09-06,5,今日头条的软件很好，就是联网太差了，其他软件一点就开，就咱的点开就是转圈圈，希望能改进。
华为,2021-09-06,5,很好就是广告太多
华为,2021-09-06,5,感觉头条新闻内容越来越丰富，视频也是不断增加，就是体量越来越庞大，希望程序猿继续优化它，重要尽早增加黑暗模式和iOS一样，夜晚模式不好用，整个界面糊糊的。
华为,2021-09-06,2,不好拉黑过的视频也能出现还黑拉黑什么呀？有识别的视频可以看，你怎么加都加载不好？
华为,2021-09-06,5,栏目，板块明朗，横版竖版都有！
华为,2021-09-06,5,收藏什么时候才可以实现分类？
华为,2021-09-06,5,头条，我生活的一部分，建议少点广告，严格审查虚假微头条，太多人为了涨粉胡编乱造，长此以往终有衰落的一天
华为,2021-09-06,5,每天早上醒来就刷头条，基本上国际和国内的新闻都知道了，太方便了。
华为,2021-09-06,3,底下的任务栏怎么打开，不小心关闭了，在也不知道在哪里打开了！有没有人知道，给我说一下！谢谢
华为,2021-09-06,5,不要在看完视频之后突然出现广告，且声音很大！这种强行植入的广告很令人讨厌！
华为,2021-09-06,5,还不错，就是大数据太恐怖了，想看些常看之外的东西得不停的翻过。还是喜欢以前的老版本推荐。
华为,2021-09-06,3,自动刷新功能有问题，每次进入头条的时候，刚想去看谋个视频，还没来得及点，就被自动刷新了。于是找都找不回来了。
华为,2021-09-06,5,总的来说还是挺不错的，就是广告太多，新闻内容不是跟丰富！
华为,2021-09-06,1,麻烦更改成以前视频横着划屏吧，评论都不方便看了
华为,2021-09-06,5,好用，广告少一点就更好了
华为,2021-09-06,5,用着可以吧  希望后面越做越好
华为,2021-09-06,5,有时卡，望优化。
华为,2021-09-06,5,希望能将新闻板块优化的越来越好
华为,2021-09-06,4,小说字体不能跟手机系统同步放大，老人家看得比较费劲，希望改进。
华为,2021-09-06,4,都挺好的，视频内容也挺好的，就是尽量做到不要卡顿
华为,2021-09-06,4,有时候发表内容审核不通过，能不能说明一下原因啊，具体是什么内容审核不通过啊？
华为,2021-09-06,5,如果能把看视频改回以前的左右滑动就好了，朝上滑是评论
华为,2021-09-06,5,今日头条这款软件相当不错！功能强大！如果能做到在哪个页面播放的视频就在哪个页面自动播放更好！例如！在我的下载页面播放的视频就必须在我的下载页面自动播放下一条！而不是跳转到推荐页面！
华为,2021-09-06,5,多发点有意义的话题，少扯那些没用的。
华为,2021-09-06,5,挺好的哈哈哈，很喜欢图文多的，质量推的也挺好。
华为,2021-09-06,4,已经很好了，如果形式能再简洁些，也许会更好。
华为,2021-09-06,5,广告推送少一点就好了
华为,2021-09-06,5,总体不错，希望增加科技方面的推荐，也有一些粗制滥造的，请加强审核力度，谢谢
华为,2021-09-05,1,无法分享，果断卸载。
华为,2021-09-05,1,看小视频的时候喜欢看评论，本来向上划看评论，向左划看下一个视频，一只手就可以操作，现在改的一定要两只手才能操作，非常不习惯，以删除，用头条极速版了，如果极速版也改了，就不用头条了
华为,2021-09-05,1,更新以后，推得都是些什么玩意？？？换回去吧！！…
华为,2021-09-05,5,有没有发现这个版本的头条特别耗电，而且轻微使用（大约15-20分钟）就出现发热情况，负优化？
华为,2021-09-04,5,终于适配华为黑色模式了，给你打个好评
华为,2021-09-04,1,深色模式什么时候上？？
华为,2021-09-04,1,你怎么升的级啊，怎么还把倍速播放取消了？谁有时间耗着一个多两个多小时视频看啊？怎么想呀，赶紧改回来，耽误事儿
华为,2021-09-04,1,这个好坑，用户名不修改，就给我永久封号，现在还不能注销
华为,2021-09-04,1,拉黑的视频作者都能刷到，那我要拉黑有啥用
华为,2021-09-04,5,终于有深色模式了
华为,2021-09-04,5,终于支持深色模式了
华为,2021-09-04,1,在推荐点了N次不感兴趣还有屏蔽的都没用，推荐也不能删掉就一直强硬推送，就这个问题就是不解决
华为,2021-09-04,5,终于可以跟随系统设置成深色模式了
华为,2021-09-03,2,里面有很多骗人的广告
华为,2021-09-03,3,深色模式还没弄出来
华为,2021-09-03,1,夜间模式也太敷衍了，大名鼎鼎的字节跳动开发这么个简单功能有这么难吗？
华为,2021-09-03,1,能增加真的夜间模式吗  而不是简单的调低亮度
华为,2021-09-02,1,更新以后怎么普通版底部也有任务栏啊？
华为,2021-09-02,3,我要横着划视频！！！！
华为,2021-09-01,5,为什么没有深色模式，有那么难吗
华为,2021-09-01,1,什么鬼  更新版本后 小屏播放视频 没有选择倍速设置  非的是全屏才能设置倍速 无语 什么鬼逻辑
华为,2021-09-01,1,新版本把视频后台自动播放功能取消了
华为,2021-08-31,1,为什么不支持Harmony版本
华为,2021-08-31,2,更新后总是有微头条，不论我选择屏蔽了多少次
华为,2021-08-31,1,很差，注册都注册不了，几个月前就说系统维护中不能注册，现在还在维护………无语了
华为,2021-08-30,4,能否恢复黑色模式，舒服呀！
华为,2021-08-30,1,为什么不能用华为账号登录
华为,2021-08-30,4,"多么希望安卓也有今日头条Pro，广告好烦人啊！
适配鸿蒙吧，纯鸿蒙版本的，然后深色模式也跟上吧！"
华为,2021-08-30,3,刚进入页面的时候总有两篇文章加载不出来，能确定不是网络的问题，希望开发商解决！🙏
华为,2021-08-30,5,头条很好，唯一不足的没有微信提现功能，可以改正一下吗
华为,2021-08-30,2,为什么不适配深色模式？
华为,2021-08-29,1,更新完了不让我自己选择想看的类目
华为,2021-08-29,1,很差，推送全是一周以前的，而且刷新以后还是这些。不要下载了
华为,2021-08-28,3,关注的作者以后就很难看到他更新的内容了，平台一直都在推荐你看没有关注的人的内容，你取消他的关注，平台就会天天给你推荐。不能一键取消关注，非常麻烦。
华为,2021-08-27,1,更新后视频投屏变得繁琐了，麻烦了！不好用了投屏变得麻烦了，不好用了
华为,2021-08-26,3,没有适配深色模式
华为,2021-08-26,1,新闻更新的有点慢，不能按时间前后顺序，广告有点多，软件有些不流畅。更新了卡死退出，真奇葩！
华为,2021-08-26,5,抢先了解最新消息的优质平台
华为,2021-08-26,1,恶意推送消息，不打开应用一样有消息提醒。强制收集个人爱好，不打开兴趣推荐，一直推荐打开，无法一次性关闭。
华为,2021-08-26,3,没有深色模式！！！没有深色模式！！！没有深色模式！！！
华为,2021-08-26,5,头条很好用，搜索引擎很强大我很喜欢
华为,2021-08-26,5,从去年开始用，感觉头条的咨询很丰富，种类很多，品质也比较高！
华为,2021-08-26,5,希望头条越来越好！！！！！
华为,2021-08-26,2,收藏不断消失，下载自己清除，点赞加载不出来，不知道现在搞什么鬼
华为,2021-08-26,5,啥都好，就是希望娱乐新闻视频减少推送，没有更好
华为,2021-08-26,5,今日头条视频有深度，有广度，信息量很大，不同角度看世界，喜欢，每天都看
华为,2021-08-26,5,每次锁屏以后再打开APP，正在看的内容会被刷新，这点很烦人
华为,2021-08-26,5,今日头条很棒棒的，相关资讯都有，满足我的实时关注，又能听歌，看视频，方便我们抢先看，赞一个
华为,2021-08-26,5,几乎完美，推送标签需要更加细分，每个方向需要有相对专业的人员操作。
华为,2021-08-25,1,"交互做得真不行，视频以前是左右滑动切换，上滑看评论，现在搞得什么玩意儿，上下左右都是切换，看评论还必须点击按钮。
还有，视频我已经关闭了不要自动连播，结果还是给我连播了，看评论看得正起劲，结果给我自动跳到下一条，这都是啥玩意儿啊，真是负优化啊，我得降级回去。"
华为,2021-08-25,3,原先财经类  实时新闻哪去了
华为,2021-08-25,1,更新后，搜索特别不好用
华为,2021-08-24,1,什么呀？我在西瓜上努力成这样，准备在头条上领个黄v，结果头条和西瓜不能互通，这不就等于白费了吗？发完我就删了头条
华为,2021-08-24,1,更新到8.3.9就不能联网了
华为,2021-08-24,1,我不得不说这次的更新真不行，看视频变得和抖音一样的模式了
华为,2021-08-24,2,希望把上下划改为以前的
华为,2021-08-23,1,头条自傲的推送喜好算法我觉得不适合我，所以定期卸载清理使用数据，，，，点几次电视剧，电影，然后我就只配看这些内容了？
华为,2021-08-23,1,为什么你总是自动下载在我手机上？
华为,2021-08-23,1,如果下个版本仍然不能关闭自动播放就只好卸载了
华为,2021-08-23,1,新版连个扫一扫都没有
华为,2021-08-23,3,简直是莫名其妙，原来黑底白字的深色模式很好用，为什么取消了，现在的稍看久些就感到很刺眼，望尽快恢复。
华为,2021-08-22,2,更新后，居然把自动播放给去了，连选都没得选，差评
华为,2021-08-22,1,下载完之后，就一直闪退
华为,2021-08-21,3,强烈建议自动适配系统深色模式。
华为,2021-08-21,5,8.38的版本 很耗电啊，特别是看视频就更不用说了，广告又多
华为,2021-08-20,1,自动连续播放短视频，不是自己设置的，怎么设置都不行
华为,2021-08-20,1,前一久还好好的，这几天一打开的时候就会很卡，就算是清除数据过了也照样卡，而且广告也越来越多了
华为,2021-08-20,5,自动播放下一个视频～设置里关了也不管用！～连接的无线网不怕费流量～就是用起来不流畅～差评！！！！！
华为,2021-08-19,1,广告太多，每次临时退出都有广告逃出，太差了
华为,2021-08-19,1,一直显示系统在维修，怎么也登录不进去，是系统出故障了吗，都四天了天天维修，内容倒还行，但怎么登录都登录不上去，一星都不想给
华为,2021-08-18,1,更新的什么玩意，这么久不更新深色模式也就忍了，这次直接把关闭WIFI下自动播放视频给去了，卸载了
华为,2021-08-18,1,用着卡顿，视频无法播放。app卡死
华为,2021-08-18,1,更新了后一点也不好用
华为,2021-08-17,1,能不能这个广告没有啊，一直弹出来。
华为,2021-08-17,1,后台偷偷下东西，安装完啥也没干100多兆流量就进去了
华为,2021-08-17,1,什么时候设置深色模式？
华为,2021-08-17,5,每天起来第一件事就是点开今日头条，里面有我所关注的新闻和时事，感觉这个功能比较全
华为,2021-08-17,1,小视频的滑动方式被改了，专程过来给个差评，以前刷小视频看评论一只手就够了，现在必须两个手，必须给你个差评
华为,2021-08-17,1,净是BUG，经常卡死
华为,2021-08-16,2,短视频变上下划了，一点都不方便，希望改回来，变成左右划，容易误操作
华为,2021-08-16,1,为什么没有鸿蒙版本？？？
华为,2021-08-15,2,其他的废话我就不多说了，副作用，大家都知道，用今日头条还不如用抖音，不怎么占空间，和其他因素，看自己喜欢吧
华为,2021-08-15,1,一星都不给，广告太多了
华为,2021-08-15,3,请问能增加专业版吗？像IOS系统的一样？
华为,2021-08-14,3,不支持横屏，也就是不支持平板电脑，建议将今日头条APP从平板电脑推荐中移除。
华为,2021-08-14,1,推送屏蔽之后自己换个进程继续推送！
华为,2021-08-14,3,头条看的时间长了，你只要返回桌面就会留下一些残影，很烦òᆺó，你们有什么办法吗，？？？
华为,2021-08-13,4,深色模式什么时候能有，晚上看很难受
华为,2021-08-13,1,今天突然卡死，其他软件都么问题
华为,2021-08-13,1,以前左滑下一个视频，上滑评论，能改回去吗
华为,2021-08-13,2,能不能别在底下弹出消息条通知。
华为,2021-08-12,1,短视频不能向上滑打开评论，变得难用
华为,2021-08-12,3,深色模式还没弄出来
华为,2021-08-12,2,怎么不增加黑暗/省电背景呢？那个夜间模式没用，对led屏幕来说不省电！什么时候增加全黑背景？？拜托了
华为,2021-08-12,1,太占用内存空间，随随便便800多兆，赶快优化吧
华为,2021-08-12,1,推荐质量越来越低了，还有那越来越多的置顶，
华为,2021-08-11,3,强烈呼吁头条适配华为夜晚模式🇨🇳🇨🇳
华为,2021-08-11,1,评论也不给显示，我怎么才能跟我的读者互动啊
华为,2021-08-11,4,把上下滑动的视频改回左右滑动。不然太不好操作了
华为,2021-08-11,1,安装的太慢了而且都过去半年的新闻还可以刷到
华为,2021-08-11,1,不适配安卓手机深色模式算了，原先的夜间模式也砍
华为,2021-08-11,5,不错，休闲时间都靠他
华为,2021-08-11,4,建议正文可设置为系统字体😶
华为,2021-08-10,1,体验感越来越差了，经常推荐几个月之前的新闻，用户越来越少了。
华为,2021-08-10,1,很难用，总是跳出来“话题小助手”，举报也没有用，只要看见它，就生气关掉不看了。
华为,2021-08-10,1,视频居然又变成左滑，不考虑用户体验的吗？上下滑不好吗？？
华为,2021-08-10,1,小视频的滑动方式被改了，专程过来给个差评，以前刷小视频看评论一只手就够了，现在必须两个手，必须给你个差评，还是悄无声息的改的😠
华为,2021-08-10,1,莫名其妙的改滑动方式，简直无语了
华为,2021-08-08,1,把视频播放模式改了，不可以横屏，他们不知道手机屏幕原本就不大吗
华为,2021-08-08,1,没深色模式，差评
华为,2021-08-08,1,能滑动方式改回去？？？
华为,2021-08-07,3,虽然看电视什么的可以跳过广告，但是红包那边赚金币是乘以两倍的时候，总是取消而且只有到任务界面才能重新激活，有时候还要好几次才能激活，真的很烦，而且还关不掉。
华为,2021-08-06,1,恶心，把屏幕滑动改掉。
华为,2021-08-05,3,适配深色模式啊啊啊啊啊啊！
华为,2021-08-05,1,怎么就自动播放了，明明点了每次提醒，还点一下就播放了，提醒哪去了
华为,2021-08-04,2,推荐的东西，有些质量很差，表现时间性，重复率。
华为,2021-08-04,1,没有iOS上面的，专业版。那个没有广告。没有深色模式。
华为,2021-08-04,1,至今不适配深色模式
华为,2021-08-04,1,上面的新闻都太假了
华为,2021-08-03,2,一直登录不了，总给我显示系统维修
华为,2021-08-02,1,更新了以后没以前好用。
华为,2021-08-01,1,横屏模式太讨厌，莫名其妙的开，都找不到地方关闭。
华为,2021-07-31,1,麻烦快点适配深色模式吧老哥，白色看文章很刺眼的
华为,2021-07-31,1,一个体育的频道里全是小视频，没有文章，屏蔽小视频，希望少点小视频推荐，重新打开加载还全是小视频，绝对差评。
华为,2021-07-31,5,经常搜索的东西还会被置顶，真不错
华为,2021-07-31,1,广告特多，还基本上都是不良广告，本来是下这个软件看时事的，用了这个软件2，3个小时后就准备删了。
华为,2021-07-31,1,看视频看完自己切换下一个视频，流量也要钱的！！！！！！！！
华为,2021-07-29,5,"已经习惯每天关注今日头条,内容广泛,给我带来无限收获,正准备逐步加入今日头条,参与到头条投稿中来。"
华为,2021-07-29,5,强烈要求在分组里面加上个幽默搞笑段子分组。奥利给…
华为,2021-07-29,2,怎么不增加黑暗背景呢？什么时候？？拜托了
华为,2021-07-29,2,什么时候能支持深色模式啊
华为,2021-07-29,3,麻烦工程师把深色模式适配下
华为,2021-07-29,1,内有抄袭内容。没别的就是不喜欢抄袭和推送。
华为,2021-07-29,2,老是自动播放下一条视频，再不改，直接卸载了
华为,2021-07-29,5,实时资讯相当及时了，每天都耍新闻
华为,2021-07-29,5,今日头条视频有深度，有广度，信息量很大，不同角度看世界，喜欢，每天都看
华为,2021-07-29,5,希望能够支持平板横屏模式。
华为,2021-07-29,5,资讯丰富，内容精彩。
华为,2021-07-28,5,太棒了，每天浏览。
华为,2021-07-28,5,内容丰富，更新快，人气忘，比较专业
华为,2021-07-27,2,我头条免流的卡，前几天突然显示免流达到上限。咨询移动后的答复是可能没更新到最新版本。我就在头条的检查更新里点了一下（软件内更新也免流），显示是最新版本，我又来到软件商城里看，显示5天前有新版本更新。更新后，显示免流了。1.软件内的检查更新为毛没有更新，应用商城里却有？2.为什么我的免流没了？又不是落后多个版本，而且软件商城里的更新日志也没写“不更新可能会导致免流异常”等话语。3.赔我这几天5、6G的流量
华为,2021-07-27,2,就想问什么时候适配深色模式？
华为,2021-07-27,1,无法注册是什么意思？？
华为,2021-07-26,1,重复旧闻为什么特别多？几个月前的，甚至一年前的还拿出来当新闻摆着？再不改善，马上卸载
华为,2021-07-25,1,零分差评，没有暗黑模式！
华为,2021-07-25,1,那么大的公司连深色模式都做不好吗
华为,2021-07-24,4,近几天不推送信息了！不推送信息了！
华为,2021-07-24,1,为什么不适配深色模式
华为,2021-07-23,4,各方面都挺好，唯一缺陷就是不支持深色模式！
华为,2021-07-23,2,新闻好是好就是卡，越更新越卡经常刷新无网络，退出再点击进几次都是无网络卡，
华为,2021-07-22,4,提个建议，麻烦把深色模式做一下，鸿蒙系统深色模式没有。谢谢
华为,2021-07-22,3,收到消息不显示，显示不出来，反应太慢了，聊天里面功能不全
华为,2021-07-22,4,自己最后一次升级，视频就没法后台播放，很不方便。
华为,2021-07-22,2,没什么非要登录手机号才能评论？
华为,2021-07-22,2,居然还有开屏广告！！！
华为,2021-07-22,1,每次打开都有广告
华为,2021-07-21,3,大哥，这红包类的功能能取消吗？或者你让我能关闭这功能也行啊！
华为,2021-07-20,1,更新完，在关注栏下方没有已关注列表了，不好用
华为,2021-07-20,5,头条最近是不是适配鸿蒙的专属字体了，感觉画面有点说不出来的不一样了
华为,2021-07-19,5,怎么没有任务中心了。奇怪
华为,2021-07-19,1,红包和金币奖励没有了，视频左右滑变成上下滑，差评
华为,2021-07-18,1,删帖，无理由的不推送，很多帖子直接删除，定期不展示。说我的不合适。我说了个热血，里面带血，直接删除。头条真恶心。
华为,2021-07-17,1,开发者看不见群众要求深色模式的呼声吗？那就卸载吧
华为,2021-07-17,2,完全没有以前好用了，视频下方推荐永远都是那么几个，以前会推荐类似的，
华为,2021-07-17,1,为什么没有黑暗模式？？？？
华为,2021-07-16,5,升级后开宝箱的怎么没有了，怎么才能找回来旧版本，我那上面还有好多钱呢
华为,2021-07-16,1,希望能出鸿蒙版的
华为,2021-07-16,5,为何有些视频放到微信朋友圈时打不开？这是一个很重要的问题。难道不能像其他视频那样放入微信视频后，可以随意打开吗？
华为,2021-07-16,1,开屏广告次次都有，不胜其烦！！！！
华为,2021-07-15,3,夜间模式 简直就是搞笑啊在不出深色模式   卸载了
华为,2021-07-15,2,怎么不增加黑暗背景呢？什么时候？？拜托了
华为,2021-07-15,1,一直不明白，为什么ios有深色模式和pro版，为什么安卓啥也没有
华为,2021-07-15,1,什么时候能支持华为深色模式啊
华为,2021-07-15,2,时常不能连贯看文章里的图片；同一篇媒体文章图片，微x里的比头条的清晰数倍；语音读文章时常不按原文，而且有的只读一半。
华为,2021-07-14,3,为什么没有鸿蒙版，中评
华为,2021-07-14,5,不错  就是更新有点慢
华为,2021-07-14,1,"最近广告推广要疯啊，页面上比新闻的条数还多
太无语了"
华为,2021-07-13,4,为什么只有我的头条有任务中心，其他人的没有？？？
华为,2021-07-12,2,系统更新？注册不了？
华为,2021-07-12,4,广告有点多，能不能出一个iOS一样的pro版？
华为,2021-07-12,5,什么时候适配华为的深色模式啊
华为,2021-07-12,1,怎么下载了还是没有任务那个，其他手机都有
华为,2021-07-12,1,不可以取消强制置顶贴，差评
华为,2021-07-11,3,为什么不能注册账号了？
华为,2021-07-11,1,能不能支持鸿蒙？支持鸿蒙卡片阅读就好了
华为,2021-07-10,1,不匹深色模式，晚上看亮瞎眼
