Src,Time,Rank,Val
华为,2021-09-24,5,在饿了么，马上买很实惠，三杯柠檬茶才4块。
华为,2021-09-24,1,我花钱买红包，红包还有时间限制，也不提醒，害我过期十几张红包。既然我花钱买的，为什么不提醒？
华为,2021-09-23,1,点了个外卖，软件说半个小时送到，两个小时送到，我退款，让骑手送回去了，钱还不给退，绝了
华为,2021-09-23,1,货送不到，退款也退不了
华为,2021-09-23,1,每隔一两分钟就闪退，拜拜了，您嘞，我还是去美团吧
华为,2021-09-23,1,为什么总是没送到还点已送达？记不清第几次了，太失望了
华为,2021-09-23,1,一直闪退怎么回事
华为,2021-09-22,1,0.9元的会员当着我的面涨成了10块，真有你的！
华为,2021-09-21,1,不能删除三个月以上的订单
华为,2021-09-21,1,饿了么真牛🤭，付款界面几个月了还一直卡，加载不出来，还不优化？
华为,2021-09-21,3,每次在家点外卖，骑士的定位和自己的定位都不一样
华为,2021-09-21,1,很多商家打开白板界面
华为,2021-09-21,1,我奖励金全给我更新没了，我我点开第一眼我以为是拼多多，什么东西呀这是，我用了五年了，每个月都是会员，现在红包也不能买了，拜拜了，我给美团充钱去再见
华为,2021-09-21,1,自动扣费，每个月扣10块钱，千万别上当
华为,2021-09-20,1,很差，第三次了我卷都没买到就跟我取消了购买权不让我购买，
华为,2021-09-20,1,APP太卡了！一直空白页烦死了！美团打开好好的
华为,2021-09-20,5,新版本吃货卡额度在哪里看，我好久领取了300块现在还是300
华为,2021-09-20,1,只有我一个人闪退吗
华为,2021-09-20,1,付款界面怎么一直在转圈，程序员不优化一下吗？
华为,2021-09-20,1,领了个新人补贴，结果用的时候说要最新版本APP才能用，系统检测缺说已经是最新版本，优惠券不让用就不要给，何必呢？
华为,2021-09-20,2,定位一点都不准确
华为,2021-09-19,1,为什么喜欢吃的就打开就打开不了页面，不喜欢吃又特别贵的，特别流畅
华为,2021-09-19,2,不明白为什么现在准时送达都需要服务费了，超时就超时算了，不提前通知直接点送达真的好吗？购买了准时送达服务的就高贵些感觉，宁可路过也不会先送，真是绝了，不亏是饿了么。
华为,2021-09-19,2,没事就超出配送范围，就家门口
华为,2021-09-19,1,自从下了这个app，我的订单永远没有准时过，全都是超时，离谱的过分。。。
华为,2021-09-19,1,吃货红包快过期了也不发消息提醒下，我都忘了我还有一个月会员，4张卷全部白白浪费了😡
华为,2021-09-18,1,一颗都不想给！每到结算就不动了偏要两次操作
华为,2021-09-18,1,太差劲了  定位老是不正确  导致每次都是送餐不及时 糟心死了
华为,2021-09-18,1,为啥付钱不给红包，骗子吗，付了两次都没有
华为,2021-09-18,1,不让买券，打开超级会员就白屏，不让买就直接取消呗，在这膈应人呢
华为,2021-09-18,1,蜂鸟快送配送越来越久，预计送到时间是摆设吗？
华为,2021-09-18,1,广告消息弹窗越来越多，以前没这么多啊！一天到晚弹个不停！
华为,2021-09-17,1,都2天了，还闪退，你们是要倒闭了吗
华为,2021-09-17,2,牛牛牛！红包给存到别人卡劵里去了。请问怎么做到的？随机抽取一名幸运用户给我抽的红包是嘛？
华为,2021-09-17,1,十次下单有六次就没人接单，你们得差成啥样才能招不到骑手呀？？？
华为,2021-09-16,1,更新完就经常打不开了，点开软件就卡住显示爱什么来什么
华为,2021-09-16,1,老弹出没用的东西 特别烦
华为,2021-09-16,1,真的恶心，电话商家和骑手都不管用，造成了很大的困扰和麻烦!!
华为,2021-09-15,1,怎么是我手机卡还是服务器卡。定个餐半天加载不出来。账户密码找回输了个手机号就定那不动了
华为,2021-09-15,1,什么情况啊，总是闪退，怎么点外卖啊！
华为,2021-09-15,1,一直提示开启手机定位，关都没地方关！我手动定位怎么了？我手动定位怎么了？我手动定位怎么了？有本事就别开手动定位啊！！！
华为,2021-09-15,1,吃货豆不能兑换红包？？？
华为,2021-09-14,1,无语了，更新以后越来越差，做任务赚吃货豆，越来越麻烦，明明正常操作，吃货豆就是不到账，浪费时间！！！
华为,2021-09-14,1,退单退不了？我刚下的单都退不了，一进退单就空白页面，这软件真整明白了，
华为,2021-09-14,1,好几天没人接单，我寻思三点不算高峰期吧，服了
华为,2021-09-14,1,配送越来越差劲了
华为,2021-09-14,1,经常没有外卖员送餐，等到肚子都饿了都没人接单送餐，我还是超级会员都这样，无语，太差了
华为,2021-09-14,1,总是卡死，无响应
华为,2021-09-13,4,红包卡券要是能删除就好了！
华为,2021-09-13,1,商家接单，1个多小时没有骑手接单，最后给我退单了！没骑手接单不早退，饿了1个多小时还得再重新点个单，再等，无语。。。
华为,2021-09-13,1,真的好无语 我明明就是从那个地方进去，说下单令，吃货读的，可是我两天我下了两单，却没有跟我返豆   好无语 两三次 之前一直有那个两天下两单返800的，现在突然就没有了，是因为下多了吗？好过分啊
华为,2021-09-13,1,为啥app总是打不开崩溃呢？不知道咋优化的
华为,2021-09-13,1,？？？连着几次我要付钱了告诉我订单有变，要多收运费这是什么意思？？？
华为,2021-09-13,1,就知道杀熟，我所有之前天天吃的店铺平台今天跟我说超出运送范围?三公里内超出运送范围，故意加价进行杀熟，还不如去美团
华为,2021-09-12,1,换了两个账号，该绑定的都绑定了，但下单都是异常，自动退款。
华为,2021-09-12,1,太差了，越来越差！订单一个小时没有骑手接单竟然没有解决办法，自动客服回复要么找商家自己配送要么退单，但是人家商家菜品都做完了。体验太差了，超时一个多小时的单骑手还是左晃右晃不优先配送。平台管理太差劲！
华为,2021-09-12,1,大数据杀熟  买的是尊享版会员不是校园版  开学后下单任务却莫名其妙变成了学生专享 任务金额高了不说吃货豆还比以前少了一半！做不起活动可以不做！客服有和没有一样 解决不了问题
华为,2021-09-12,3,"预估价和实际到手价不一样，真的是溢价严重。光是包装费的问题就让人无语到不行，所有包装费的价格可以再点一个餐。。
主页面设计简洁一些，将图标弄好看点，评价那里不要再搞什么吃货豆了好吗，直接送劵不好吗，更何况评价那里评那么多次商家都没认真整改的。"
华为,2021-09-12,1,我顶着四格网络，你告诉我网络崩溃界面加载失败，特别是确认订单的界面，选时间用券备注那圈得在哪转老半天，有时候还加载失败要再等一次，求求了优化下吧，其他外卖软件可没这么多事
华为,2021-09-12,1,之前买券有减免四张五块的，现在全都换成8张三块钱的了，一点也不划算，偶尔点个外卖想着减多一点，你们平台就只想变本加厉的揩顾客油，让顾客多消费………差评！差评！
华为,2021-09-12,1,骗子软件，1.下单20块，啥也不送，就没有结果了； 2.加入黑名单的骑手，下次依然还可以接我的订单，而且骑手还是超时送达；3.人工客服和在线客服就是摆设，永远联系不到；4.浇水种水果的游戏，说好的48小时发货，然而过了15天依然不发货，一个浇水游戏，花了2个月什么都没有，骗子有意思吗？阿里的软件越来越烂了!
华为,2021-09-11,1,有会员不能用，客服处理速度慢
华为,2021-09-11,1,经常刷不出页面，但是美团没有这个问题，APP做的真烂
华为,2021-09-11,2,任务功能经常出错。拼单时有时候会出现无法点单或点单数据出错的情况。还有很多小bug
华为,2021-09-11,2,给个商超优惠券不给用，那给了干嘛？气死真的是
华为,2021-09-11,1,这评价是给饿了么平台的评价  这时间 太长了  都饿瘪了   等会员到期了 就是卸载之时  居然没有平台的评价
华为,2021-09-11,1,最恶心的就是逼人买准时宝。太搞笑了，不买准时宝可以推迟一个小时。
华为,2021-09-11,1,除了离谱，我不知道怎么来形容你的配送速度，次次都这样，任何时间任何天气不超过一个小时你就别想收到外卖。是不是必须要花准时达的钱才能按时收到外卖？什么时候开始准时到达变成要花钱才能享受的服务了？用完剩余优惠券，直接卸载！！！
华为,2021-09-11,1,真的很无语，退货退不了
华为,2021-09-11,1,老是喜欢提高价格，看的价格和支付的价格有时都不一样。多收费。
华为,2021-09-11,1,坑了我五毛钱！！！！不要开卡！兄弟们，如果能举报就举报！我开卡了，没有用，最后要退啊，坑了我五毛钱！！！
华为,2021-09-11,1,我开了会员就没有买反红包，同学没开就有，杀熟是吧？
华为,2021-09-10,1,配送时间越来越长，配送费越来越贵。
华为,2021-09-10,1,每次下单的时候，尤其是领红包的时候，就一直卡在那转啊转的，这问题好久了，你们都不能修复一下吗？
华为,2021-09-10,1,看视频刷吃货豆不可以重复看一个视频了，难受
华为,2021-09-09,2,都能识别常用地址了，难道不能在下单时设成默认？第一次在饿了么上下单的时候，因为地址问题用直接跟骑手跨服聊天。服了，用了这么多app就饿了么每次都得提防着地址会不会填错。
华为,2021-09-09,2,什么时候出鸿蒙版本？期待呀
华为,2021-09-09,1,给商家发消息都没人回，催单也不好使
华为,2021-09-09,1,根本没有首单优惠
华为,2021-09-08,1,离谱到家了，一星都不想给，点个外卖等了两个多小时都没来，电话信息都没有，无语😓身边好多朋友每次用饿了么都超时，送不到就送不到，给一个时间还超时那么久，真心无语😓😓😓😓😓😓😓😓
华为,2021-09-08,2,真的无语了 点的外卖 骑手一直原地徘徊 要不然越离越远 一直不去店里取餐
华为,2021-09-08,1,笑死，怎么商家接完单过了半个小时还能给你退掉啊，连着两次，大晚上的站外面等了四十多分钟，两家店接完单过了二十几分钟都把订单直接给你取消了，你要是不能做可以直接显示不接单或者接单之后就立马取消啊，想接就接想取消就取消是吧😅😅😅
华为,2021-09-08,1,活动的信用卡红包卡卷没发下来怪我手机内存问题！？
华为,2021-09-08,1,开了会员，大部分配送费立马涨了1块5，真的厉害了
华为,2021-09-08,1,会员管理续费功能不见了
华为,2021-09-08,1,饿了么最近点了两次外卖，不知道是不是地方关系，反正每次都没有骑士接单，浪费我时间
华为,2021-09-07,1,真实飞舞，先不说点菜时间问题，就这软件很多页面都打不开，还浪费时间，实在是无法理解
华为,2021-09-07,1,系统自动退单怎么回事，等了一个半小时，饿的前胸贴后背，先是骑手退单，最后系统把单给我退了，我还是滚回去用美团，打扰了
华为,2021-09-07,1,预估价没个准，价格只会高，不会低，东西也贵，开了会员也贵
华为,2021-09-07,2,大数据杀熟，还经常白屏
华为,2021-09-06,1,自动续费不说，扣了十块钱一张券也没有
华为,2021-09-06,2,"首页推送个消息，我还没看完就没了，搜还搜不到。。。气我？
饿了么外卖总是速度比美团慢，价格比美团贵"
华为,2021-09-06,1,真的好无语 我明明就是从那个地方进去，说下单令，吃货读的，可是我两天我下了两单，却没有跟我返豆
华为,2021-09-06,1,发现现在的外卖只要不用准时宝  就一直都不按时间派送  每次的都超时  无语了   本来下班吃饭的时间只有一个小时每次都超时
华为,2021-09-05,1,差评，平台处理问题敷衍
华为,2021-09-05,1,真的是差到极致，有事情找客服完全联系不上人工，一直都是机器人，问题也解决不了，红包也用不了
华为,2021-09-05,1,一到下单的时候，就一直载入过程中。还有选红包，支付的过程，这个问题很久了，从来没修复过。体验如此差
华为,2021-09-05,1,定位出问题，刚刚能点的外卖显示超出配送范围，而且不止一家店
华为,2021-09-05,1,饿了么现在开始搞事了，平台安排错误区域骑手，不给配送，然后让客服联系顾客再定一单后才给退单，但是已经用了的红包暂时不能用了，信任是双向的，你怕我不订了还是怕我用红包，平台弄这个红包机制还怕用？
华为,2021-09-04,3,订餐期间改了三遍地址，最终订餐居然还是定位目前的位置。烦死了烦死了 饭都凉了！
华为,2021-09-04,2,账号不能更改，明明就只有300米，硬是等了15分钟才送到，问快递员，才知道系统分配的路径绕了一大圈
华为,2021-09-04,1,定个位置定了半天，能不能修复修复
华为,2021-09-04,1,自从更新以后，经常性的进不去，用一次重新下载一次
华为,2021-09-03,1,感觉太贵了，根本没有优惠，还不如不开会员
华为,2021-09-03,1,账号异常   多次打客服电话询问   没有处理结果
华为,2021-09-03,1,为什么不支持云闪付？
华为,2021-09-02,1,差评，既然没钱 就不要办软件，东西没拿上，款是退回来了，红包用不了了，什么破软件，建议不要有人用，用了会后悔
华为,2021-09-02,2,不好，每次打开都要重新登陆，定个外卖要登录好几次
华为,2021-09-02,2,超时不赔付，还要买那个什么准时达的券……可真会赚钱
华为,2021-09-01,1,特别差劲，账号无缘无故不能使用，客服告诉我是他们系统的原因。因为我多次联系客服，客服给我拉黑了。反馈我建议我更换手机号或者手机使用，难道我要换个手机？买个新手机号？不知道所谓的技术部门在做什么
华为,2021-09-01,3,一到下单点红包的时候就卡，就转啊转的
华为,2021-09-01,1,每次打开都定位失败，我给你开位置权限有什么用？
华为,2021-08-31,1,支付页面卡的要命
华为,2021-08-31,1,差劲的软件，短信验证码无数次老说过期
华为,2021-08-31,1,每次用他订餐，都特别慢，还经常没有骑手接单，公司是运营不下去了吗？
华为,2021-08-30,1,刚充了会员，账户异常无法使用，人工客服都没有我真是无语了。以后再也不用了
华为,2021-08-30,2,又出问题了，这次是在店家点单无法直接看到已购内容，不能点开付款
华为,2021-08-30,1,点进去商家居然不能下单？？？选好了这个按钮居然是空白的点都点不了，你可真棒
华为,2021-08-30,1,为什么更新之后点餐下面的那一栏看不见，点单还会闪退自动重新进软件？
华为,2021-08-30,2,抽疯了吗今天，购物车加载不出来，买不了
华为,2021-08-29,4,骑手位置显示不准确
华为,2021-08-29,1,平台涉嫌欺诈，开会员之前的价格还便宜，开了之后平台恶意调整价格，比之前还贵了不少
华为,2021-08-29,1,弃了等会员到期就卸载
华为,2021-08-29,1,每次都是跟支付宝里面饿了么冲突，弄到最后就是服务器开小差，真的恶心，无语至极
华为,2021-08-29,1,退个订单要半天还没成功，服务体验很差劲。
华为,2021-08-28,3,建议饿了么弄个待付款，针对自己无法支付的用户
华为,2021-08-25,1,用起来卡顿，联系客服也无用各种理由，就是不解决问题，不好用卸载了。
华为,2021-08-24,4,加油啊！  每次点奶茶，点中饭全办公室就我这个用饿了么的最慢（其实慢我也没那么多意见，但是经常是对面的美团晚我十几分钟点然后早我十几分钟到，这就很气，非常气）
华为,2021-08-24,5,比美团好太多，不合理的地方，客服及时沟通
华为,2021-08-24,1,无语，我的账号都被别人用了，而且送餐从来没送到家门口，都是自己出去拿，这样还不如自己去买呢，还要什么外卖
华为,2021-08-23,5,我觉得不错，尤其是新人福利，虽然没有看到一块钱的炸鸡，但我订了一分钱的麻辣烫。
华为,2021-08-22,1,总是到下单就卡顿
华为,2021-08-22,2,不知道为什么，经常要很久才有骑手接单，感觉没有美团好用
华为,2021-08-21,1,总是在打开app的时候卡死呢
华为,2021-08-21,1,贵的一米，用完红包比到店吃还贵。包装费是按照商品数量来计算的，每样包装费2块，吃的不是外卖，是包装，送餐时间一般40-60分钟不等，即使是1公里左右。怪不得都看不到饿了么骑士了，全是美团的。
华为,2021-08-21,1,不想说话，一个外卖送了一个小时以上，我也是醉了，难怪是叫饿了么，等这么久，能不饿了嘛
华为,2021-08-20,2,点外卖非蹦出来以前不用的地址，能不能智能点！
华为,2021-08-20,1,卡的要死，我想看看我的钱包，死活进不去，别的都能进去，就钱包进不去，每次都是。我自己的钱不让我看有多少，可真行。
华为,2021-08-20,1,太差了，我登录账号说我异常，任何服务都打不开，客服也不理我，真的差评
华为,2021-08-20,1,总是刷不出来，还经常闪退，这都不修复一下的？
华为,2021-08-19,5,新人给了我20元红包，而且直接送餐送到我家楼下效率高；挺赞的！！！
华为,2021-08-19,1,打开一直无响应，怎么用？？？
华为,2021-08-17,1,老是订单异常给我退单
华为,2021-08-17,1,总是延迟收到  快递一点都不给力
华为,2021-08-16,3,其他都好，就一点，配送信息错了没法改，哪怕多加配送费也行啊
华为,2021-08-16,1,整整一个小时我外卖还在店里没开始送😑😑催了之后商家和骑手没一个回复的，1个半小时后才送到🤯
华为,2021-08-16,1,越来越差了，以前送餐慢，现在直接没有骑手接单了，等了一个小时都没有，第二次下单少送我一份？平台可还能用了？
华为,2021-08-16,1,就是饿了点些吃的这么难吗？系统老是给自动退单退款告诉账号异常什么鬼？手机号也绑定了，微信也绑定了，地址也详细，还有啥不信任的，就这么费劲怎么使用，服了都
华为,2021-08-16,1,门头店面买劵 不能微信支付
华为,2021-08-15,1,超出配送范围能不能就不要显示？？？选好之后发现买不了你们考虑过这种感受吗？  还有，配送范围没有具体的吗，为啥有时候距离很小都不能配送？？钱包只有APP里有？
华为,2021-08-15,1,"每次打开软件很讨厌最上方的推送 ，关又关不掉 ，一滑就是点击进去 ，我想切换个地址需要等30秒  ，等你们一个个推完 ，什么晒单得奖励  什么这家新出什么菜 ，我真的是 ！厌烦至极 ！ 要不是年会员还没到期我果断用别的外卖产品 。体验很差！

补充评论 ，体验感太差了 ，套路满满。我要回美团去充钱了。"
华为,2021-08-15,1,定位总出问题！！！
华为,2021-08-15,3,你们能不能在签商家的时候进行一下市场调研和基础的食品安全考核？活动期间缺斤少两，日常餐食食品出现异物。客服一直让与商家联系，那联系完以后呢，这个客服是不是摆设？商家方面的问题，客服的问题，对于现在的人来说，能自主解决的问题就不是问题了，那找客服不就是解决不了的问题吗？商家联系完就跟客服没关系了？希望能进行改进，毕竟一年吃外卖的人也不少，不想每次出现问题都没办法解决。
华为,2021-08-14,1,同样的距离，同样的店，比别的平台的预计配送时间要多10-20分钟，结果该超时一样超时，没超时一样绕远路😐要不是淘宝的会员有绑定早卸载了
华为,2021-08-14,1,客服回的超慢，还跨平台踢皮球
华为,2021-08-14,1,服务是越来越差，配送是越来越慢，
华为,2021-08-13,2,每次到结算页面就卡着不动，我都服了
华为,2021-08-12,1,只能说客服和人工客服根本不给你解决问题，不停重复返回上级，人工忙
华为,2021-08-12,1,经常点的配送费和优惠补贴价格不一样
华为,2021-08-12,1,无语，说是新人优惠，一登录进去新人优惠就没有了，点个单半天没人接单又久
华为,2021-08-12,1,还没有配送到，就已经写订单完成了
华为,2021-08-12,1,还没有配送到，就已经写订单完成了
华为,2021-08-12,5,希望可以出一个选择送达时间的功能，隔壁美团有
华为,2021-08-11,1,总是老卡，一卡就卡半天总退不出来，总得删了重进。送餐员人数少吧，总迟到，要不然就是没有人接单。别的不提，就光提系统总卡，这事儿就够烦人的了。
华为,2021-08-11,1,一进去就卡 ，加载好久都不出来。
华为,2021-08-11,1,配送费高，配送范围还小
华为,2021-08-10,1,商家缺货导致的部分商品订单取消算在了消费者的退货退款头上，等到消费者要退货退款时必须等24小时才能退，但是平台商家和快递员都完事大吉了，打都多少次客服都解决不了这个问题。但是这种明明是流程设置的问题却没有一个投诉窗口能解决，难道这种改进流程的问题只能反馈给315？退个餐要24小时的话，那这软件改名叫“饿死了吗”不更贴切吗？
华为,2021-08-10,1,升级之后老是应用无反应莫名其妙广告界面卡个半天
华为,2021-08-10,1,配送速度蜗牛，经常超时！
华为,2021-08-10,3,饿小宝为什么进不去？
华为,2021-08-10,1,买单吧app绑定的饿了么登录不上去
华为,2021-08-09,1,最近咋回事嘞？打开五六次才能打开一次！你这bug过分了啊，一次好几分钟，卡在那里，一动不动，我还以为我手机出问题了
华为,2021-08-09,2,开屏必卡，这么久还不修复问题吗
华为,2021-08-09,1,管控不当，订单经常有问题，麻烦
华为,2021-08-08,3,最近老是结算界面卡住，不知道为啥
华为,2021-08-08,3,在进步了，留言备注可以设置常驻了，不错!
华为,2021-08-08,2,下了三次单，送餐确实挺快的，但是平台餐厅太少了，有些搜索到了想买也买不了，显示超出配送范围，真不爽！
华为,2021-08-07,1,平台系统自动取消订单，订单页面还显示在配餐，导致餐做好却没有任何提示，最终还自行去取餐
华为,2021-08-07,1,新用户为什么用不了新人补贴！！！
华为,2021-08-07,1,打开在开屏页卡死，几乎是必现的bug，弹不出广告就卡死。你们看看吧，我饿死了
华为,2021-08-06,3,基本挺好的，但有些东西只能用支付宝
华为,2021-08-06,2,超时严重，一超就是半个小时，我最久一次超时1个多小时，贼难受
华为,2021-08-06,1,账号异常，联系客服都联系不上
华为,2021-08-05,1,差评，送单总是迟到
华为,2021-08-04,1,"不支持云闪付。
不支持云闪付付款。"
华为,2021-08-04,1,骚操作一堆 其实还能自主吞单收取配送费
华为,2021-08-04,1,客服从不解决问题，超半小时没人接单，询问客服，直接给一句重新找商家下单。态度恶劣
华为,2021-08-04,2,越搞越坑人，领的红包不能用，同一家餐厅一样的菜，美团三十五块多就搞定，在你这里要五十七块多，餐厅选择也没有美团多，菜式也差，不知道你们平台收费是不是比美团多，导致商家出的菜不够好，最终顾客买单
华为,2021-08-02,1,给了两张无门槛红包，东西挑好了红包不见了，要不就别给我红包，这样搞心态我只能卸载你
华为,2021-08-02,1,体验极差，取消订单点不进去，客服点不进去，要你这平台除了抽成还能干嘛
华为,2021-08-02,1,昨天真的续费的超级会员！！今天就过期了！！离谱
华为,2021-08-01,1,这个版本经常打不开闪退！！
华为,2021-08-01,1,申请售后，隐私，反馈等页面全部白屏。就这？还能不能干了？
华为,2021-08-01,1,点什么都能进果园？差评
华为,2021-07-31,3,这次更新之后推送多的不得了，关都关不掉。只能关闭饿了么所有通知。这真不是件好事
华为,2021-07-31,1,最近开始一进去就卡，换个手机就没事，一样的网络一样的地方，我进去就是加载不出来
华为,2021-07-31,1,饿了么一生黑。平台系统出问题。导致本来下单一直没到商家那边受理。想取消没法取消，后面只能再点一单。没过多久平台好了，打电话给商家想取消。说不行。找客服赔偿。结果打了一下午电话，没一个人工客服🙃真是服了。每次打都是压根没有人工接。真的醉了，踢皮球。
华为,2021-07-31,1,总是没人接单，等了一个小时了，北京二环又不是什么偏远地区，真无语
华为,2021-07-31,1,订单一直接不到，退款还显示订单不存在！
华为,2021-07-31,1,等了一个多小时，没有配送，我的时间就值一个五块钱的心意红包？
华为,2021-07-31,1,太卡，微信登录直接把微信卡退
华为,2021-07-30,1,很慢很慢，点单上1个小时到都还超时半个多小时
华为,2021-07-30,1,今天订了三单，全部超时，全靠我自己打电话催，太恶心了！
华为,2021-07-29,1,开通免密支付验证指纹居然直接就扣了开一个月会员的钱？？？
华为,2021-07-29,1,使用体验越来越差，明明是在单位，定位定在家里，真是无语了
华为,2021-07-29,1,更新以后就一直出现打不开无响应的情况，烦！
华为,2021-07-28,1,为什么饿了吗扫码开柜经常没信号，用支付宝微信扫码就可以，为什么豆子领取页面，问题反馈页面等等页面点进去都是空白页一直加载不出来，我开始以为是网络问题，但是其他应用可以无障碍打开，，饿了吗竞争不过美团是有原因的
华为,2021-07-27,1,"不满意，骑手态度太差了，一点都比不上美团！
写了家里的门牌号，也不送货上门，两小时了都没有送到。在意时间的美团比较好一点，有时候还会早到。
我就想说:如果我都下楼了，为什么不走多两步路吃东西，还要给这么贵的包装费和外卖费呢？
骑手态度也很差，还说不下来就自己等多一个多小时吧。真的不是很推荐。餐没有送到你还不能投诉他，真的这已经是这几天的第三次了！偶尔还可以忍一忍，但这也太频繁了！"
华为,2021-07-27,1,打折不能满减，然后所有的菜都打折，包括米饭，打折的力度…几毛钱，啥意思，不想满减就别搞，逗人玩呢？
华为,2021-07-27,2,不怎么样，客服回答速度很慢，比不上美团。🤐🤐
华为,2021-07-27,1,客服理解能力差，没有责任心。最重要的是，受理投诉的客服当班负责人更不负责任。运营方面越来越差。
华为,2021-07-27,1,价格比现实中高太多了，特别是水果和生鲜，价格比超时贵了一倍多，真想不明白为什么不整顿
华为,2021-07-26,1,为什么老是无骑手接单
华为,2021-07-25,1,只能用支付宝支付，真坑
华为,2021-07-25,1,我消息全都关了，还是没完没了收到推送，  设置摆设吗
华为,2021-07-25,4,能准时送达，但是有很多包装费。
华为,2021-07-24,1,广告打的是真烦，没下限，恶心
华为,2021-07-24,1,很多次好久都没有人接单，
华为,2021-07-24,5,客服态度很好，骑手也很好
华为,2021-07-24,1,地址都不全，总是点错地方，还没人解决！
华为,2021-07-23,1,定位系统严重不准，导致定位出错，外卖员因定位问题态度恶劣
华为,2021-07-22,1,最近老是超时，超时半个多小时，可还行
华为,2021-07-22,1,不能设置自动使用微信支付，支付宝里没有钱的时候真的好麻烦！
华为,2021-07-20,1,验证码永远收不到
华为,2021-07-20,1,每次都是过多久都没有人接单，每次都人力紧张，是不是没得人啊
华为,2021-07-20,1,新人红包也不自动选卡劵，是后告诉你用不了，第一次用体验超差
华为,2021-07-20,1,挺无语的，每次点外卖都乱推商家，点完去结账又说超出配送范围，之前预存的地址还会卡住不出，显示没有定位。
华为,2021-07-20,1,笑死根本没有新人红包，今天第一次下载
华为,2021-07-20,5,我想买个吃，可这个程序的字体小的跟蚂蚁。饿了么，你的字体在哪里可以调大？
华为,2021-07-19,1,很差劲，有客服和没客服一样，处理不了问题
华为,2021-07-18,1,太恶心了，微信代付都不能，傻缺软件😠
华为,2021-07-18,1,动不动超时，跟本就不适合点餐和点冻品
华为,2021-07-17,1,只能说太卡了想要点个外卖都要卡半天
华为,2021-07-17,1,不知道为啥没新人优惠，客服啥都不是
华为,2021-07-16,1,下单时，地址写错了，等送到了才发现，我找客服问要怎么办，客服表示会有专员联系我，然后从12点等到3点依然是“问题解决中”，也没有人联系我，中间催促客服，客服一直推脱。说实话，地址是我写错了，如果不能转送，那你直接告诉我呀！干脆点告诉我骑士来不及没人转送，我重新点一份就是了！又不给我准确答复，只说会有专员联系，联系个毛线
华为,2021-07-15,3,定位总是出错，很奇怪，能不能做好一点？
华为,2021-07-15,1,忽悠你跌呢，距离店铺就不到1000米，还是大晴天，你要你跌4元配送费？美团才2元…
华为,2021-07-15,1,卡在进入页面里也是醉了
华为,2021-07-13,1,真的很无语，找不到人工
华为,2021-07-13,1,"1.骑手不接单
2.商家不理会你的反应
3.没有一次准时的，到时间了骑手就先点已送达之后再给你送"
