Src,Time,Rank,Val
华为,2021-03-20,5,良心app，真心为患者着想
华为,2021-03-12,1,APP都打不开，啥玩意
华为,2021-03-12,1,APP都打不开，啥玩意
华为,2021-03-09,1,新版本，打不开了，卡在首屏不动了。
华为,2021-03-09,1,新版本，打不开了，卡在首屏不动了。
华为,2021-03-06,1,下载完成后注册的时候收收不到验证码，再次发送还是收不到验证码，然后拨打语音，这次听到了验证码，填写之后，提示你当前设备注册用户过多，不能再使用，真是莫名其妙，第一次下载这个软件，直接卸载了。
华为,2021-03-06,1,下载完成后注册的时候收收不到验证码，再次发送还是收不到验证码，然后拨打语音，这次听到了验证码，填写之后，提示你当前设备注册用户过多，不能再使用，真是莫名其妙，第一次下载这个软件，直接卸载了。
华为,2021-03-01,1,28分钟哟，不把配送员当人啊！下雨下雪都28分钟！十三个点的工作时间，还一而再再而三的降薪资！根本不把配送员当人！预约的单送早了被投诉，送晚了被投诉。唉。叮当啊叮当，早晚你要被你外包的三方给坑死！咱也不知道这评论能不能反馈到杨文龙董事长那里，希望你们高层的决策能理性点吧，一群不考虑底层配送生死的高管！
华为,2021-03-01,1,28分钟哟，不把配送员当人啊！下雨下雪都28分钟！十三个点的工作时间，还一而再再而三的降薪资！根本不把配送员当人！预约的单送早了被投诉，送晚了被投诉。唉。叮当啊叮当，早晚你要被你外包的三方给坑死！咱也不知道这评论能不能反馈到杨文龙董事长那里，希望你们高层的决策能理性点吧，一群不考虑底层配送生死的高管！
华为,2021-02-26,1,登录不上，注册不上
华为,2021-02-26,1,登录不上，注册不上
华为,2021-02-20,1,没有任何优点，一个字慢
华为,2021-02-20,1,没有任何优点，一个字慢
华为,2021-01-29,1,一星都不想给，安装之后注册说我设备账号多，不可以注册新用户，点忘记密码，又说没有账号，果断卸了。还不如直接去美团了，还28分钟送达呢
华为,2021-01-29,1,一星都不想给，安装之后注册说我设备账号多，不可以注册新用户，点忘记密码，又说没有账号，果断卸了。还不如直接去美团了，还28分钟送达呢
华为,2021-01-25,1,当时买的时候不知道要从外地发货，现在一推再推二十天了，还没有收到货，要退货也退不了款，发过一次货也不出来货，退货好久也不给退，是因疫情防控时期都退不了款，这个软件虽好，可是问题太多，发货一次一次发货了，快递都不发货，还要接单，都拖了二十几天了，…
华为,2021-01-25,1,当时买的时候不知道要从外地发货，现在一推再推二十天了，还没有收到货，要退货也退不了款，发过一次货也不出来货，退货好久也不给退，是因疫情防控时期都退不了款，这个软件虽好，可是问题太多，发货一次一次发货了，快递都不发货，还要接单，都拖了二十几天了，…
华为,2021-01-25,1,"根本就是坑人。
买了广州他们自己药店的一个药，给我配送了两个礼拜，同城快递给我滞留了四天以上。
至今都没收到货物，完全给我弄丢了退款也不给退。
而且联系客服5天，永远都是官方回答，不解决问题。
买东西根本没收到东西，反馈多次也不解决，这不就是骗钱。"
华为,2021-01-25,1,"根本就是坑人。
买了广州他们自己药店的一个药，给我配送了两个礼拜，同城快递给我滞留了四天以上。
至今都没收到货物，完全给我弄丢了退款也不给退。
而且联系客服5天，永远都是官方回答，不解决问题。
买东西根本没收到东西，反馈多次也不解决，这不就是骗钱。"
华为,2021-01-21,5,上班的时候肚子疼，就用叮当快药买药，不用请假，很好用方便快捷
华为,2021-01-21,5,上班的时候肚子疼，就用叮当快药买药，不用请假，很好用方便快捷
华为,2021-01-19,5,孩子突发高烧，家里却没有退烧药，夜里1点又不好意思麻烦邻居好友，抱着试试看的心态在手机app里搜到两个买药软件，这里满28免运费，另一个却要花20元运费，相较之后，果断下单，没想到短短几分钟快递小哥就把药送到了，第一次给一个app写这么多字的评论，推荐！
华为,2021-01-19,5,孩子突发高烧，家里却没有退烧药，夜里1点又不好意思麻烦邻居好友，抱着试试看的心态在手机app里搜到两个买药软件，这里满28免运费，另一个却要花20元运费，相较之后，果断下单，没想到短短几分钟快递小哥就把药送到了，第一次给一个app写这么多字的评论，推荐！
华为,2021-01-18,5,有这样的好价格!有这样的好产品!有这样的好服务!是百姓的好福气!为大家解决了各种情况买药的方便!
华为,2021-01-16,5,订药方便。送药及时、支付便捷、服务周到
华为,2021-01-15,1,什么破玩意，说我设备注册过多不能注册，找回密码说我没注册过，
华为,2021-01-15,1,什么破玩意，说我设备注册过多不能注册，找回密码说我没注册过，
华为,2021-01-13,1,启动停在一个页面一直不动，进不去
华为,2021-01-13,1,启动停在一个页面一直不动，进不去
华为,2020-12-25,1,什么也不是，买了几个药等了3钟头，完了还没人送，也没人打电话，找人工还费劲，还给你爱搭不理的，还没有取消订单，不推荐别下载！！！！！！！！！！！
华为,2020-12-25,1,什么也不是，买了几个药等了3钟头，完了还没人送，也没人打电话，找人工还费劲，还给你爱搭不理的，还没有取消订单，不推荐别下载！！！！！！！！！！！
华为,2020-12-24,1,花钱买罪受，超时配送耽误我时间，且送货人态度很差，不能送上门不会好好说话，凶个毛线。我真的吃多了才下载这门个软件，气死人
华为,2020-12-24,1,花钱买罪受，超时配送耽误我时间，且送货人态度很差，不能送上门不会好好说话，凶个毛线。我真的吃多了才下载这门个软件，气死人
华为,2020-12-23,1,千万不要用！！！高德上看到的，下单了1个小时没动静，明明写着药师确认药品中了，但是我打电话咨询配药的药店，说是他们根本没有在叮当快药上弄商铺，也不知道有我的订单！！！！所以你们这破软件哪来药房的各种信息？套别人平台的？
华为,2020-12-23,1,千万不要用！！！高德上看到的，下单了1个小时没动静，明明写着药师确认药品中了，但是我打电话咨询配药的药店，说是他们根本没有在叮当快药上弄商铺，也不知道有我的订单！！！！所以你们这破软件哪来药房的各种信息？套别人平台的？
华为,2020-12-17,2,指定的时间到不了
华为,2020-12-14,5,医生版叫什么名字啊
华为,2020-12-14,1,再也不用了！卸载了，说是28分钟，晚上11点了也没送到！买个药还要耽误睡觉！快递说给系统一下给他派20多单！再也不用了，有这时间门口药店早买回来了。
华为,2020-12-09,1,太卡了，没多大用
华为,2020-11-19,1,麦芒7进不去了
华为,2020-11-11,1,送药时间非常非常久，4千多米。。。速度再慢点我的发烧都好了🙄
华为,2020-10-30,2,为什么进不去软件？
华为,2020-10-29,5,这两天我嗓子疼一直咳嗽好几天都不舒服，头也晕晕的，我就在上面咨询了一下医师，态度也很好，问我是不是喉咙里边感觉有痰，告诉我可能是吹空调吹的太冷了，可以买一点含片就好了，我也随手在上面买了，配送速度也快，最重要的是吃了几天我感觉也好了，太棒了！！！给个赞这几天身体不舒服动都不想动，疫情又不想去医院，在app里搜索送药到家就下载了叮当快药，搜了药品挺全价格比药店低多了。医生免费问诊描述了我的症状给医生
华为,2020-10-29,5,这两天我嗓子疼一直咳嗽好几天都不舒服，头也晕晕的，我就在上面咨询了一下医师，态度也很好，问我是不是喉咙里边感觉有痰，告诉我可能是吹空调吹的太冷了，可以买一点含片就好了，我也随手在上面买了，配送速度也快，最重要的是吃了几天我感觉也好了，太棒了！！！给个赞这几天身体不舒服动都不想动，疫情又不想去医院，在app里搜索送药到家就下载了叮当快药，搜了药品挺全价格比药店低多了。医生免费问诊描述了我的症状给医生
华为,2020-10-29,5,这两天我嗓子疼一直咳嗽好几天都不舒服，头也晕晕的，我就在上面咨询了一下医师，态度也很好，问我是不是喉咙里边感觉有痰，告诉我可能是吹空调吹的太冷了，可以买一点含片就好了，我也随手在上面买了，配送速度也快，最重要的是吃了几天我感觉也好了，太棒了！！！给个赞这几天身体不舒服动都不想动，疫情又不想去医院，在app里搜索送药到家就下载了叮当快药，搜了药品挺全价格比药店低多了。医生免费问诊描述了我的症状给医生
华为,2020-10-27,2,打开应用怎么把NFC也打开了？
华为,2020-10-22,1,牙疼买个药给我从北京发货，北京发货就算了，然后快递到现在半个月了还没到，打电话给客服也不接，然后投诉也投不了
华为,2020-10-20,5,特意来给个好评，东西真的巨便宜，满减力度也很大，快递员的态度也很好，总而言之，我很满意！
华为,2020-10-20,1,我是在百度地图里看到的推荐的这个app  上面显示28分钟送到  我就直接注册了账户 买了药  钱也支付完了  发现手机页面上根本就没有这个app 我又跑到商城里下载了这个叮当快药 发现药是从外地的仓库 准备快递过来  根本不是28分钟  我想取消订单  连个取消订单的页面都没有 只能找客服  客服就一直说忙  别着急   什么咨询的人多  七点钟哪有那么多人  太能扯了  这个app就是骗人的
华为,2020-10-12,5,我又来改评价，这个软件很好，但是商家超级差劲，我给母亲买药，点的急送，对方接了单还不送，我还不能取消订单，晚上又联系的客服很给力，帮我直接取消了。五星是给软件开发和客服的，但是入驻的商家不敢说全部但是我订购的那家是真差
华为,2020-10-10,1,11.50下单，1点说还要10来分钟，我自己过去买药都不用28分钟了，呵这28分钟有够久的，好险是买药备用，不然早死透了。🌚再见
华为,2020-10-09,1,天天打广告吹牛说28分钟送到，我在这个区3个地址都买过实际送达时间是40-60分钟，送药的骑手每次都会打我电话让我帮他，说来不及他那边要提前点送达完成指标，电话每次都会打!!!骑手点送达之后我就看不到路线轨迹只能干等，你们说这是普通责任还是骑手问题？这个APP没法做到紧急送药还在天天吹
华为,2020-10-09,1,天天打广告吹牛说28分钟送到，我在这个区3个地址都买过实际送达时间是40-60分钟，送药的骑手每次都会打我电话让我帮他，说来不及他那边要提前点送达完成指标，电话每次都会打!!!骑手点送达之后我就看不到路线轨迹只能干等，你们说这是普通责任还是骑手问题？这个APP没法做到紧急送药还在天天吹
华为,2020-10-06,5,真的太感动了！！！
华为,2020-10-04,1,不是说24小时服务吗，等我病死了大概也等不到你送药了
VIVO,2021-08-27,3,本人自己的地址设定不了，希望改进。药是很便宜，不知道会不会是假药
VIVO,2021-08-16,1,"这个app一星都不想给,写28分钟，哪次不得俩小时，到了上面预计送达时间，商家还在准备药品，除非从美团饿了么上点，让美团骑手送才能快点"
VIVO,2021-08-01,1,很差，今天第一次下载快药，第一次买胃药，到了楼下居然叫我下去拿，真是失望
VIVO,2021-07-29,1,这么差还28分钟送药，骗鬼的吧？
VIVO,2021-07-12,5,很满意了
VIVO,2021-07-11,5,送药嘞。
VIVO,2021-06-20,1,牙疼快两个小时了还没有送到！
VIVO,2021-06-15,1,什么鬼，开通28分钟送药到家的城市那么少，还敢用这个来打广告 ，新人也没有什么优惠，东西都那么贵
VIVO,2021-05-15,5,怎么不能下单 怎么不能下单
VIVO,2021-04-22,5,不错哦
VIVO,2021-04-22,5,画面很清晰流畅 最好的网上药店
VIVO,2021-04-22,5,用过叮当快药感觉还行 希望叮当快药以后可以越来越好。
VIVO,2021-04-22,5,爸妈年纪大了 子女工作繁忙又不能陪伴 推荐给爸妈教一教叮当快药 不出门也能看病 爸妈安心 子女放心。
VIVO,2021-04-22,5,那天无意中下载了叮当快药 被里面的内容给吸引了 关于健康里面简直知识太多了 希望这款软件越做越好！
VIVO,2021-04-22,5,有了叮当快药以后 家人平时有点头疼脑热的都可以得到很好的解决建议 问诊回复速度快 平常小病不用跑医院 很方便。
VIVO,2021-04-22,5,下载过几个网上问医的软件 还是存在许多弊端 叮当快药就完全没有这些问题 相当快捷 医得也好。
VIVO,2021-03-24,5,比药店便宜多了，况且晚上也能送特别棒，就是覆盖的区域太小了，稍微偏远的地方送不到，送的确实快
VIVO,2021-03-24,5,凑单买口罩只花了一块钱，特别划算
VIVO,2021-03-24,5,座标广州  杠杠的，半小时真能达
VIVO,2021-03-24,5,座标广州  杠杠的，半小时真能达
VIVO,2021-02-19,1,还广告28分钟送到，打开一看全是俩三天三四天送到，一星都不想
VIVO,2021-02-19,1,还广告28分钟送到，打开一看全是俩三天三四天送到，一星都不想
VIVO,2021-02-18,4,应急用不错，可根本不是28分钟送达
VIVO,2021-01-23,1,我在叮当快药上买药，钱付了，药却一直没收到，没有发货提醒，发货地址也不详，联系了几次客服，客服说已经反馈了，退款一个星期内到账。可是两个星期过去了，我一直没收到退款，这属不属于诈骗？我的权益如何保障？
VIVO,2021-01-20,5,叮当快药能28分钟送药到家，很不错。买了好多次了，比药店便宜不是一点半点，最良心的送药APP
VIVO,2021-01-10,5,评分这么低不应该啊 第一次给软件评论。因为真的很好 最方便的是可以问问医生  问过了自己就安心多了。
VIVO,2021-01-10,5,因为家里有急事 就没有太多的时间去医院排队 想到了手机上的叮当快药 速度真是快 20多分钟就把问题搞定了 多亏了叮当快药。
VIVO,2021-01-10,5,可供选择的医院比较多 可以自由选择了 不像以前那么多约束 自然方便很舒心。
VIVO,2021-01-10,5,你值得拥有 相信我吧 叮当快药很给力
VIVO,2021-01-10,5,挺好的
VIVO,2021-01-10,5,非常贴心的一个APP软件 送药上门服务及时！省时省心省力！
VIVO,2021-01-09,5,这个点还是半小时送到 赞一个～
VIVO,2021-01-09,5,听朋友推荐了这个app 给有需要的人带去方便 送货也闪快。
VIVO,2021-01-09,5,不错的 很赞 买药方便多了
VIVO,2021-01-09,5,半夜胃疼 还有值班医生在线咨询 惊讶到我了。好评。
VIVO,2021-01-09,5,方便太多 而且比实体店便宜 选择又多 太赞了 我会大力帮你们推广！！！
VIVO,2021-01-09,5,大晚上突然发烧 太晚外面还冷 就用了叮当快药 半小时就到了 服务到家 感谢
VIVO,2021-01-08,5,朋友推荐的 用了后发现 不错 里面药品很全 而且还很便宜 都是附近的药店 送货方便 推荐使用！
VIVO,2021-01-08,5,躺在床上超级难受 出门肯定晕倒 这种情况下在叮当快药app上买了药 睡了一会儿 大概一个来小时快递小哥就送药上门了。
VIVO,2021-01-08,5,感冒 第一次使用 送货很快 感谢
VIVO,2021-01-08,5,这款网上药店真的很方便 品种很全 而且还是24小时送药到家。
VIVO,2021-01-07,5,半夜哪里都买不到药 疼的受不了 幸好有这个送药软件 反应也很迅速 感动！
VIVO,2021-01-07,5,半夜3点多孩子发烧了 急用退烧药 老公又在出差 一个人实在没办法跑去药店 还好找到了这款送药的软件。
VIVO,2021-01-07,5,来北京人生地不熟 住酒店 下单1个多小时药送到啦 大赞
VIVO,2021-01-07,5,一个人带娃儿 又遇到生病 真是心力交瘁 多谢这么暖心的买药软件 不管再冷 再晚 都能送药过来 谢谢
VIVO,2021-01-07,5,内容丰富 药品齐全 实用方便。没有比叮当快药更专业的了真的是便民好平台 会一直用的
VIVO,2021-01-07,5,叮当快药这个平台真的很用心 半夜有个头疼脑热的特别方便 不用强撑着下楼买药了
VIVO,2021-01-06,5,不错的医疗软件 足不出户就能解决问题 手指轻点随时购药 也很方便 送到家的 点赞！
VIVO,2021-01-06,5,药品品种齐全。价格实惠品质保证。放心买药 速度还快 比自己去药店还要快呢
VIVO,2021-01-06,5,现在人家有点头疼脑热的 手机上就可以买药 送药速度非常快 非常方便 ！
VIVO,2021-01-06,5,很不错的网上药店 种类齐全 价格很实惠 比实体店便宜 支付方便快捷。
VIVO,2021-01-05,5,买药到家非常好 想要用的基本都能在上面找到 很好 很放心。
VIVO,2021-01-05,5,这款软件十分的实用 可以在线买药 还有问诊的服务 非常的好！赞！
VIVO,2021-01-05,5,叮当快药在线买药十分方便 包括男科用药、神经科用药等绝大部分药品 品种非常齐全 价格合理。送药非常快
VIVO,2021-01-05,5,药品齐全 而且还送药上门 解决买药不便的难题！非常方便！
VIVO,2021-01-05,5,里面药很齐全 服务态度好 而且支持送药上门 非常方便。
VIVO,2021-01-05,5,真心觉得叮当快药做的很用心。每个功能的实用性都非常好。良心软件 买药查询非常方便 便民 很好的软件
VIVO,2021-01-05,5,叮当快药很人性化 分类很细 药品很全 在上面买药很方便 值得推荐
VIVO,2021-01-04,5,迅速 迅速 迅速
VIVO,2021-01-04,5,蛮好用的软件 天气不好或者生病不愿意动的时候在上面买药基本上十几分钟就到了 小哥态度也特别好 平时活动也多价格也不贵
VIVO,2021-01-04,5,不错哦
VIVO,2021-01-04,5,凌晨3点多给我送来了过敏药 很赞
VIVO,2021-01-04,5,这样利民惠民便民的企业 希望一直好下去。赞。
VIVO,2021-01-04,5,第一次购药 就感到他们的服务工作做得很棒。
VIVO,2020-12-31,5,👍
VIVO,2020-12-12,1,还没下单，就提示要2/4天到货。太慢了。
VIVO,2020-12-12,1,还没下单，就提示要2/4天到货。太慢了。
VIVO,2020-11-25,1,不好用。医生是假的吧，不用问我症状，直接给了我一个药名。我当时就懵了
VIVO,2020-11-07,1,重庆没有药店
VIVO,2020-11-07,1,重庆没有药店
VIVO,2020-10-03,1,讨义费尛惠费！
OPPO,2021-09-04,5,武汉市二环内，不是说28分钟到吗，下单过了一天还没到，订单点开一看，妈㖡，两千公里外己发货，四天后，中通快递员打电话叫我去小区门口药店旁菜鸟义站取货，这，，，，
OPPO,2021-07-28,1,从下单到收到货，大概到了十天时间。
OPPO,2021-07-23,1,一点也不快，仅限于那几个城市
OPPO,2021-07-04,1,很差，买了急送，结果配货就配了一个多小时，客服没人理。还超时送优惠券，你听说过医院和药店说下次光临的吗？垃圾软件，垃圾体验。如果有其他送药的，立马卸载，垃圾
OPPO,2021-05-15,5,真的很棒，医保有额度就能取现，解决了我的燃眉之急，帮我度过了难关，就是这么给力，特别靠谱，非常感谢。
OPPO,2021-04-22,5,挺好用的买药APP，买过好几次了，经常发放优惠券，折算下来划算多了。
OPPO,2021-04-22,5,不错的一款药品软件，药品的价钱，这里一目了然，有了这款软件，再也不怕被小药店坑骗了。
OPPO,2021-04-22,5,朋友推荐的，用了后发现，不错，里面药品很全，而且还很便宜，都是附近的药店，送货方便，推荐使用！
OPPO,2021-04-22,5,躺在床上超级难受，出门肯定晕倒，这种情况下在叮当快药app上买了药，睡了一会儿，大概一个来小时快递小哥就送药上门了。
OPPO,2021-04-22,5,来北京人生地不熟，住酒店，下单半个小时药送到啦，大赞
OPPO,2021-04-22,5,一个人带娃儿，又遇到生病，真是心力交瘁，多谢这么暖心的买药软件，不管再冷，再晚，都能送药过来，谢谢
OPPO,2021-04-22,5,一款很不错的网上药店app，药品也很齐全，推荐一下
OPPO,2021-04-22,5,良心app了，药品价格竟然比楼下药店还便宜。
OPPO,2021-04-22,5,懒星人必备啊，手机下单就能送到家，太方便了
OPPO,2021-03-24,5,健康节活动非常划算，送药也很及时
OPPO,2021-03-24,4,现在app有活动，一块钱买口罩非常划算，很好的软件
OPPO,2021-03-22,1,买了药，三天内没送到，直接订单结束，电话也不打，商家联系方式也没有
OPPO,2021-03-01,1,大家都别下载，好评都是刷的。垃圾软件，一打开啥都不显示 还显示网络异常 服了
OPPO,2021-02-28,5,我，这里，想看啥都有，这里的妹子什么都让看哦
OPPO,2021-02-16,5,手机买药就上叮当快药利国惠民非常不错挺好的速度超快没毛病方便关键晚上也能送
OPPO,2021-02-14,1,所谓好评全是刷的，一样的药，它却要比拼多多贵多了😡
OPPO,2021-02-07,5,手机买药就上叮当快药利国惠民非常不错挺好的速度超快没毛病方便关键晚上也能送
OPPO,2021-02-05,3,快药很好 商城的还是算了吧 一个星期都送不到的
OPPO,2021-01-30,5,生病的时候可以软弱，没人会笑话你。很暖心。
OPPO,2021-01-20,5,买药太方便了！再也不用半夜下去买感冒药了
OPPO,2021-01-20,5,现在发达的科技真的是为大家的生活带来了不少的便利！叮当快药很方便
OPPO,2021-01-20,5,现在人家有点头疼脑热的 手机上就可以买药，送药速度非常快，非常方便 ！
OPPO,2021-01-20,5,从有了叮当快药之后，再也不用老往药店跑了。在叮当快药上买的都是放心药！
OPPO,2021-01-20,5,很不错的网上药店，种类齐全，价格很实惠，比实体店便宜，支付方便快捷。
OPPO,2021-01-20,5,"送药到家非常便捷，种类多多,价格适中，大家可以试着试试"
OPPO,2021-01-19,5,这样利民惠民便民的企业，希望一直好下去。赞。
OPPO,2021-01-19,5,第一次购药，就感到他们的服务工作做得很棒。
OPPO,2021-01-19,5,周末吃火锅，吃多了牙疼。家里也没有止疼的药，就试着通过叮当快药。由于天气下着雨又是冬天，担心不会送药，出乎意料的是，快递小哥30分钟就将药送到了手上。
OPPO,2021-01-19,5,在也不用去门诊了，要什么直接在这挑，方便快捷！
OPPO,2021-01-19,5,画面很清晰流畅，最好的网上药店
OPPO,2021-01-19,5,用过叮当快药感觉还行，希望叮当快药以后可以越来越好。
OPPO,2021-01-18,5,很好用的我一直在用。大家对叮当快药的评价也都特别好！
OPPO,2021-01-18,5,几次定药都能尽快送到，十分感谢
OPPO,2021-01-18,5,第一次用叮当快药，买药很方便
OPPO,2021-01-18,5,以前只相信叮当快药-送药到家，太给力了
OPPO,2021-01-18,5,评分这么低不应该啊，第一次给软件评论。因为真的很好，最方便的是可以问问医生 ，问过了自己就安心多了。
OPPO,2021-01-18,5,希望越来越好！强力支持
OPPO,2021-01-17,5,下了这个软件之后，买药太方便了，不用出门
OPPO,2021-01-17,5,好好好！赞赞赞
OPPO,2021-01-17,5,不错的，很赞，买药方便多了
OPPO,2021-01-17,5,只有在生病的时候才会明白药的珍贵，这么快捷方便用心的app很棒。
OPPO,2021-01-17,5,看同事买了几次药，觉得特别方便，今天是第一次用，非常好，送药速度还可以，救急时很方便。
OPPO,2021-01-17,5,当时发烧，走不了路了 直接用叮当快药App订的药，很快就到了也很方便！
OPPO,2021-01-16,5,想看哪里看哪里，我这里，小姐姐都很开放，
OPPO,2021-01-16,5,这款网上药店真的很方便，品种很全，而且还是24小时送药到家。
OPPO,2021-01-16,5,幸亏有这个软件，不然还要跑出去买药，科技以人为本，我爱互联网时代TUT！！多亏了送药小哥及时出现！！
OPPO,2021-01-16,5,半夜哪里都买不到药，疼的受不了，幸好有这个送药软件，反应也很迅速，感动！
OPPO,2021-01-16,5,半夜3点多孩子发烧了，急用退烧药，老公又在出差，一个人实在没办法跑去药店，还好找到了这款送药的软件。
OPPO,2021-01-16,5,来北京人生地不熟，住酒店，下单1个多小时药送到啦，大赞
OPPO,2021-01-16,5,一个人带娃儿，又遇到生病，真是心力交瘁，多谢这么暖心的买药软件，不管再冷，再晚，都能送药过来，谢谢
OPPO,2021-01-15,5,已经是第二次使用叮当快药了，用过叮当快药已经不愿意再往医院跑了，能解决问题这就是使用原因，我想别的用户也是这么个想法。
OPPO,2021-01-15,5,不错的医疗软件，足不出户就能解决问题，手指轻点随时购药，也很方便，送到家的，点赞！
OPPO,2021-01-15,5,买药太方便了！再也不用半夜下去买感冒药了
OPPO,2021-01-15,5,实用的买药网站 ，很方便。之前有个头疼发烧的还得自己大晚上下楼去买药，现在真的什么都不用担心了。
OPPO,2021-01-15,5,现在发达的科技真的是为大家的生活带来了不少的便利！叮当快药很方便
OPPO,2021-01-15,5,现在人家有点头疼脑热的 手机上就可以买药，送药速度非常快，非常方便 ！
OPPO,2021-01-14,5,有速度就有一切
OPPO,2021-01-14,5,蛮好用的软件，天气不好或者生病不愿意动的时候在上面买药基本上十几分钟就到了，小哥态度也特别好，平时活动也多价格也不贵
OPPO,2021-01-14,5,感觉蛮好的呀 一个人的时候 胃疼 叫了药 很快就到了 感觉这个app让我在这个城市里 一个人生活的时候 也有被照顾的感觉 很感激
OPPO,2021-01-14,5,凌晨3点多给我送来了过敏药，很赞
OPPO,2021-01-14,5,这样利民惠民便民的企业，希望一直好下去。赞。
OPPO,2021-01-14,5,第一次购药，就感到他们的服务工作做得很棒。
OPPO,2021-01-14,2,在天津本地应该可以，远的地方可能没那么快。
OPPO,2020-12-17,1,什么28分钟，骗人的，卸了
OPPO,2020-11-11,1,各位网友大家好，我女朋友没有来事，担心怀孕了，在叮当快药买了一个这个牌子的验孕棒，测试没有怀孕，以为之前性生活吃了避孕药月经可能会延期，也没太在乎，过了半个月还没有来月经，又买了这个牌子的验孕棒，测试还是没有怀孕，然后又等了一个星期，还是没有来月经，第3次继续买了这个牌子的验孕棒，还是没有测试出来怀孕，这到底是怎么回事呢，第二天带女朋友去了三甲医院做了检查，结果医生说怀孕9周➕，我想问下，一次测试不出来，情有可原，2次，3次，还没有测试出来，是你叮当快药这么大一个平台卖假药吗，客服投诉，人家一口确认，我们卖的产品没有问题，而且态度是特别的差，欺负我们消费者吗，最简单的道歉得有吧，消费者是在你平台买的药，多少责任你肯定会有的，把自己摘的是真干净啊，广大群众，叮当买药需谨慎，出了问题，咱们没有地方维权
OPPO,2020-11-11,1,各位网友大家好，我女朋友没有来事，担心怀孕了，在叮当快药买了一个这个牌子的验孕棒，测试没有怀孕，以为之前性生活吃了避孕药月经可能会延期，也没太在乎，过了半个月还没有来月经，又买了这个牌子的验孕棒，测试还是没有怀孕，然后又等了一个星期，还是没有来月经，第3次继续买了这个牌子的验孕棒，还是没有测试出来怀孕，这到底是怎么回事呢，第二天带女朋友去了三甲医院做了检查，结果医生说怀孕9周➕，我想问下，一次测试不出来，情有可原，2次，3次，还没有测试出来，是你叮当快药这么大一个平台卖假药吗，客服投诉，人家一口确认，我们卖的产品没有问题，而且态度是特别的差，欺负我们消费者吗，最简单的道歉得有吧，消费者是在你平台买的药，多少责任你肯定会有的，把自己摘的是真干净啊，广大群众，叮当买药需谨慎，出了问题，咱们没有地方维权
小米,2021-09-18,1,一打开软件那个广告声音吓人一跳。。。
小米,2021-09-05,1,这个平台很不靠谱，不要被坑了，快递员可以自己点击送货完成，东西不给你，也不给你退钱，打电话过去态度蛮横，跟客服打电话完全没用，一切都是门店说了算，门店说不给你退就不给你退
小米,2021-08-13,1,价格死他么贵。种类少。最开始用得还行，现在比京东小时达还垃級了，可惜。
小米,2021-05-01,5,这个叮当快药平台非常人性化，可以在线问医生很多问题还有好多在别的地方找不到的药品都可以买到非常好。
小米,2021-03-24,5,真的太好用了！！！！里面的药物也很全面，太爱了
