Src,Time,Rank,Val
华为,2021-01-28,1,"唱吧8年老用户，感觉这个app越来越像抖音快手靠拢，唱吧你要搞清楚自己的定位！做视频直播你做不过抖音和快手，你最大的资源是一群热爱唱歌，也能唱好歌的业余歌手。作为一个业余歌手，我不可能做直播，我的职决定了我不可能走直播路线，也没兴趣看人家的直播视频，要看我早去抖音快手看了。唱吧请你把自己擅长的东西做做好，多做一些新的混响模板，否则用户全部流失了。
        还有个问题，我安卓手机和苹果手机都唱过，明显安卓手机的评分低很多，请你告诉我这是为什么？？华为p30手机原装耳机没法录歌 ，有严重时滞，我已转全民了
         什么时候能有功能让我屏蔽主页推荐那些鬼一样的直播？？？太恶心了，看着闹心！！！"
华为,2021-01-28,1,不是吧，阿SA，不让登录，啥也不是？🖕🖕🖕
华为,2021-01-28,1,不是吧，阿SA，不让登录，啥也不是？🖕🖕🖕
华为,2021-01-28,2,为什么没有弹唱了
华为,2021-01-27,5,我之前就下过了，音乐总是那几首
华为,2021-01-26,1,新疆的咋登录不了
华为,2021-01-24,1,太差了，直接用不了
华为,2021-01-23,4,这种方式很喜欢，不过不能收藏或是组歌单是个遗憾
华为,2021-01-23,1,必须一星差评，耳返功不能修复？不让人用了是吧？越更新越出bug？实在好气
华为,2021-01-22,4,不能查找通讯录唱吧好友了吗？入口在哪里？各位大神
华为,2021-01-21,1,注册不了什么鬼？手机号，微信，QQ都不行
华为,2021-01-21,2,唱吧 播放图片不停的闪烁，这个问题一直解决不了  是什么情况？
华为,2021-01-20,5,这个软件改变声色，声音收费诶，太奈斯了吧
华为,2021-01-20,1,为什么我切应用，老实自动退出房间
华为,2021-01-18,3,录歌没有原唱，请改善一下版本
华为,2021-01-18,1,为什么不能后台播放歌曲了啊？？？一返回其他界面就停了，太不爽了！
华为,2021-01-17,5,还可以，第一次唱，体验感还不错，如果可以不带耳麦修音色就更好了。
华为,2021-01-15,1,耳返功能有延迟！！！！！！
华为,2021-01-15,5,效果特别好，那个还可以，修音什么的等等等等都可以
华为,2021-01-13,1,一点都不好根本登不进去，换QQ微信手机号都不行，千万别下，我删了再见
华为,2021-01-13,1,为什么登陆不上？也太差了吧
华为,2021-01-12,2,耳返现在能关了吗？讨厌软件耳返啊
华为,2021-01-12,5,好！非常好！太好了！☜
华为,2021-01-10,1,登录不上么  啧啧啧
华为,2021-01-08,3,"咋说呢，伴奏还算全，就是不知道为什么录歌还需要录制MV┐(´-｀)┌
一个k歌软件，让它精简一点吧"
华为,2021-01-07,1,抢唱反耳哪里去了？？？
华为,2021-01-07,2,人工修音迟迟不出来，也不回信息还没有客服
华为,2021-01-06,5,希望增加视频上传通道
华为,2021-01-06,5,很不错的一个唱歌直播软件平台！！！
华为,2021-01-04,1,耳麦录音严重延迟，用唱吧麦克风也一样。感觉软件跟自家麦克风的兼容性还不如全民，有点搞笑。
华为,2021-01-02,1,这软件在新疆用不了么？验证码都发不出来，说网络有问题
华为,2021-01-02,1,为什么只有成人才能玩？
华为,2020-12-30,5,还是化妆包直角坐标系记得记得不好
华为,2020-12-29,5,很好，只是不修音的有吗难唱
华为,2020-12-29,5,使用方便，功能强大，效果很好，曲库也丰富，满足不同人需求。感谢
华为,2020-12-29,1,已经不是以前了，现在的伴奏几乎全是山寨版。
华为,2020-12-29,1,聊天系统提示没有做好，需要改进
华为,2020-12-27,3,咳咳，里面抢唱人机太多了。
华为,2020-12-27,1,一个耳返bug更新两个版本还修复不好？
华为,2020-12-26,1,从18年开始无论换什么手机都登不上去，买的麦也没办法用，最后咨询客服告诉我说是地域网络限制，你再限制这都2年了，如果不想让别人用就挑明了说，不然就下架。
华为,2020-12-22,3,我只吐槽好声音为什么版权没搞定？全民k歌和酷狗都可以有原版伴奏，我花钱了还是没有伴奏？请给我一个完美的解释。
华为,2020-12-18,1,什么鬼呀？这也太卡了，差评。
华为,2020-12-17,1,不是，华为自带的耳返为什么用不了？唱吧软件内耳返有延时，真是服了。
华为,2020-12-17,1,唱吧越来越差了，你还没有完全成熟就开始走下坡路了，替你惋惜。
华为,2020-12-14,5,"很多年以前下的了，还是喜欢小平台，请千万坚持下去
然后我喜欢自己重新填词，但是默认歌词不支持修改，很难受，希望能有自定义歌词的功能。再就是希望支持本地视频上传。"
华为,2020-12-13,5,为什么最近都登录不进去，一直都是无网状态，手机权限全开了呀
华为,2020-12-12,2,耳返延迟 🆘 体验感不好
华为,2020-12-12,4,蛮好的吧(＿＿)
华为,2020-12-11,1,无法登录！！！！
华为,2020-12-11,2,"更新以后，播放歌曲必须留在播放页面，无法后台播放。醉了
而且 唱吧现在录音效果远不如前，大概为了让人花软妹吧。拜拜"
华为,2020-12-09,1,没得弹唱，一点儿都不好
华为,2020-12-07,1,延迟那么厉害，根本没办法唱歌
华为,2020-12-06,2,不知道唱吧的那个花钱修音怎么样，有用过的吗
华为,2020-12-04,1,不是才更新过吗？怎么又提前更新？很烦人
华为,2020-12-04,3,因为很喜欢唱吧的抢唱所以才没有卸载的，不过更新之后就没有了。
华为,2020-12-04,1,一个耳返bug更新两个版本还修复不好？
华为,2020-12-04,1,希望唱吧推荐正经有实力的平民歌手，而不是靠人气，人气多的不见得唱的好，见得很多人气、粉丝很多的人唱的真的很烂很烂！而且还一直上榜（我也是纳闷了，他们是凭什么上榜的，节奏不在节奏上，调儿不在调儿上），而好的平民歌手却很少有这样的机会，这也是唱歌爱好者的一种悲哀…
华为,2020-12-04,5,这款唱歌软件非常不错，希望以后无障碍，越来越好，我是为盲人用户
华为,2020-12-04,3,包房k歌上麦总是自动下了，好多歌都唱不了
华为,2020-12-03,1,更新之后耳返延迟严重，录歌有杂音，太差了，还是原来版本好
华为,2020-12-03,1,现在都登录不上了，无法联网
华为,2020-11-30,2,一直显示切换网络
华为,2020-11-26,3,那个抢麦的音乐永远就来来回回的固定的几个，而且，最搞笑的就是，你们的唱吧客服不是会员就不能聊天，就不能解决问题，每一次更新就感觉没啥改变，搞不好还越来越差了
华为,2020-11-26,1,告诉我，耳返去了哪里
华为,2020-11-26,1,感觉就是一个直播平台，根本不像唱歌的，用户粘性不大，没有鹅厂的来的给力，也没有抢麦，1-1玩法，有没有不知道，至少不好找
华为,2020-11-25,1,很懵，之前下载是发现他的弹唱功能很新颖 这次下载啥也没了 裂了
华为,2020-11-24,3,界面悬浮耳返呢？用的好好的，为啥去了？
华为,2020-11-24,3,界面悬浮耳返呢？用的好好的，为啥去了？
华为,2020-11-24,1,之前用的挺好的，现在连抢麦都找不到了，还有弹唱都找不到了，反正就挺差的。。。
华为,2020-11-23,3,选歌的时候总是没有合适的伴奏，因为演唱的版本很多，适合我的不一定有。而且最主要的是不能领唱，我这种人没有领唱带着根本就不会唱。这是难的。
华为,2020-11-23,1,啥也不说了，果断卸载！！！退我的会员费！！
华为,2020-11-22,2,越来越不行，管理水平落后，不能与时俱进，以用户为中心，迟早被市场淘汰！
华为,2020-11-22,1,之前挺好，现在玩抢唱完全听不见自己耳返，也不知道唱的啥声，烦死了，下载删除好几遍了，也没有变化，还那样
华为,2020-11-21,1,荣耀30pro 为啥没有耳机悬浮，声音渣的一比
华为,2020-11-21,3,听歌的时候没有歌词，这点不太好
华为,2020-11-21,3,现在是唱的时候有分数，发布就没了？？？
华为,2020-11-20,2,我就喜欢抢唱，这次更新完以后有杂音，一点都不好，而且列表也不更新，耳返也弄的乱七八糟
华为,2020-11-20,5,很不错的一个唱歌直播软件平台！！！
华为,2020-11-20,2,升级后背包打不开，背包的礼物两天就给清空了，太霸道了
华为,2020-11-20,5,小唱好，很喜欢唱吧，有一个曲子，郁金剑唱的（500年沧桑慢版）的那个曲子，把原音去掉啊。我们是学习吹乐曲的有原音的话，总觉得很别扭。小意见，希望采纳。
华为,2020-11-20,5,感恩唱吧陪伴了我多年！
华为,2020-11-19,4,录音效果比全民K歌强多了
华为,2020-11-18,3,搜歌很方便，K歌效果还行！但是有点听歌手的歌不方便，点下要关注才行，要是直接显示作品就好了，然后歌手作品少了点，都是K歌用的，要是能显示歌手个人所有专辑能听就很棒哦！
华为,2020-11-16,5,唱吧真的很好，无聊的时候听听歌，唱唱歌，也是一项不错的选择，建议安装唱吧。
华为,2020-11-14,1,啊啊啊啊啊啊没用过这个软件，就扣我15元去了😱😱😱联系商家 客服也不管啊啊啊啊🤬🤬恶心
华为,2020-11-13,1,画卡顿  拖拍
华为,2020-11-10,1,更新后没有了手机自带耳返，体验极差
华为,2020-11-10,1,真的是很烦，华为p40pro 想听朋友的歌  下的唱吧   下载后所有登录当时都提示“请求不成功，请更换网络连接”  网络正常 流量wifi都不行   别的软件一切正常   今天还出更新 更新了也还是一样   也不知道是我的百兆光纤有问题  还是我的5G有问题  或者说是我的手机有问题  真棒
华为,2020-11-09,4,为什么登不了？？？？
华为,2020-11-09,4,挺好的呀！
华为,2020-11-09,1,不好用
华为,2020-11-09,1,平台只想着赚钱，效果越来越差
华为,2020-11-09,3,华为用无线Freebuds3延迟超级严重，不知道什么原因
华为,2020-11-08,1,为什么我之前没有下载就给我扣了30块钱呢？
华为,2020-11-08,1,耳返关不掉
华为,2020-11-08,1,更新了以后耳返设置没有了啊！！！关不掉耳返啊！！！真服了
华为,2020-11-07,3,为什么新版找不到耳返开关，怎么关耳返？？？！！
