Src,Time,Rank,Val
华为,2020-10-25,5,赵大夫对患者很负责任，问诊很耐心 细致，用药准、医术高明，医德高尚，是一位难得的微医
华为,2020-10-25,5,支持，张主任工作非常敬业，视病人如亲人啊，住到心外二科，在可怕的心脏病，张主任都能为病人想办法解决病痛，尽最大扱限的救冶病人，让病人恢复健康，我们除了感动，还是感动
华为,2020-10-25,5,五星推荐，感谢张主任为我爸食道癌手术做的非常成功，术后也非常关注我爸的情况的
华为,2020-10-25,5,真有福气遇到了吕医生，每次回复特别及时，而且最主要的是专业，解释的特耐心，吃了药后，我的白细胞正常了吧，贫血也好了，谢谢，以后会记住您的，很赞。
华为,2020-10-25,5,医生的亲和力传递给弱势群体的患者是一种温暖和激励，也是医生自身素质与修养的表露，这在您身上得到了完美的体现，给了我十分深刻的印象吧，德医双馨，于您确是受之无愧，我昨天第二次复诊血清总前列腺特异性抗源检测结果为，0，006，在此再次向您表示由衷的谢意，并恭祝您事事顺心，秋日大安，很喜欢。
华为,2020-10-25,5,一如既往的感谢汪医生医者仁心，我虽然得了不好的病但是我很幸运碰到了汪医生的，每次去诊疗都能得到特殊的照顾，非常感谢，祝好人一生平安
华为,2020-10-25,5,感觉很有医德的一个医生，虽然就在那边开过一次药哦，但后续很多问题都是有问必答，很耐心，解释的也很通俗易懂，好评。
华为,2020-10-25,5,很喜欢，月经困扰了我将近二十天量还特别的多，多亏郝大夫给开了几天的药跟打屁股针，就吃了两顿药一次针就给我把血止住了哦，郝大夫真的是医术高超啊
华为,2020-10-25,5,吴冬燕医生服务态度对待病人很热情，我们病人很感激这样的好医生呢
华为,2020-10-25,5,支持一下，感谢谢医生抽出宝贵的时间帮忙开药，感谢谢医生一直以来不厌其烦的呢，耐心的帮我看病，我和我全家都非常感谢谢医生
华为,2020-10-25,1,预约的医生根本不在！不能有效的跟新医院医生上班时间，本来是奔着骨科去的，最后只挂了一个普外科，那医生还一点也不负责！让我拿着片去住院楼找以前的床位医生！给我气死了！
华为,2020-10-25,1,预约的医生根本不在！不能有效的跟新医院医生上班时间，本来是奔着骨科去的，最后只挂了一个普外科，那医生还一点也不负责！让我拿着片去住院楼找以前的床位医生！给我气死了！
华为,2020-10-25,5,喜欢微医医生的幽默风趣啊
华为,2020-10-25,5,支持一下，这是我认为回复的最清晰，最仔细，最快捷的医生了，谢谢你，你是一个有责任的医生呢
华为,2020-10-25,5,里面的资源很不错 优质
华为,2020-10-25,5,感谢大夫细致耐心的解答，对病情的原因的，治疗，注意事项等都非常清楚了，接下来一定配合微医，按时就医，遵医嘱一步一步治疗
华为,2020-10-25,5,支持一下，孩子甲亢多年吃药至今未恢复正常，冯大夫耐心解答，给了很好的建议呢，谢谢
华为,2020-10-25,5,一如既往的很荣幸能碰见张主任，医术高超，医德高尚，很负责，不求回报呀，热情的服务，认真的态度耐心的帮助为每一位病人
华为,2020-10-24,5,不错哦，科普硬实力呀
华为,2020-10-24,5,科普硬实力呢，给五星。
华为,2020-10-24,5,很好用呀，喜欢！
华为,2020-10-24,5,五星推荐，很好用的
华为,2020-10-24,5,体验不错
华为,2020-10-24,5,可以的，好用。
华为,2020-10-23,5,可以了解到很多知识!科学的知识。
华为,2020-10-23,5,孩子甲亢多年吃药至今未恢复正常，冯大夫耐心解答，给了很好的建议，谢谢！
华为,2020-10-23,5,王医生人很我们宝宝反复长疹子，挂号又要等好久，王医生帮我们想办法。开的洗澡的水，回去泡了两次就不起了，润肤乳也特别好用。我们最后了王医生还特意等我们才下班，真的是很好很好的医生，态度特别好。十分感谢王医生。
华为,2020-10-23,5,很难得能碰到这么好这么厉害的医生，是天使，真的很幸运遇见胡医生，我的病基本好了，稳定多了，换了好多医生花费多，在他这里花钱最少反而好了！鞠躬感谢！
华为,2020-10-23,5,可以了解到很多知识！科学的知识。
华为,2020-10-23,5,郑医生 ! 很有耐心帮我看病 ! 我很满意
华为,2020-10-23,5,这款的能力大家都是有目共睹的，就不说了
华为,2020-10-23,5,医生回答的很清楚 ! 我想了解的都回答了 ! 谢谢您
华为,2020-10-23,5,在此表示对朱金海主任和医院帮助我的所有医生和护士深深的感恩之心，感谢朱主任的关切和帮助！让我在异乡不惧怕不担忧，有了勇气和信心！
华为,2020-10-23,5,不错！医生专业！问诊态度也很好
华为,2020-10-23,5,好的，张主任听您的！我再去查一下，谢谢您及时回复，回复太快了，太有责任心了！是难得的微医！
华为,2020-10-23,5,网络上关于健康的信息很多！在这里！能后收获放心的东西。
华为,2020-10-23,5,孩子得甲亢多年，在本地治疗，指标一直没有正常，找到了于大夫，于大夫认真负责，解决了问题，非常感谢于大夫！
华为,2020-10-23,5,非常感谢!对病人特别耐心!网上给病人看检查结果并提出下一步治疗意见
华为,2020-10-23,5,在这里我代表家人感謝王医生，手术做的非常好人也特别很认真负责是个好医生，王丹医生谢谢了！
华为,2020-10-23,5,用的话不可以！解决了很多事。希望将来更好
华为,2020-10-23,5,真有福气遇到了吕医生，每次回复特别及时，而且最主要的是专业，解释的特耐心，吃了药后，我的白细胞正常了，贫血也好了，谢谢??，以后会记住您的！
华为,2020-10-23,5,王教授对病人的态度非常亲切，细致入微、医术精湛！?患病对患者及家属是件非常痛苦的折磨，但有了您这样的好医生我们又是幸运的?王湛教授；医者仁心?
华为,2020-10-22,5,为患者着想!设身处地帮助患者解决问题!为患者带来希望和光明
华为,2020-10-22,5,医者仁者。我已82岁，长期腰痛腿痛，因心跳过缓，又有高血压病，所以到几个医院，都无果而归。经朋友介绍來本院找邢大夫。经全面检查住进了本院。当時測心跳58次，号持最低43下最91下，当時难以定下做不做手术？我心想这次不做，恐怕以后就没有机会了。邢大夫回去，晚9：OO來电話，决定第二天早做手术。我想：如果没有仁者之心，没有高超的医术是不可能下这个决心的。术后又百般关心。我現在一切都好。我很感恩，感恩邢大夫！感恩医院其他医务人員！
华为,2020-10-22,5,常医生回答问题很有针对性，医术高明，一针见血，不会夸大病情，能安慰人心，而且很有耐心，对本次服务很满意，用药之后希望能有效果。
华为,2020-10-22,5,很虽然不秒回也可以理解。耐心等待就好了，力推
华为,2020-10-22,5,很喜欢孙医生
华为,2020-10-22,5,真真好用。
华为,2020-10-22,5,感觉很好用，支持了
华为,2020-10-22,5,各方面OK
华为,2020-10-22,5,好用很强大的软件，这个App要啥有啥相当全面，用心做的软件，必须支持
华为,2020-10-22,5,恩恩，就他了!不错的软件
华为,2020-10-22,5,用着爱你么么哒吧
华为,2020-10-22,5,李教授很负责任！态度也非常好
华为,2020-10-22,5,方便又好用呢哦
华为,2020-10-22,5,与生活贴近，实用，专业哦，值得一用。
华为,2020-10-22,5,可以了解到很多知识哦，科学的知识，实用。
华为,2020-10-22,5,很多时候挂号难，遇不到自己专业对口的医生，有了这个平台真的太温馨跟方便了呢，喜欢！
华为,2020-10-22,5,最棒的应用，科普很好很有趣吧
华为,2020-10-22,5,体验学到了很多知识的
华为,2020-10-22,5,最棒的应用，很放心吧
华为,2020-10-22,5,推荐，忠实粉丝吧
华为,2020-10-22,5,很专业吧，排版也很赞，使用体验很好！
华为,2020-10-22,5,毕竟一查某度就是癌症啊吧，使用体验很好。
华为,2020-10-22,5,章医生你我爸今天已出院了谢谢你呢，喜欢。
华为,2020-10-22,5,很使用很多次了的
华为,2020-10-22,5,很赞，谢谢陈医生对我的耐心解答，让我对自己的疾病有了新的希望吧
华为,2020-10-22,5,很赞，自从有了微医呢，很多问题都不纠结了，真的非常专业
华为,2020-10-22,5,一如既往的写得好扩散呀，100个肺炎病毒
华为,2020-10-22,5,值得拥有，很难得能碰到这么好这么厉害的医生，是天使，真的很幸运遇见胡医生，我的病基本好了呀，稳定多了，换了好多医生花费多，在他这里花钱最少反而好了，鞠躬感谢
华为,2020-10-21,5,体验特别感谢刘大夫的耐心解答，每次都是抽出宝贵的休息时间回复我的各种问题，辛苦了，谢谢啊
华为,2020-10-21,5,很喜欢微医医生的幽默风趣啊
华为,2020-10-21,5,您那到周五请田教授看完核磁共振结果，看田教授的具体治疗方案好了吧，谢谢您的团队的敬业精神，深表衷心的感谢，好！
华为,2020-10-21,5,"这是我用过最好用的一个APP了, 特别的方便, 支持！"
华为,2020-10-21,5,很赞，用的话不可以，解决了很多事，希望将来更好呢
华为,2020-10-21,5,完美，做得很仔细呀，我真的会信的科普，页面也舒畅，请保持
华为,2020-10-21,5,很实用，还行医生较多哦
华为,2020-10-21,5,很赞，呀
华为,2020-10-21,5,服务热情周到仔细呢，使用体验很好！
华为,2020-10-21,5,值得拥有，5星好评呀
华为,2020-10-21,5,可以，能看出来在努力的做很棒赞一个加油！
华为,2020-10-21,5,可以哦，体验不错。
华为,2020-10-21,5,非常赵主任是一位有医德的好医生呢，对患者认真负责，也很有耐心
华为,2020-10-21,5,完美，感谢张主任为我爸食道癌手术做的非常成功呢，术后也非常关注我爸的情况
华为,2020-10-21,5,最棒的应用，很医生推荐使用的药物很有效，我在社区开的药完全没用，黄医生推荐的药使用了几天，现在效果非常明显，几乎达到痊愈的状态了呀
华为,2020-10-21,5,微医医生的在线问诊真是很方便的，真不错。
华为,2020-10-21,5,有这个软件方便多了哦，尤其是在国外的时候，人生地不熟，跟国外医生沟通不清楚的时候，太需要这样一个软件了，点赞，一直都在用！
华为,2020-10-21,5,郝栋医生很耐心，很专业的总结了我的病情，并指导了药物吧，不厌其烦的给我讲解，很感谢医生，很好。
华为,2020-10-21,5,良心推荐，黄主任利用休息吋间耐心解答我的问题，给出了明确的诊断意见和治疗办法，很专业，很敬业吧，非常感谢
华为,2020-10-21,5,感觉花钱问了五六个医生都不如这个免费的医生专业和负责哦，万分感谢您的耐心解答，真不错！
华为,2020-10-21,5,非常感谢王大夫耐心细致地解答！
华为,2020-10-21,5,喜欢，吴大夫对待患者非常的认真负责，及时解决问题，在孩子生病之后能够遇到吴大夫，是不幸中的万幸，吴大夫脾气好吧，态度有耐心，非常有医德
华为,2020-10-21,5,潘医生工作认真负责吧，有问必答，有耐有心，建议的方案也是极其周到，现在病情得到了稳定，体验不错！
华为,2020-10-21,5,刘医生是个非常好的医生，对孩子很有耐心，难得遇到这么好的医生，医术高超！
华为,2020-10-21,5,李主任医者仁心呢，很负责任，解释也很清楚，感谢李主任给了我们家孩子第二次生命，万分感激
华为,2020-10-21,5,医生的亲和力传递给弱势群体的患者是一种温暖和激励，也是医生自身素质与修养的表露，这在您身上得到了完美的体现，给了我十分深刻的印象吧，德医双馨，于您确是受之无愧，我昨天第二次复诊血清总前列腺特异性抗源检测结果为，0，006，在此再次向您表示由衷的谢意，并恭祝您事事顺心，秋日大安，很喜欢。
华为,2020-10-21,5,"感谢医生，目前情况已经有所好转
叶主任的医术高明处在于解决了我近两年来身体的各个不适。帮助我闯过化疗和放疗关，病情明显好转"
华为,2020-10-21,5,因为引产过一次的，所以第二次怀孕加上有先兆流产现象心情格外紧张，徐医生的回复很及时也很有耐心，让我安心了很多，总之希望自己顺利度过孕期吧，支持！
华为,2020-10-21,5,推荐，我们没有挂到号，范医生可以下楼来到一楼大厅来找我们，我们很是感激，病情看的也很清晰透彻吧，是我见过时候耐心，高品质的医生，向您致敬，人民的好医生
华为,2020-10-21,5,最棒的应用，人美心善，专业过硬，把自己交给朱医生，一万个放心呢，上了手术台的我有一点儿紧张也是正常哒
华为,2020-10-21,5,使用体验很给好评完全想让大家看到，这个下单之后付了钱，那些医生又不给回复，还不如百度呢
华为,2020-10-21,5,孙医生是个有医德仁心的好医生，希望所有有困难的孕妇病人都能碰到这么耐心的医生，谢谢孙医生哦，非常好！
华为,2020-10-21,5,使用很多次了。比去医院 花一天 看医生冷漠烦躁的样子好多了。医生专业 有耐心。
华为,2020-10-21,5,王医生认真看过我上传的资料，并针对我提出的问题逐一回答的，对患者负责，领我豁然开朗，对病情治疗方案明确，微医
华为,2020-10-21,5,很黄主任利用休息吋间耐心解答我的问题，给出了明确的诊断意见和治疗办法，很专业，很敬业呢，非常感谢
华为,2020-10-21,5,相信北京协和，能代表国家队的水平，相信张大夫啊，她是国家队的专家，对病人的提问耐心，认真的给予答复，并提出清晰的治疗方案
华为,2020-10-21,5,五星推荐，谢谢耐心指导康复所需要的细节问题，对病人很负责，一直关注我的病情，开的药，效果很谢谢啊
华为,2020-10-21,5,在线就医真的解决了大问题，医生专业性没得说呢，就医态度也很不错。
华为,2020-10-21,5,感谢大夫细致耐心的解答，对病情的原因呀，治疗，注意事项等都非常清楚了，接下来一定配合微医，按时就医，遵医嘱一步一步治疗，一直都在用！
华为,2020-10-21,5,一如既往的您那到周五请田教授看完核磁共振结果，看田教授的具体治疗方案好了啊，谢谢您的团队的敬业精神，深表衷心的感谢
华为,2020-10-21,5,五星推荐，因为引产过一次，所以第二次怀孕加上有先兆流产现象心情格外紧张，徐医生的回复很及时也很有耐心，让我安心了很多，总之希望自己顺利度过孕期吧呀
华为,2020-10-21,5,加油，刘大夫对病人十分耐心，诚肯，对症治疗，及时为患者减轻痛苦呢，我们非常感谢
华为,2020-10-20,5,于大夫太很细心哦，随然是远程问诊，但是就像是我本人和医生面对面交流是一样的，谢谢于大夫，使用体验很好。
华为,2020-10-20,5,真的很感谢你呀，谢主任，由于我们家小孩过于肥胖，跑了几个医院，好多医生都说摸不到位置，找到您之后，几下就确认了位置，感激万分，您收入我们入院手术，心里一块石头放下了，谢谢谢谢，真不错！
华为,2020-10-20,5,谢谢韩主任，是位好医生，我母亲胸椎腰椎压缩性骨折后，经韩医生骨水泥手术治疗后恢复很韩医生对待病人也特别耐心呢，和善，很赞！
华为,2020-10-20,5,一如既往的感谢汪医生医者仁心，我虽然得了不好的病但是我很幸运碰到了汪医生的，每次去诊疗都能得到特殊的照顾，非常感谢，祝好人一生平安
华为,2020-10-20,5,很好的诊疗咨询平台
华为,2020-10-20,5,自从2017年以来的，一直在这里咨询黄教授，他非常认真仔细耐心，是一个非常好的年轻专家，高医德硬专业，谢谢，使用体验很好。
华为,2020-10-20,5,我在这里发自内心的感谢周大夫李大夫，他们医术高明，对病人亲切的，我的手术也很成功，谢谢三位大夫，还不错。
华为,2020-10-20,5,一如既往的我在喜马拉雅平台上听到孙洁老师主讲的重头学中医，空闲的时间只听孙洁老师讲中医，集智慧幽默于一身的孙老师讲得明白易懂，中医文化的博大精深被孙洁老师用专业哦，质朴的语言完美的诠释着，连我这个中医小白听孙洁老师讲课都是喜欢的停不下来，感觉孙洁老师是一个非常认真，严谨，负责的老师，医者，我的问诊得到了孙老师的及时答复，感觉非常开心和感恩
华为,2020-10-20,5,五星推荐，非常感谢张医生，回答耐心细致，解决了我们的疑虑，让患者放心有思路，感恩感谢，医生身体健康啊，工作顺利
华为,2020-10-20,5,肺内重度感染，多家医院治疗没有效果，慕名找到广安门医院边主任的，开了一剂中药方，我们服用了一个多月后有好转，继续用药两个多月后痊愈，体验不错！
华为,2020-10-20,5,坚持下来，听说能力都提高了，继续坚持
华为,2020-10-20,5,"完美,我经常用"
华为,2020-10-20,5,医生在听诊的时候认真仔细，一丝不苟，给了我很强的安全感，医生的尽心尽责让我对自己的病情有更加直观的了解吧，谢谢您医生，给了我一颗健康跳动的心
华为,2020-10-20,5,一直都在用，张教授及团队成员对患者耐心，细致，给与建议专业，客观，回复及时，谢谢张教授及专家团队呀
华为,2020-10-20,5,王医生很有责任感，由于我刚好陪我母亲在医院比较忙，没有及时回复，还专门给我回了电话吧，给了非常好的建议，谢谢王医生，良心推荐。
华为,2020-10-20,5,一直都在用，医术精湛，看诊仔细认真，对患者负责，医者仁心哦，在张教授这样的医学专家身上体现到了
华为,2020-10-20,5,潘大夫给了我很好的建议，医德很高尚说话语气也很和蔼可亲哦，主要的是给你的建议是很清晰明确的让没有方向的我感觉有了方向不惧怕了，潘大夫真的非常谢谢你，好用。
华为,2020-10-20,5,支持一下，王医生人很我们宝宝反复长疹子，挂号又要等好久的，王医生帮我们想办法，开的洗澡的水，回去泡了两次就不起了，润肤乳也特别好用，我们最后了王医生还特意等我们才下班，真的是很好很好的医生，态度特别十分感谢王医生
华为,2020-10-20,5,良心推荐，必备app哦
华为,2020-10-20,5,一如既往的很认真呢，有耐心，回复及时，建议清晰，谢谢周主任完整解答，谢谢
华为,2020-10-20,5,用着姚忠强大夫，给我打电话呀，详细的给我介绍了治疗方案，太感谢了
华为,2020-10-20,5,完美，很详细回复很快哦
华为,2020-10-20,5,使用体验很齐大夫真正为患者考虑，医德高尚哦，医术高明，非常感谢
华为,2020-10-20,5,人美心善呀，专业过硬，把自己交给朱医生，一万个放心，上了手术台的我有一点儿紧张也是正常哒
