Src,Time,Rank,Val
华为,2020-10-30,1,因为妈妈不能远行，我在上面挂号了一个宣武医院的医生。开了药，结果吃了之后吐了两天，最后不得已还去了医院打针才慢慢好转，整个人都憔悴很多，我非常心痛自责！这么严重的副作用，医生开药的时候完全没有提及。时间间隔就不到一周左右，再去咨询是否要换别的药和原因，就必须重新挂号再交350元。几次在后台咨询客服都是要我再挂号才能解答。先不说医生怎样，这样的流程真的非常不负责任，就只知道捞钱！如果有需要的强烈建议还是去医院面诊，出了问题是没人会负责的！
华为,2020-10-30,1,因为妈妈不能远行，我在上面挂号了一个宣武医院的医生。开了药，结果吃了之后吐了两天，最后不得已还去了医院打针才慢慢好转，整个人都憔悴很多，我非常心痛自责！这么严重的副作用，医生开药的时候完全没有提及。时间间隔就不到一周左右，再去咨询是否要换别的药和原因，就必须重新挂号再交350元。几次在后台咨询客服都是要我再挂号才能解答。先不说医生怎样，这样的流程真的非常不负责任，就只知道捞钱！如果有需要的强烈建议还是去医院面诊，出了问题是没人会负责的！
华为,2020-10-30,5,傅医生真的超级耐心，超级温柔，问的问题都会及时回答，帮了我太多，水平也很高，很有安全感
华为,2020-10-29,5,沈教授认真负责，分析病情到位，很有耐心，是位值得信赖的好医生。不管从医学或心理学给患者带来很大帮助
华为,2020-10-28,4,尚好
华为,2020-10-28,4,尚好
华为,2020-10-28,5,李主任对我们很认真有耐心回复及时，相当可亲可敬的好医生！是位了不起的专家
华为,2020-10-28,5,淡薄宁静无怨无悔，以救死扶伤为己任，用真心，爱心，同情心呵护每一位病人。真的很好，谢谢您
华为,2020-10-28,5,特别感谢刘大夫的耐心解答，每次都是抽出宝贵的休息时间回复我的各种问题。辛苦了！谢谢
华为,2020-10-27,5,武主任很有责任心，有耐心，为病患考虑，专业技术过硬，能力强的好医生
华为,2020-10-27,5,扬起善良的微笑，笑对苦难的人群。 医生是一个崇高的职业，治病救人是医生的职责。
华为,2020-10-27,5,因为疫情不能出门，在家中得到专业医生的指导建议，非常暖心。在此感谢医生无私的付出。
华为,2020-10-27,5,任教授对患者非常负责任、非常耐心。回复非常专业。咨询时间结束后还赠送了几次回复机会。
华为,2020-10-26,5,叶主任的医术高明处在于解决了我近两年来身体的各个不适。帮助我闯过化疗和放疗关，病情明显好转
华为,2020-10-24,5,里面各种知识科普，线上问诊功能又很方便医生回答也细心，今年的宝藏app啊
华为,2020-10-24,5,非常棒，内容很有权威性，另外还有很多科普文章，学习中，希望越做越好！
华为,2020-10-24,5,这个app对我这种不想去医院的人来说简直就是福音，而且里面有超多科普文章，简直不要太棒辣！
华为,2020-10-24,5,一般都会在上面寻找专业医生然后去医院问诊，根据注意事项做好自己的防范，非常科普亲民，继续努力
华为,2020-10-24,5,问诊功能真的很好，我们有时候遇到一些小问题，总是自己网上查信息，但是信息鱼龙混杂。只有找专业的医生和科室，才能清晰的表达症状和得到清晰的答案。而且能够多次跟进复诊，很好！
华为,2020-10-24,1,浪费病人时间和精力，不会再使用
华为,2020-10-24,1,浪费病人时间和精力，不会再使用
华为,2020-10-18,5,从好大夫在线这里得到了很大科普知识，对生活和健康很有用。
华为,2020-10-18,5,从好大夫在线这里得到了很大科普知识，对生活和健康很有用。
华为,2020-10-18,5,医生答复很及时，满足了我的切实需要。希望可以多提供追问机会，医生的语音条能更长些。
华为,2020-10-18,5,医生答复很及时，满足了我的切实需要。希望可以多提供追问机会，医生的语音条能更长些。
华为,2020-10-17,5,平时有个不舒服啥的就去好大夫在线在线问诊，医生资源很丰富，回复也及时，问过三次，都很满意/
华为,2020-10-17,5,平时有个不舒服啥的就去好大夫在线在线问诊，医生资源很丰富，回复也及时，问过三次，都很满意/
华为,2020-10-17,5,自从新冠肺炎疫情爆发开始，就关注好大夫在线，感觉这款软件非常好用，给我很大的帮助！
华为,2020-10-17,5,自从新冠肺炎疫情爆发开始，就关注好大夫在线，感觉这款软件非常好用，给我很大的帮助！
华为,2020-10-17,5,疫情期间家里老人生了急病，多亏好大夫在线提供了一个问诊的靠谱渠道，帮助我们正确服用药物，挺过了不方便出门的那段时间，感谢良心医生，感谢这个app，家在小城市也有看到专家的机会。
华为,2020-10-17,5,疫情期间家里老人生了急病，多亏好大夫在线提供了一个问诊的靠谱渠道，帮助我们正确服用药物，挺过了不方便出门的那段时间，感谢良心医生，感谢这个app，家在小城市也有看到专家的机会。
华为,2020-10-12,5,这是我认为回复的最清晰，最仔细，最快捷的医生了，谢谢你。你是一个有责任的医生。
华为,2020-10-12,5,康医生只要看到病人提的问题，很快就能回复，讲解仔细，不转弯抹角，病人放心
华为,2020-10-11,5,张雷主任不仅医术精湛！还耐心及时回复！是患者贴心人
华为,2020-10-11,5,谭医生回复非常及时，认真阅读了病人所提交的病历后，全面、专业分析病情，并给出了清晰明确的建议，解答了病人的疑问。另外谭医生通过语音的方式回复，感觉很亲切，并且回复的内容很全面，非常满意此次问诊。
华为,2020-10-11,5,很感谢王主任 专业细致 解决了新手妈妈遇到孩子疤痕问题
华为,2020-10-11,5,潘医生工作认真负责，有问必答，有耐有心，建议的方案也是极其周到！现在病情得到了稳定！
华为,2020-10-10,5,庄博士每次回复都非常认真，而且回复基本都是在当天就收到了，总是能解决我遇到的实际问题，是个非常热心的好医生。
华为,2020-10-10,5,在此表示对朱金海主任和医院帮助我的所有医生和护士深深的感恩之心，感谢朱主任的关切和帮助！让我在异乡不惧怕不担忧，有了勇气和信心！
华为,2020-10-09,5,比春雨医生好用
华为,2020-10-09,5,周医生为人很亲和，有关病情的问题也很耐心的讲解，网上问诊也很及时，宝宝手术完复查都恢复的很好，真的非常感谢。
华为,2020-10-09,5,上次特意去上海找的周医生，这次直接在网上问诊非常方便。周医生不仅温柔而且非常耐心，解决了我的问题，由衷地感谢！祝周医生工作顺利、万事如意！
华为,2020-10-09,5,吴医生非常耐心详细地解答了我的问题，而且回复速度很快，非常感谢！
华为,2020-10-09,5,谢谢郭主任百忙之中接诊回复。并且很快解决了我的问题。
华为,2020-10-08,5,孩子得甲亢多年，在本地治疗，指标一直没有正常，找到了于大夫，于大夫认真负责，解决了问题，非常感谢于大夫！
华为,2020-10-08,5,好的，张主任听您的！我再去查一下，谢谢您及时回复，回复太快了，太有责任心了！是难得的好大夫！
华为,2020-10-08,5,第一次使用好大夫在线，真是便捷，及时解决了患者及家属的疑问，大夫答复及时、严谨，真心感谢！
华为,2020-10-07,5,非常感谢医生的耐心回答，医德高尚，对我很有帮助，感谢感谢
华为,2020-10-07,5,刘教授心眼好，耐心的为患者解决问题，是个有责任心的好医生
华为,2020-10-07,5,谢谢庞医生！为外地患者提供就诊建议和支持！让我在觉得无助的时候感觉很温暖。感谢！
华为,2020-10-06,5,陈教授医术精湛，医德高尚，设身处地的为我们患者着想，得病的我们是不幸的，遇到陈教授我们有是万幸的！！！
华为,2020-10-06,5,王主任回答问题很认真，回复及时，建议清晰。为主任认真负责的工作态度点赞！
华为,2020-10-05,5,沈教授认真负责，分析病情到位，很有耐心，是位值得信赖的好医生。不管从医学或心理学给患者带来很大帮助。
华为,2020-10-05,5,感觉很有医德的一个医生，虽然就在那边开过一次药，但后续很多问题都是有问必答，很耐心，解释的也很通俗易懂！
华为,2020-10-05,5,热心回答病人的咨询，帮助解决患者后顾之忧，并给予患者信心和鼓励。当之无愧的人民好医生。
华为,2020-09-30,5,赵大夫对患者很负责任，问诊很耐心 细致，用药准、医术高明，医德高尚，是一位难得的好大夫。
华为,2020-09-30,5,病人能遇到这么敬业，又医术精湛的汪医生是我们病人的福气，愿可亲可敬的汪医生别太劳累，照顾好自己，才能更好地为我们服务。
华为,2020-09-30,5,医生在听诊的时候认真仔细，一丝不苟，给了我很强的安全感。医生的尽心尽责让我对自己的病情有更加直观的了解。谢谢您医生，给了我一颗健康跳动的心。
VIVO,2021-09-13,5,王教授对病人的态度非常亲切!细致入微、医术精湛！?患病对患者及家属是件非常痛苦的折磨!但有了您这样的好医生我们又是幸运的?王湛教授；医者仁心?
VIVO,2021-09-13,5,超级好用！很强大的功能！五星好评了
VIVO,2021-09-13,5,"一直在用 , 真心不错"
VIVO,2021-09-13,5,"健康方面有问题 , 我都会首选好大夫"
VIVO,2021-09-13,5,"非常感谢张硕医生 , 回答耐心细致 , 解决了我们的疑虑 , 让患者放心有思路 , 感恩感谢！????医生身体健康 , 工作顺利！"
VIVO,2021-09-12,5,"还不赖 , 很赞！"
VIVO,2021-09-12,5,"黄主任回复及时专业认真 , 虽然是义诊但是真的是解决患者燃眉之急 , 绝对的好医生！"
VIVO,2021-09-12,5,真诚感谢好大夫在线！贾主任对病人很真诚!很亲切!很关爱!很负责!同时医疗水平也很高!医德很高尚！
VIVO,2021-09-12,5,用了好多年了！不错～
VIVO,2021-09-12,5,肖主任的建议对我很有帮助！解答清晰明了！消除了我的疑惑！回复很及时！非常感谢了！
VIVO,2021-09-12,5,感谢小牛客服的耐心指点
VIVO,2021-09-12,5,医生态度非常和蔼
VIVO,2021-09-11,5,好好好，确实是相当好，给个五星了吧
VIVO,2021-09-11,5,很喜欢用。继续加油啊
VIVO,2021-09-11,5,挺好用的、真方便～生活根本离不开他！
VIVO,2021-09-11,5,特别满意，这个平台真好
VIVO,2021-09-11,5,好大夫的医生看病认真细致！
VIVO,2021-09-11,5,好大夫在线很好用，希望更多的人了解这个平台！
VIVO,2021-09-11,5,谢谢主任!这个口子很小!如果愈合了会有事吗!会不会阻止脓排出来啊
VIVO,2021-09-10,5,很适合的应用，真的很好！
VIVO,2021-09-10,5,"希望参与的人再多一点, 所以来评论一下。"
VIVO,2021-09-10,5,生活方面很需要它。这是我必备的工具。赞了
VIVO,2021-09-10,5,真心挺好用用的
VIVO,2021-09-10,5,通过好大夫找到杨主任!医德高尚!老妈90岁!杨主任接收!直接说第二天手术!感激
VIVO,2021-09-10,5,感谢好大夫在线，让我咨询了一些当地医疗机构无法解答的问题，我会继续把该平台推荐给有需要的朋友。
VIVO,2021-09-09,5,这个平台真好！点赞！
VIVO,2021-09-09,5,谢谢好大夫这个平台的全体工作人员让我遇到了黄主任这么好的医生！
VIVO,2021-09-09,5,谢谢您幇助了我挂上了金云波医生的号
VIVO,2021-09-09,5,非常感激好大夫客户的帮助，给患者提供全方位的服务，感谢您们热情周到的服务，非常感谢
VIVO,2021-09-09,5,感谢好大夫，我们约上了，再次谢谢
VIVO,2021-09-09,5,谢谢平台认真态度
VIVO,2021-09-08,5,很满意，非常感谢你们平台
VIVO,2021-09-08,5,谢谢好大夫平台，搭建患者与医生的好桥梁！会推荐给身边的朋友
VIVO,2021-09-08,5,心里莫大的感激。感谢你们对孩子的帮助。
VIVO,2021-09-08,5,许大夫，特好，工作认真，对病人非常耐心，医术高超。
VIVO,2021-09-08,5,非常感谢、好大夫不愧是行业领导者
VIVO,2021-09-08,5,感谢客服给予的帮助，我很满意。
VIVO,2021-09-08,5,平台特别好，很多医生都挺好，谢谢平台
VIVO,2021-09-07,5,谢谢客服！为你们的快速反应点赞！
VIVO,2021-09-07,5,上午客服1748号非常耐心帮我解答让我正确填写表格内容，我表示非常滿意这种负责尽心的服务，这给病人最大的安慰，再次表示感谢
VIVO,2021-09-07,5,谢谢客服的热心解答
VIVO,2021-09-07,5,好大夫的医生医术高超！
VIVO,2021-09-07,5,因为我十分感谢好大夫平台的工作人员！也十分感谢我问诊过的医生！你们给了我对生活的希望！ 上午我的手机不知怎么设置了静音！所以没接到平台电话！
VIVO,2021-09-07,5,满意，专家还很有耐心
VIVO,2021-09-07,5,对患者极度负责
VIVO,2021-09-06,5,好大夫的医生专业很强，对病人特别负责任
VIVO,2021-09-06,5,好大夫值得称赞
VIVO,2021-09-06,5,我想感谢一下孙教授团队
VIVO,2021-09-06,5,谢谢胡洋医生。
VIVO,2021-09-06,5,非常专业
VIVO,2021-09-06,5,认真负责快速解决问题
VIVO,2021-08-20,5,不错
VIVO,2021-08-10,5,回答的很专业 ! 回复及时 ! 解释的很清晰 ! 非常感谢
VIVO,2021-08-10,5,"黄医师 , 服务态度好 , 能够站在病人的角度考虑问题 , 关心病人 , 是一位难得的好医生。"
VIVO,2021-08-10,5,彭医生能有郊快速的解决患者疑问和焦虑！我们真心的感谢您！
VIVO,2021-08-10,5,良心软件!推荐
VIVO,2021-08-10,5,棒棒哒。不愧是不错软件 我相信你会更很好得！！ 非常喜欢!这是我用过的最不错不错的！
VIVO,2021-08-10,5,很好的工具！值得推荐！称赞！
VIVO,2021-08-10,5,一直喜欢用，非常不错的口碑
VIVO,2021-08-10,5,"不错, 测试可用"
VIVO,2021-08-09,5,很好用的一款手机软件
VIVO,2021-08-09,5,一直都在使用，从来没有更换过
VIVO,2021-08-09,5,习惯有啥问题都一下了
VIVO,2021-08-09,5,用着感觉还不错，有理由支持一番，呵呵
VIVO,2021-08-09,5,用了很久了，感觉很好
VIVO,2021-08-09,5,非常好非常不错的一个产品
VIVO,2021-08-08,5,"很好, 很可以强烈推荐"
VIVO,2021-08-08,5,还是用这款好，一直都很好，赞了
VIVO,2021-08-08,5,很好的很好，生活中离不开。
VIVO,2021-08-08,5,可以挺好。很喜欢
VIVO,2021-08-08,5,生活必不可少的工具哈
VIVO,2021-08-08,5,"很好用, 很实惠"
VIVO,2021-08-08,5,"感谢林主任的耐心 , 让我对宝宝多了些信心 , 谢谢！"
VIVO,2021-08-07,5,王主任很平易近人！回复问题很及时！沟通病情言简意赅！清晰明了！非常感谢您！也很庆幸孩子能遇上这么好的医生让他重生。
VIVO,2021-08-07,5,潘医生太好了!每次都能把问题说的特别透彻!问完就踏实了
VIVO,2021-08-07,5,谢谢薛主任！由于我没有及时看到谢谢薛主任！由于我没有及时看到回复信息！主任还特意电话给我了！再次感谢
VIVO,2021-08-07,5,"仁心仁术 , 为病人着想 , 耐心回答病人问题 , 使我对治疗更有信心"
VIVO,2021-08-07,5,真不错 ! 真好用。
VIVO,2021-08-07,5,扬起善良的微笑!笑对苦难的人群。 医生是一个崇高的职业!治病救人是医生的职责。
VIVO,2021-08-07,5,"确实是很不错的一位医生 , 不仅漂亮也很专业……很感谢代医生的帮助"
VIVO,2021-08-07,5,一直以来都觉得很好用!很棒！
VIVO,2021-08-07,5,"每次都麻烦任主任 , 每次都耐心解答！真是好医生！"
VIVO,2021-08-06,5,感谢曹教授! 这段时间病情极度恶化!行动能力受到限制!在线咨询曹教授!百忙之中都及时回复!每次都很耐心分析具体情况!消除了我的疑惑。医者仁心!
VIVO,2021-08-06,5,沈教授认真负责 ！ 分析病情到位 ！ 很有耐心 ！ 是位值得信赖的好医生。不管从医学或心理学给患者带来很大帮助
VIVO,2021-08-06,5,医术精湛 ! 态度很好很亲切 ! 非常有耐心 ! 有经验很专业 ! 值得信赖的好医生！
VIVO,2021-08-06,5,看评价说有的医生回复慢 ! 我很幸运 ! 医生回复挺快而且很有有帮助。
VIVO,2021-08-06,5,潘大夫给了我很好的建议！医德很高尚说话语气也很和蔼可亲！主要的是给你的建议是很清晰明确的让没有方向的我感觉有了方向不惧怕了！潘大夫真的非常谢谢你！
VIVO,2021-08-06,5,我跟随好大夫10多年时间!感谢好大夫对我提供了无数次帮助!优质的服务让我感动!谢谢你们
VIVO,2021-08-06,5,王大夫热心及时并专业地回复了患者的各种疑问！彰显了医者仁心的大爱精神。在此十分感谢！衷心祝愿王大夫工作顺利！家庭幸福！一切如意！?
VIVO,2021-08-06,5,非常好，解答的非常完善
VIVO,2021-08-05,5,黄医师，服务态度好，能够站在病人的角度考虑问题，关心病人，是一位难得的好医生。
VIVO,2021-08-05,5,医生临床经验丰富，责任心很强！
VIVO,2021-08-05,5,感谢孙艳斌医生的及时的回复
VIVO,2021-08-05,5,想要再次感谢朱医生！
VIVO,2021-08-05,5,谢谢邹医生的回答
VIVO,2021-08-05,5,给网站工作人员点赞
VIVO,2021-08-04,5,加上号了，谢谢小牛客服
VIVO,2021-08-04,5,很棒的医生！
VIVO,2021-08-04,5,医生服务已结束，对本次服务不满意
VIVO,2021-08-04,5,史大夫非常耐心
VIVO,2021-08-04,5,非常感谢客服的帮忙
VIVO,2021-08-04,5,人民的好医生
VIVO,2021-08-04,5,医生太好了，给我开的药，比我们本地三甲医院开的管用
VIVO,2021-08-04,5,许民是个好医生，对病人好
VIVO,2021-08-03,5,效率真高，谢谢
VIVO,2021-08-03,5,余大夫耐心，专业，消除了我的疑惑。
VIVO,2021-08-03,5,医生又准又快解决了我病的痛苦
VIVO,2021-08-03,5,医生给的解答很耐心，指导用药很清楚，说的病灶和处理意见很清楚。非常滿意。
VIVO,2021-08-03,5,感谢好大夫在线客服！
VIVO,2021-08-02,5,感谢好大夫平台，让患者能及时找到好的平台
VIVO,2021-08-02,5,非常感谢！
VIVO,2021-08-02,5,每次客服回复的都非常及时，谢谢你们的工作
VIVO,2021-08-02,5,非常感谢！最喜欢好大夫！
VIVO,2021-08-01,5,很理解作为病人家属的我们着急的心理
VIVO,2021-08-01,5,有这网站真好为咱看病方便谢谢了
VIVO,2021-08-01,5,谢谢好大夫！真是患者的贴心人啊！感恩！
VIVO,2021-08-01,5,非常感谢客服
VIVO,2021-08-01,5,为好大夫的人性化人情味点赞
VIVO,2021-08-01,5,特别感谢好大夫平台
VIVO,2021-07-15,1,大夫停诊半年多了还显示有，跟的差评有官方挂号吧
VIVO,2021-07-15,1,大夫停诊半年多了还显示有，跟的差评有官方挂号吧
VIVO,2021-07-15,1,大夫停诊半年多了还显示有，跟的差评有官方挂号吧
VIVO,2021-06-17,5,很多健康的理念!之前不知道!收获颇多
VIVO,2021-06-17,5,"鲍时华医生是免疫保胎的专家 , 保胎找鲍主任准没错。后期还是会来挂号的。"
VIVO,2021-06-17,5,金主任回复特别及时！而且说话很温柔！真的很感谢
VIVO,2021-06-17,5,"拿到检查报告已是中午12点20分 , 我挂的是普通门诊 , 不是他的病人 , 看到只有这位医生还在诊室 , 让他帮忙看一下检查报告！他不厌其烦帮我解答 , 还问我是否要开药。他那种忘我工作的敬业精神真是令人感动！"
VIVO,2021-06-17,5,比较方便满意的一这个东西!各方面都挺让人满意!非常喜欢了
VIVO,2021-06-17,5,"王大夫 , 很有耐心 , 也很细心 , 每次提的问题都能及时回复 , 本人很喜欢。还剩一次等着回复。"
VIVO,2021-06-17,5,我们是外地的、去医院之前一再确认十一点左右到是否还能取到加号!得到肯定后乘坐当天最早的高铁10点45到达医院!结果还是没排到于主任的加班!心里有点小失落吧！不过看到病人确实很多、医生也确实辛苦！于主任又帮忙给加了普通门诊!看诊的美女医生很认真的给检查并给出建议！真的是非常感谢没有让我们白跑一趟、衷心的表示感谢?
VIVO,2021-06-17,5,医生解答耐心细致!平易近人!给病人一种病未诒己好三分的感觉！谢谢！
VIVO,2021-06-16,5,相信北京协和!能代表国家队的水平；相信张大夫!她是国家队的专家。对病人的提问耐心!认真的给予答复!并提出清晰的治疗方案。
VIVO,2021-06-16,5,谢谢曹医生!不但专业而且很有耐心!态度特别和蔼。
VIVO,2021-06-16,5,"目前用这不错 , 还良心 , 别变"
VIVO,2021-06-16,5,"因为是同学请教的 , 所以我描述不是很清楚 , 但卢医生很有耐心 , 感谢！"
VIVO,2021-06-16,5,"非常感谢姜大夫 , 总能及时回复 , 有时是凌晨回复 , 真是太感动了。"
VIVO,2021-06-16,5,"很好用 , 挺棒的 , 支持了"
VIVO,2021-06-16,5,这是义诊！原本就想医生应该也不会太认真对待！没想到这医生真的很认真的在看！上次花了80元找了个医生！感觉就像是应付试的回答！没给出啥有用的信息！医生每天要面对很多病人也是很辛苦！但得了病的人真的很需要你们！希望多给好医生好福报！
VIVO,2021-06-16,5,很专业！问题的终结者！什么疑惑问到汤主任都会给予清晰的回复！和最好的方案！解答！觉得特别安心！谢谢！汤主任！
VIVO,2021-06-16,5,何医生挺细心的 ！ 医德好
VIVO,2021-06-16,5,谢谢段教授!交流起来发现人特好!特有耐心!分析的特好!只不过暂时您的号挂不上
VIVO,2021-06-15,5,解决很多问题!在线问诊和科普都很出色。
VIVO,2021-06-15,5,孩子甲亢多年吃药至今未恢复正常!冯大夫耐心解答!给了很好的建议!谢谢！
VIVO,2021-06-15,5,我的主治医生 ！ 当然哪儿哪儿都好 ！ 哈哈
VIVO,2021-06-15,5,还行！用过几款看病软件！好大夫是服务最强大的了
VIVO,2021-06-15,5,"好用 , 做的用户体验还是不错的"
VIVO,2021-06-15,5,软件很不错! 用了快俩月了！～相当棒
VIVO,2021-06-15,5,医生给人的感觉很亲切!很细心!为病人着想
VIVO,2021-06-15,5,能查到各个科室的专家!希望继续提供给我们这么好的服务
VIVO,2021-06-15,5,很强大! 很好用! 支持
VIVO,2021-06-15,5,刘主任脾气特别好！每次去看病都面带微笑 ! 细心倾听
VIVO,2021-06-14,5,"为了生宝宝 , 要开始调理身体了 , 来问医生。"
VIVO,2021-06-14,5,对病情深入了解!手术技术很高!术后对病人关心特别多
VIVO,2021-06-14,5,于医生很和气！亲切！不厌其烦的回复家属的问题。
VIVO,2021-06-14,5,很多健康的理念！之前不知道！收获颇多
VIVO,2021-06-14,5,"里面的专家很专业 , 在家里就能问专家了"
VIVO,2021-06-14,5,一些小问题或者对自己检查过的病症存疑!可以直接咨询其他医生
VIVO,2021-06-14,5,很专业！提交信息过程有些繁琐
VIVO,2021-06-14,5,客服工作非常认真!负责!解决问题主动积极!非常耐心细致地教我网上操作!最后完美的帮助联系上医生!职业素养和善良品性值得点大大的赞！
VIVO,2021-06-14,5,得到李老师的解答 ! 感觉自己不恐惧了 ! 明确了自己的情况 ! 心里轻松了。
VIVO,2021-06-14,5,很好！赞一个！继续努力！
VIVO,2021-06-14,5,齐大夫真正为患者考虑!医德高尚!医术高明!非常感谢。
VIVO,2021-06-13,5,谢谢韩主任！是位好医生！！！我母亲胸椎腰椎压缩性骨折后 ! 经韩医生骨水泥手术治疗后恢复很好。韩医生对待病人也特别耐心 和善！
VIVO,2021-06-13,5,"棒棒哒。不愧是不错软件 我相信你会更很好得！！ 非常喜欢 , 这是我用过的最不错不错的！"
VIVO,2021-06-12,5,袁主任非常专业!耐心的讲解缓解了家属的焦虑!感谢袁主任的解答。
VIVO,2021-06-12,5,相当喜欢很好 ! 方便快捷喜欢。
VIVO,2021-06-12,5,"很好 , 已成为一种习惯"
VIVO,2021-06-12,5,很高兴能认识像您这样一位好医生!疾病诊断非常明确用药效果更是最佳!而且服药副作用都是给患者控制在最小范围内!就诊费用更是超级普通!总体非常亲民!总之您是我最最信赖的好医生
VIVO,2021-06-12,5,我是2020年12月13日下午两点左右开始射频消融手术！治疗复发性房扑！姚焰医生亲自操作！1分钟左右！姚焰医生的助手告诉我～心律恢复正常！7分钟左右手术成功。14日下午两点出院。手术前！心律130次左右/分钟！细细的脉搏！很难摸到！今天15号！86次左右/分钟！脉搏跳动有力、有规律。感谢姚焰老师?感谢姚焰老师的团队?
VIVO,2021-06-12,5,很实用 ! 挺好玩的嘞
