Src,Time,Rank,Val
华为,2021-09-22,3,路线不错，但总是莫名其妙跳到原来设置的地址
华为,2021-09-22,2,百度总跳出来，一不小心就授权了地理位置（不再提醒），鸡贼得很
华为,2021-09-22,1,我服了，我就没去啥大地方，单单是在我们学校里找个地方，地图的位置和现实位置都差别特别大，以后去什么没去过的地方还敢用你们的地图？？？
华为,2021-09-22,2,定位一点都不准，根本找不到地方
华为,2021-09-22,2,近一个月老说gps定位信号差，开着车突然没有导航了，差点路都跑错了，明明网络信号很好，这个APP有毒
华为,2021-09-22,2,位置都是错的，导致我走错了
华为,2021-09-22,1,卫星地图都多少年前的了，明明有些建筑都很多年前的，卫星地图还没有显示？
华为,2021-09-22,1,如果时间多，没事做闲得慌可以用百度地图，这样就不用绕路了。赶时间或者想快速到达，还是用高德地图吧。。给1星是因为评不了0星。
华为,2021-09-21,1,说支持鸿蒙？打开是安卓版本哦
华为,2021-09-21,1,无语子，导航不选择近路，公交路线图绕了一大圈
华为,2021-09-21,2,到哪里都显示没有网？╯▂╰
华为,2021-09-21,1,信号慢，打不到车，司机态度不好，建议学习其他软件是怎么服务的，车辆少，车主是年纪较大的人，有没耐心，听不懂说话
华为,2021-09-21,2,公交预计时间根本不准，比高德差多了，不准就不要提示了好吗
华为,2021-09-21,3,气死我了，今天早上打车，地图都没了，整个都黑了啥也看不见，这bug有点过分了吧
华为,2021-09-21,1,不是说百度地图有乘车码吗，无论如何也找不到
华为,2021-09-20,1,差评，体验太差了！导航规划路线绕路，故意绕路。多次绕路，路况信息更新不及时，随机给你乱带路。使用体验太差，不会再用，不建议使用，太误事！！！
华为,2021-09-20,4,很好用，但是四星的原因是希望能把骑行和共享单车这边联合一下以便于查看电单车行驶范围和目的地附近有无停车点qwq，可以安排这个功能么_(:3 ⌒ﾞ)_
华为,2021-09-20,3,默认导航语音变得难听……
华为,2021-09-20,1,导航的什么东西路线啊，导的最远的距离最贵的高速费！啥玩意！！！0星差评！！！
华为,2021-09-20,1,本来导航挺准的，更新之后导航不准得根本不能用了
华为,2021-09-20,1,差评，总是信号弱
华为,2021-09-20,2,你们这个地图没有更新最新的啊！有的地方都都找不到
华为,2021-09-20,1,在高速上导航多次导出相反路线，多跑冤枉路！
华为,2021-09-20,1,公交线路什么乱七八糟，明明在地铁站定位跳来跳去，还不如问人，浪费时间浪费金钱浪费生命~
华为,2021-09-20,1,位置定位离谱，乱导航，难道让我穿墙不成
华为,2021-09-20,3,搜索城市名字，不显示城市行政范围
华为,2021-09-20,2,不行。跑长途总是说断了链接，然后自动播报说走错路了！必须退出重启才能恢复导航！
华为,2021-09-20,1,语音包全都错了。。。
华为,2021-09-20,1,在哪可以申领健康码   在百度app申领过了   还是打不了车
华为,2021-09-20,1,路都封一周啦还导航让走
华为,2021-09-20,2,认真的吗，定位差了几十公里，这几天天天都定位不到我在哪？？我在郊区吗？5G信号都全覆盖了，怎么定位还出错了几十公里
华为,2021-09-20,1,鸿蒙系统软件闪退
华为,2021-09-19,1,导航到死路上去了，以前很精确现在越来越差
华为,2021-09-19,2,方向指示的全部是反方向，多次重新打开应用都没用，找客服还是机器人，上报错误信息居然还没有这一项（方向指示错误），难道百度地图真的对自己充满自信吗？
华为,2021-09-19,1,货车导航为什么限高不避开
华为,2021-09-19,1,我反正不知道你们用是什么样，反正我淋了二个小时的雨
华为,2021-09-19,1,😅明明坐地铁就能到的地方非要死认？让人绕远就算了导航错了让人走差不多三站地的路 真中 一星都嫌给你多多了
华为,2021-09-19,5,希望有百度地图极速版
华为,2021-09-19,5,最近在约朋友吃饭时发现大家离得太远，能不能添加一个算法，选择几个位置，然后算出折中距离的位置吃饭，这样大家就方便了，希望开发者能看见，我就先选一星了，谅解一下呗
华为,2021-09-19,2,为什么正在导航的时候，车正在开突然地图却不动了？有几次也是在路上正在开突然就没有路线了，害得我边开车边重新导航
华为,2021-09-19,3,导航结束不显示里程 用时 时速，轨迹也没有  步行导航全有记录，不知道什么意思？
华为,2021-09-19,1,请问你们APP是怎么在一堆围栏里还叫我往围栏转弯的
华为,2021-09-19,1,百度地图直接把我带进禁行区域，并且还超速了，摄像头也没报，罚款2百，扣3分，福州3环，明明这个口要下去的，它却把我带到另一个出口下去，又被扣3分，2百罚款，真想骂街我
华为,2021-09-18,5,对于这个导航来说好用开车走路不错，好处就是进入城市有照片参照物一看就明了。
华为,2021-09-18,1,差评！！！！总是显示信号差，还总导丢
华为,2021-09-18,2,你们的界面有闪烁嘛，已经好久了，更新也没用
华为,2021-09-18,1,路都封了，居然还能导航走，真服了
华为,2021-09-18,1,胡乱导航，一个小时能导航成俩小时。
华为,2021-09-18,1,怎么做什么事情都要打开定位，偷偷记录定位信息么，时光机打不开，我就想问，时光机和定位有啥关系？
华为,2021-09-18,1,步行导航只能添加一个途经点。
华为,2021-09-17,2,路线查的不准，明明有一班公交车从我家出发到公司，非常方便，但是确查不到，后来查到了，下车提示要走17分钟，那个路线非常有问题，因为下车就能看到我们公司，直线300米，走路5分钟
华为,2021-09-17,3,点击某个地点，本来可以显示图片、评论的，过几天再看，图片和评论都显示不出来了。所有地方的图片和评论都看不了。
华为,2021-09-17,1,怎么打不了车了？越更新越差
华为,2021-09-17,3,都中国移动验证登陆了，还要密码验证？正好我忘记密码了选择其它验证结果就一个密码验证，这是怕丢失什么数据吗？
华为,2021-09-17,1,我真是服了，导航给我导的直接没路了。。。。
华为,2021-09-17,1,地点也太不准了，关门的地方倒是点出来了，附近的倒是没标出来，害我白跑好几趟
华为,2021-09-17,4,没有人行定位太差了
华为,2021-09-17,2,怎么把时光机调时间
华为,2021-09-17,3,怎么没有电动车导航了
华为,2021-09-16,1,最近一两个月每次导航总是说信号弱，我关机重启，卸载了再下载还是老样子。难道官方就不能给点力吗，解决一下
华为,2021-09-16,2,路过南京二桥的线路显示不收费，明显有问题，反馈了不改，不知道在干嘛
华为,2021-09-15,2,我的评论肯定不优质，因为是真实感受。总是推荐走华快，今天大塞车，燕岭路好不容易调个头，去到粤垦路口，竟然变了导航直行，以为又推荐华快，结果指我转去东莞庄路，白白浪费我25分钟。每次大塞车就乱指路。
华为,2021-09-15,1,不满意因为定不了我的位置太差了
华为,2021-09-15,2,为什么没有人行导航，只有开车和公交
华为,2021-09-15,1,路线胡乱规划，体验感差到不能再差
华为,2021-09-15,1,大晚上大路不走非要导航到那种没有人没有路灯的小路咋滴你想表达什么，你知道的路多吗，好好的大路不走非要给你安排一条又偏又麻烦的小路？？？一星都嫌多
华为,2021-09-14,1,做得非常的差劲，我也不知道这个百度地图，还行不行？到处乱跳，甚至倒一个路口都找不到，而且胡乱变更路径，选择好的路径都不按照上面的走，想到选择好的路径，这里都找不到，都不知道方向，而且做的也非常非常的差劲，现在和以前真的没法比
华为,2021-09-14,5,百度地图的街景功能可以让人有直观映像，把目标终点的街景图片分享给朋友，让他更准确的找到位置。
华为,2021-09-14,3,新版打开之后默认显示时光机的蓝色路线，不能改回显示红黄绿路况吗？为什么要把一个很少用的功能强制显示出来。
华为,2021-09-13,1,越来越差了，搜索不到地名。
华为,2021-09-13,1,添加的广告和不需要的东西太多
华为,2021-09-13,2,现在的百度地图里面的实景导航跟本就看不懂，2020年下半年的那个实景导航就好又精准又易看懂，希望以后能改进
华为,2021-09-13,1,我也是够了，最近更新了我都不想用了，近路不走，最堵的路走，附近有高速路口也不走要带你去很远又堵的高速路走！⊙ω⊙
华为,2021-09-13,3,语音导航可以唤醒，但之后就识别不了。
华为,2021-09-13,3,所有路口都提早点报。。还有转弯路口语音播报要我走右2车道其实是最左车道！能不能及时更新下你们的地图路线！
华为,2021-09-12,1,打车不能给车主发信息，电话错了改起来很麻烦，司机绕路后取消订单了竟然还要我出钱，离谱！！！
华为,2021-09-12,2,为什么最近总是卫星定位信号弱，然后 跳到智能定位
华为,2021-09-12,3,新版本横屏状态下导航＂全览＂视图切换失灵
华为,2021-09-12,3,能不能提高点地图清晰度啊，，，
华为,2021-09-12,4,街景画面，穿越时空，那个太真实了，说实话，我都要哭了，但是有的地方还有欠缺，希望能补充完整
华为,2021-09-12,1,一颗星也不想给，我卸载了重新装还给我之前的定位
华为,2021-09-12,1,真的有被气死，一直带我来回绕路，一星都不想给
华为,2021-09-12,1,啥也不是 导航就导错地点 走的全部都是禁区
华为,2021-09-12,2,本次更新，全景地图怎么没更新？ 全是2020年10月份的，全景地图为什么不更新给个说法
华为,2021-09-12,1,更新后，拐弯不到脸前不提示，还总是莫名其妙的让人右拐绕过十字路口，老是带着走小路，两次导航路都走超了，不想用了
华为,2021-09-12,1,开了7/8公里，快剩600米了，告诉我前面封闭大门无法避开。闹笑话，我能走进去啊，一开始不说。真是持续为你导航。
华为,2021-09-12,3,请问，我打开百度地图，点击“语音包”，为什么一点反应都没有？试了好几次没有任何反应。。。
华为,2021-09-11,5,不错的，定位非常准确，靠着他完成可以走到自己想去的地方
华为,2021-09-11,2,最近的百度地图，每次导航的时候都会有错
华为,2021-09-11,2,录语音包的时候怎么一直显示音质检测失败啊？可以回复一下告诉我解决方案嘛
华为,2021-09-11,2,五十公里的路，你给我挑了个五十分钟的
华为,2021-09-11,4,新版本不知道工具、地铁图这些的到哪去了，觉得还没以前好
华为,2021-09-11,4,新版本不知道工具、地铁图这些的到哪去了，觉得还没以前好
华为,2021-09-11,3,为什么现在有时候连个卫星图都出不来，绝不是网络问题，重新进就恢复，能用但不爽
华为,2021-09-11,1,更新太慢，到处一片空地，人家都已经高楼大厦，路网更新不及时，地图放大模糊不清，到处限制根本看不清
华为,2021-09-11,1,搜索内容太少甚至地图上都没有显示我与高德对比一下百度差的太多了
华为,2021-09-11,1,请问离线地图设置去哪了，搞这些乱七八糟的小程序有用？
华为,2021-09-11,1,一个月更新八百回
华为,2021-09-11,1,开一会导航，手机就烫手，安装的其它软件没发现这个现象。
华为,2021-09-11,2,百度地图以前挺好用，越更新越难用，用的冒火，推荐些乱七八糟的东西。
华为,2021-09-10,1,半个小时的路程给我带到走高速绕了二十多公里😓
华为,2021-09-10,2,西安实时公交啥时候有？？？我要实时公交！！！
华为,2021-09-10,3,最近有几次发现导航异常，带错路。
华为,2021-09-10,1,什么时候支持hicar巡航播报，每次更新都完美绕开，用户反馈根本没用
华为,2021-09-10,1,哪儿堵导哪儿，真是有病
华为,2021-09-10,1,变道没有提示，岔路没有提示，这是想着法的让人绕路吃违章啊，真是够了这个软件
华为,2021-09-10,3,怎么老是横屏啊，就不能锁定竖屏吗，每次用都要语音设置一遍
华为,2021-09-10,3,我想说好多地方的模板都没有更新，有的地方不存在地图上，但是我有看到过才上去搜的，但是没有这个东西，有能力就多更新更新地图上的东西吧。
华为,2021-09-09,5,怎么地图上不显示收藏地点了
华为,2021-09-09,1,百度地图的天气怎么乱预报一点不准确，今天多云预报暴雨
华为,2021-09-09,3,更新以后点赞红包活动怎么都没有了
华为,2021-09-09,1,百度我用了很长时间了，但是最近的导航也是醉了，明明有近路非要带你走小道，明明终点就在你旁边，非要带你绕弯
华为,2021-09-09,3,以前离线随便点一个地址就知道多少公里？现在怎么100公里以内才有？
华为,2021-09-09,2,定位不准，乱指方向，还老是自动开启导航，方向却不停乱跳
华为,2021-09-08,1,走高速带你绕来绕去，一百的费用，能给你绕成一百五十左右。
华为,2021-09-08,2,很奇怪，以前的版本还行，现在怎么越更新越不行了，定位不准，方向不准
华为,2021-09-08,5,用百度地图接近6年了，个人觉得还不错，
华为,2021-09-08,1,差评，太不好用了，都定位不到
华为,2021-09-08,5,喜欢那个ted语音
华为,2021-09-07,2,当我点确认登录时候，他还是确认登录，没有一点改变过的痕迹。再次确认还是那样，这是为什么？
华为,2021-09-07,2,一句话，你就只是个地图而已，连中间转车都转不好的死物，你们这个百度地图根本没有啥竞争力了
华为,2021-09-07,1,真的定位太不准了，让我饶了好几圈。
华为,2021-09-07,1,差评！打个疫苗给我不知道定位到哪去了！！！
华为,2021-09-07,1,显示8-10分钟一班，结果等了快半个小时，车终于从首站开了
华为,2021-09-07,1,之前觉得还行，今天导航给我绕了一大圈半个小时导回原地了，目的地就在不远处非得给我导远路还是相反的方向，什么破玩意
华为,2021-09-06,2,最近的导航大部分只显示一条路线，明明有时间更短都，路程更近都，偏偏给你导航一条最远都，都想把它卸载了
华为,2021-09-06,3,百度地图我用了好多年，可以说是铁粉。最近百度地图升级了几次之后感觉变得差了，提供的导航路线比较差，希望百度地图技术团队抓紧改进。
华为,2021-09-06,3,怎么百度地图越更新越离谱，高速都通了，为什么不导航上非要走国道。我也是醉了
华为,2021-09-06,3,我想问下 这个街景还  更新吗？？？是不是停止了？？！！
华为,2021-09-06,1,您是有什么问题吗？骑行直行3分钟到达目的地 你带我绕了将近20分钟并且还妄想让我从工地穿过去？您是飘了嘛？以后都不会用了 我今天重要课程因为你错过了
华为,2021-09-06,2,什么鬼，本来想支持一下你们，结果开车走了半天发现没声音，停车弄了半天还是不行
华为,2021-09-06,1,高速收费调改了，都不更新
华为,2021-09-05,2,地图不更新，其实很多城市道路都改了。有的都建楼了，
华为,2021-09-05,2,实时公交没有了，给个差评吧。
华为,2021-09-05,1,更新不实时，明显是错的嘛，你都走到那里了，连个车站都没有
华为,2021-09-05,3,尝试用一下里面的打车功能，还非得让我更新到最新版本，体积越来越大，没必要的乱七八糟功能多了，用起来也复杂了。
华为,2021-09-04,2,我明明目的地是一个三甲医院，结果给我导到了小区，我直呼好家伙，最后还是打车过去的，哎……
华为,2021-09-04,1,最致命的缺点就是：导航的时候显示卫星信息弱，地图不更新，车子都不知道往哪拐；这个问题如果在高速上，会出大事的，所以果断卸载。
华为,2021-09-04,1,太low了，黄岛地图是根本不对啊
华为,2021-09-04,1,步行导航无法区分双行道的左右两侧
华为,2021-09-04,1,昨天更新了，定位不准确，偏差太多，越更新越不好使，都不敢用了
华为,2021-09-04,1,越来越差，报错路口就算了，上了高架一个劲让掉头，要上高速明明到高速路口了还让过下一个红绿灯，都上了高速了几十公里了还让掉头掉头。
华为,2021-09-04,1,百度地图是不是跟小桔充电桩有仇，那么多的网点位置不对！
华为,2021-09-03,5,我是一名大客车司机，在武汉等大城市跑，用百度地图时候老是按照小车模式给我推荐路线，有些限高或者不能走大客的路段推荐给我，结果造成不少违章，罚款扣分！请问能不能改进一下，增加个大客车的模式，谢谢！
华为,2021-09-03,3,为啥找不到货车导航
华为,2021-09-03,2,好多乡村山路导航没有用
华为,2021-09-03,3,总体来说还行，就是上报的东西根本没有采纳，还是错的
华为,2021-09-03,1,最致命的缺点就是：导航的时候显示卫星信息弱，地图不更新，车子都不知道往哪拐；这个问题如果在高速上，会出大事的，所以果断卸载。
华为,2021-09-03,2,越更新越不好用，地点搜不到，一些大企业，非要搜2遍才能导航，
华为,2021-09-02,4,虽然功能比较好用，但是个人资料中的名称始终无法改，还有就是地点不太全面，希望能够好好改进一下
华为,2021-09-02,5,建议导航时能够显示收藏的地点，只显示收藏图标也可以。
华为,2021-09-02,1,没开数据的情况下 离线搜索竟然搜不到目的地（夸省）   离线地图和导航地图都下载了
华为,2021-09-02,1,最近，很多都不准了，还走了几次断头路
华为,2021-09-02,1,我的天，导航都是错的，让我从楼上穿过，我能穿墙？而且路线不准确，绕远路
华为,2021-09-02,3,导航很详细，就是打车的实际时间总要比预计时间多两三倍，没有一次是相对准确的，希望可以改进
华为,2021-09-01,1,我什么也没点，为什么每次推送自动导航回家路线
华为,2021-09-01,1,为什么地图没有及时更新，地图要及时更新
华为,2021-09-01,5,百司机端怎么下载？
华为,2021-09-01,1,公交车已经不经过那个站了 地图上还显示在那个站下车
华为,2021-08-31,1,明明路口向右，导航:向左转弯，一点不好用，送外卖把我带超时了，太差了，30米以内还用不了导航，太差了
华为,2021-08-31,5,定位准确！很实用，更新时间也很合理。
华为,2021-08-31,1,差评！很多大巴更新时间表，这里面完全没更新，还首推，害得我多等了一个多小时……
华为,2021-08-31,1,挂后台自动退出；搜索同一家店不同地方，最后搜索的记录不挂在最前面，搜索记录乱记录；你不是有大数据吗，能不能好好用？
华为,2021-08-30,4,怎么没有街景地图和导航，总体还行
华为,2021-08-30,3,闪退啊！一进去就闪退！
华为,2021-08-29,3,提醒有延迟 不是最佳路程
华为,2021-08-29,3,啥时候能用上鸿蒙版本啊
华为,2021-08-28,3,导航定位一点都不准
华为,2021-08-28,4,挺好的，就是没有模拟导航，要是加一个就好了
华为,2021-08-28,2,搜出来的根本就没有那个店，位置又很偏，还自动退出，自动跳转其他界面，这个软件真是越来越差了
华为,2021-08-28,5,百度地图居然横屏适配华为平板，点赞！
华为,2021-08-28,1,最近更新一次。结果导航全是反的，本来向左的，导航说向右，包括地图上显示也是一样的。！体验感极差！！
华为,2021-08-28,3,无网络时，离线地图和离线导航无法使用。高德就可以，百度应该改进。大家可以关闭WiFi和数据试一试。在本地百度可用，离开本地就不能用了。高德不存在这个问题。
华为,2021-08-27,2,出行公交客车火车差劲为什么不导航直线距离路总是绕道线路呢？卫星地图不是实时卫星，是历史图纸，放大更看球。
华为,2021-08-27,3,提个小建议：公交信息不同步，每次会错过或者突然车标就没了，显示到站没到站，一会又显示等待发车，还有推荐的路线不优，真心希望改进，还是很满意出来的定制语音包功能，也推荐了很多人下，现在坐公交还得用高德，又不舍得删掉百度地图就想听听语音包😂内存都不够用了，害，快改吧拜托了🙏🏻🙏🏻🙏🏻
华为,2021-08-27,1,太差了，定位老出错误。
华为,2021-08-27,2,更新太慢，新桥都通车快两个月啦，导航还是没有新路线。
华为,2021-08-27,2,"第二次给低星评价，上一次的那个被我删了，觉得给百度地图低星不太好，但是这次我觉得没有什么不太好。
已经不是第一次了，右转的路，地图提示我左转，我右转过后地图正常导航，昨天我导航的时候，一条路都走到中间了才提示我右转，给个低星不过分吧 。"
华为,2021-08-26,1,太久没更新地图了
华为,2021-08-26,1,地图实景该更新了了都是好几年前的图片现在都21年了有的地方都变了
华为,2021-08-26,1,"① 希望 查看街景的时候，屏幕下端的地图也可以进行 双击屏幕 上拉放大，下拉缩小；

② 我们城市怎么不能查看 实时公交 了？   当地公交公司微信公众号 和 高德地图 都可以查看。"
华为,2021-08-26,1,我的位置定位不准，人在成都，定位上海
华为,2021-08-26,5,山乡镇下的路特别细，很多小径都有，比某德某讯都好。
华为,2021-08-26,1,不怎么样，用了十次起码有五次是错的
华为,2021-08-25,3,更新以后离线地图找不到了，希望能增加提前区域牌照限行导航的准确率，而不是前面搜路线没显示有限行区域，结果开到半路看地图到终点有限行区域。还有就是离终点有两条路，一条死路，结果每次都导航要到死路去，自己走另一条路导航也跟着导。可怎么第二次还是导到死路，希望地图及时更新。
华为,2021-08-25,1,越更新广告越多。
华为,2021-08-25,1,为什么农村没有实景街景
华为,2021-08-25,1,什么时候支持hicar巡航播报
华为,2021-08-25,3,有支持鸿蒙服务卡片的计划吗
华为,2021-08-25,1,更新了，手势导航不能正常用，左右滑好几次才能退出，太难用
华为,2021-08-25,2,轻轨原本为一条线，错误推荐为3条线，需改进
华为,2021-08-24,2,搜索功能体验差，原来的模糊搜索呢？？搜索的地点也不对
华为,2021-08-24,3,用了几年百度地图了，但今天真的累了，卸载前评论一下吧，平时在城市里还是挺准的，感觉和其他的地图差不多，也用习惯百度的了，但我没想到到了小镇上的时候想去韵达快递居然在地图上找不到这家店，最离谱的是它给我导航去了一个韵达快运，我傻乎乎的去了，因为导航不清晰还让我晃了好久，等我好不容易到了排了队，我一问这里居然是中通的，然后我又以为我走错了，又去周围晃了好久还是没找到，终于我问我姐说找不到店，她给我发了个高德地图的截图，韵达快递居然离我隔了几个街！！而且百度地图是没有这个店的！我真的累了，还是去用高德吧…
华为,2021-08-24,1,升级版不能用，怎样恢复原来设置的
华为,2021-08-24,4,在使用的过程中，有些不能走的路，它会让你走，希望百度这点改进。
华为,2021-08-24,1,为什么！公交不能实时显示到站时间了！我服了！
华为,2021-08-24,1,现在导航导的太不准了
华为,2021-08-23,2,现在为什么只有驾车和公交的导航？骑行和步行去哪了？
华为,2021-08-22,1,为啥没有步行选项了？？
华为,2021-08-22,3,想在出去玩前把地图导航资料下载下来。离线地图，和离线导航找不到了，很扯！只能用小度语音打开离线地图，
华为,2021-08-22,1,要多难使有多难使。导航订了路线自己就给你切换了。指的路永远是最不可思议的路线，永远走不通。
华为,2021-08-21,1,地图上天津的商业中心，点开以后导览里给我推荐长春的电影院是什么意思？再点进去电影院界面也完全没提示我这电影院是外地的就直接转到选座购票界面了？这我要是对周边不熟悉不小心买了外地电影票看不了也退不了，百度会给我补偿吗？🤨而且软件里找了半天也没发现问题反馈界面，跟语音说这情况她完全听不懂，想想也只能来这差评反馈了，看看有没有人管吧…另外，这评论系统不让传图实在太不人性化了…
华为,2021-08-21,1,卫星图都加载不全，周围总是有空白的方块。。。。
华为,2021-08-20,4,求解一下，按照导航走的为什么走着走着上了高速！心塞塞的🤔🤔🤔
华为,2021-08-20,1,卸载之前评论下，今天两个位置都导航带偏了。。。
华为,2021-08-20,2,为什么ar实景导航打不开，是什么原因啊？
华为,2021-08-20,2,路口能否提前提示！！！！！
华为,2021-08-20,3,怎么没有3D实景图呀
华为,2021-08-19,3,百度地图街景地图该更新了
华为,2021-08-19,5,想搜啥都行，我觉得挺好的
华为,2021-08-18,3,离线地图下载WIFI不自动下载，需要手动点击下载。
华为,2021-08-18,1,升级版不能用，怎样恢复原来设置的
华为,2021-08-18,3,步行定位方向不准确，经常带跑偏
华为,2021-08-18,5,定位有时候不准，现在小地方路口都找不到了，需要加强完善啊，大家伙们
华为,2021-08-18,2,怎么回事一打开就是山东那边的地图
华为,2021-08-18,2,百度地图是怎么了，查附近，什么都查不出来，希望能快点处理，不然就不喜欢了，一直用的百度
华为,2021-08-17,2,街景时光机不能关闭，烦死了!!!
华为,2021-08-17,1,明明直走就能到，非要我绕一大圈，真的是大无语
华为,2021-08-17,5,地图收藏收藏的地址可以进行备注吗，麻烦程序员加个功能，我收藏的地址都可以进行备注，方便我对该地点的了解，麻烦了，谢谢，五星好评
华为,2021-08-17,2,升级后简直不敢用了，明明有近路，却兜大圈，明明有路却没有，明明没有的路，却显示有路，这样谁还敢用啊！建议快点恢复上个版本。
华为,2021-08-17,3,为什么现在打开是黄色的闪烁，完全看不到地图？是鸿蒙的优化兼容问题吗？
华为,2021-08-16,1,这次升级不好用，怎么下载以前的版本啊，在潍坊语音搜零度酒吧找不到到，高德地图语音搜索马上找到
华为,2021-08-16,1,区间测速没了，差劲
华为,2021-08-16,1,很多年不见的悬浮窗广告在百度地图看到了     测速也是乱报   吓得我赶快卸载了
华为,2021-08-15,4,导航结束为什么不显示最高速度啊😅
华为,2021-08-15,2,为什么最近两天本来可以的打车功能显示当前城市暂未开通服务？
华为,2021-08-15,2,定位不准，给了错误路线。昨天晚上又绕了个大圈
华为,2021-08-15,3,"总体还不错，但货车版目前还是有问题：1、起点、终点之间的禁令标志无法准确识别规划。如：（江西九江的S20,只要不是过九江长江一桥，货车就可通行，但导航总是规划绕行）。2、打了若干年的货车禁行标志的路段，它仍然导过去了。如：（广州的机场高速部分路段）。3、国道、省道等道路桥梁的限重标志问题。4、强烈建议着力完善卡友推荐路线。"
华为,2021-08-15,1,有没有上图功能，真想上个图，让大家看看这个导航是怎么推荐路线的，直线距离不走，非要走V字路线。设置不走高速，还死命往高速方向指引。体验感越来越差，还不如靠自己记忆走路线。
华为,2021-08-15,1,hicar的分辨率能适配一下吗
华为,2021-08-15,4,挺好的，但是最近的实景导航用不了，用说在升级，在升级，希望给解决一下这个问题。
华为,2021-08-14,4,我下载了离线地图和导航，为什么没有网的时候还是不能用啊，就离谱！
华为,2021-08-14,2,为什么搜索栏不能打字？？？
华为,2021-08-14,1,走过的路就会在百度地图显示，记录开车走过的路线，保存，前方有施工，加进去保存，升级，人工，人工智能，笨，加快实习
华为,2021-08-14,1,更新以后太差了，很多地址不显示
华为,2021-08-13,1,越来越不行了，以前挺好的
华为,2021-08-13,5,天津市什么时候会有红绿灯颜色提示和倒计时呢？垂涎这个功能很久了
华为,2021-08-13,5,Huawei HiCar适配优化啥时候能来？界面显示和字体都太小，一点也不高大上
华为,2021-08-13,3,新版本实时公交加载失败
华为,2021-08-13,1,"路口反应特别特别慢.
切换路线反应特别慢
功能反应特别特别慢
更新不及时等等"
华为,2021-08-12,1,雷达模式下，关屏幕以后不能导航，一关屏幕就提示卫星信号弱，之前版本没有这个问题。
华为,2021-08-12,1,卫星图能不能更新一下，地图显示的和实际的严重不符合
华为,2021-08-12,1,不靠谱，公交信息不准确，出行不方便
华为,2021-08-12,5,一直用百度地图，特别精准
